gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2017/11/26,08:30,Atlanta Hawks,Toronto Raptors,3.35,1.34,3.10,1.40,28.57,71.43,31.11,68.89,95.71,96.44,0.96,0.97,0.90,0.90,210.5,1.00,0.76,194.5,http://nba.win007.com/1x2/oddslist/290127.htm
2017/11/26,09:00,Indiana Pacers,Boston Celtics,2.35,1.64,,,41.10,58.90,,,96.58,,0.96,0.97,0.90,0.90,207,0.80,0.95,212.5,http://nba.win007.com/1x2/oddslist/290128.htm
2017/11/26,09:00,Houston Rockets,New York Knicks,1.07,9.50,1.02,16.50,89.88,10.12,94.18,5.82,96.17,96.06,0.95,1.16,0.90,0.90,218,0.76,1.00,217.5,http://nba.win007.com/1x2/oddslist/290129.htm
2017/11/26,09:30,Golden State Warriors,New Orleans Pelicans,1.12,6.50,1.15,5.50,85.30,14.70,82.71,17.29,95.54,95.12,0.95,0.94,0.90,0.90,228,0.90,0.83,213.5,http://nba.win007.com/1x2/oddslist/290130.htm
2017/11/26,09:30,Dallas Mavericks,Oklahoma City Thunder,2.85,1.44,2.95,1.42,33.57,66.43,32.49,67.51,95.67,95.85,0.94,0.97,0.90,0.90,199.5,1.00,0.76,177.5,http://nba.win007.com/1x2/oddslist/290131.htm
2017/11/26,10:00,Utah Jazz,Milwaukee Bucks,2.00,1.83,,,47.78,52.22,,,95.56,,1.02,0.90,0.90,0.90,199.5,0.95,0.80,233.5,http://nba.win007.com/1x2/oddslist/290132.htm
2017/11/26,11:00,Sacramento Kings,Los Angeles Clippers,2.50,1.58,2.65,1.50,38.73,61.27,36.14,63.86,96.82,95.77,0.98,0.95,0.90,0.90,205,0.95,0.80,192.5,http://nba.win007.com/1x2/oddslist/290133.htm
2017/11/27,04:30,Minnesota Timberwolves,Phoenix Suns,1.13,6.25,1.12,6.25,84.69,15.31,84.80,15.20,95.70,94.98,0.94,1.00,0.90,0.90,224,0.80,0.95,223.5,http://nba.win007.com/1x2/oddslist/290134.htm
2017/11/27,04:30,Chicago Bulls,Miami Heat,3.25,1.36,3.35,1.34,29.50,70.50,28.57,71.43,95.88,95.71,0.97,0.95,0.90,0.90,197,0.90,0.83,185.5,http://nba.win007.com/1x2/oddslist/290135.htm
2017/11/27,07:00,Memphis Grizzlies,Brooklyn Nets,1.45,2.80,1.43,2.90,65.88,34.12,66.97,33.03,95.53,95.77,0.93,1.02,0.90,0.90,212,0.86,0.86,197.5,http://nba.win007.com/1x2/oddslist/290136.htm
2017/11/28,08:00,Indiana Pacers,Orlando Magic,1.60,2.45,1.55,2.60,60.49,39.51,62.65,37.35,96.78,97.11,0.98,0.96,0.90,0.90,219,0.80,0.95,223.5,http://nba.win007.com/1x2/oddslist/290137.htm
2017/11/28,08:00,Philadelphia 76ers,Cleveland Cavaliers,1.95,1.86,1.62,2.30,48.82,51.18,58.67,41.33,95.20,95.05,0.89,1.04,0.90,0.90,225,0.80,0.95,203.5,http://nba.win007.com/1x2/oddslist/290138.htm
2017/11/28,08:30,Boston Celtics,Detroit Pistons,1.38,3.15,1.31,3.40,69.54,30.46,72.19,27.81,95.97,94.57,0.90,1.05,0.90,0.90,198.5,0.80,0.95,224.5,http://nba.win007.com/1x2/oddslist/290139.htm
2017/11/28,08:30,New York Knicks,Portland Trail Blazers,2.00,1.83,2.10,1.71,47.78,52.22,44.88,55.12,95.56,94.25,0.99,0.91,0.90,0.90,202,0.86,0.86,195.5,http://nba.win007.com/1x2/oddslist/290140.htm
2017/11/28,09:00,Houston Rockets,Brooklyn Nets,1.04,13.50,1.02,16.50,92.85,7.15,94.18,5.82,96.56,96.06,0.95,1.16,0.90,0.90,227.5,0.83,0.90,225.5,http://nba.win007.com/1x2/oddslist/290141.htm
2017/11/28,09:30,San Antonio Spurs,Dallas Mavericks,1.22,4.50,1.23,4.20,78.67,21.33,77.35,22.65,95.98,95.14,0.97,0.88,0.90,0.90,195,1.00,0.76,202.5,http://nba.win007.com/1x2/oddslist/290142.htm
2017/11/28,11:30,Golden State Warriors,Sacramento Kings,1.08,8.50,1.10,7.25,88.73,11.27,86.83,13.17,95.83,95.51,0.96,0.94,0.90,0.90,210,0.86,0.86,222.5,http://nba.win007.com/1x2/oddslist/290143.htm
2017/11/28,11:30,Los Angeles Clippers,Los Angeles Lakers,1.52,2.67,1.50,2.65,63.72,36.28,63.86,36.14,96.85,95.79,0.95,0.98,0.90,0.90,215,0.95,0.80,238.5,http://nba.win007.com/1x2/oddslist/290144.htm
2017/11/29,08:00,Cleveland Cavaliers,Miami Heat,1.60,2.45,1.57,2.55,60.49,39.51,61.89,38.11,96.78,97.17,0.97,0.97,0.95,0.86,208.5,0.76,1.00,215.5,http://nba.win007.com/1x2/oddslist/290145.htm
2017/11/29,09:00,Chicago Bulls,Phoenix Suns,1.83,2.00,1.95,1.86,52.22,47.78,48.82,51.18,95.56,95.20,1.01,0.89,0.90,0.90,213,0.90,0.83,198.5,http://nba.win007.com/1x2/oddslist/290146.htm
2017/11/29,09:00,Minnesota Timberwolves,Washington Wizards,1.45,2.80,1.41,2.95,65.88,34.12,67.66,32.34,95.53,95.40,0.93,1.00,0.90,0.90,213,0.95,0.80,188.5,http://nba.win007.com/1x2/oddslist/290147.htm
2017/11/29,11:00,Sacramento Kings,Milwaukee Bucks,3.40,1.33,3.10,1.40,28.12,71.88,31.11,68.89,95.61,96.44,0.96,0.97,0.90,0.90,198.5,0.80,0.95,203.5,http://nba.win007.com/1x2/oddslist/290148.htm
2017/11/29,11:00,Utah Jazz,Denver Nuggets,1.83,2.00,2.00,1.83,52.22,47.78,47.78,52.22,95.56,95.56,1.00,0.92,0.90,0.90,206.5,0.90,0.83,188.5,http://nba.win007.com/1x2/oddslist/290149.htm
2017/11/30,08:00,Philadelphia 76ers,Washington Wizards,1.50,2.70,1.32,3.35,64.29,35.71,71.73,28.27,96.43,94.68,0.92,1.01,0.90,0.90,213,0.80,0.95,204.5,http://nba.win007.com/1x2/oddslist/290150.htm
2017/11/30,08:00,Orlando Magic,Oklahoma City Thunder,2.90,1.43,3.30,1.33,33.03,66.97,28.73,71.27,95.79,94.81,1.06,0.90,0.90,0.90,212,0.90,0.83,217.5,http://nba.win007.com/1x2/oddslist/290151.htm
2017/11/30,08:00,Detroit Pistons,Phoenix Suns,1.10,7.50,1.11,6.75,87.21,12.79,85.88,14.12,95.93,95.33,0.93,1.08,0.90,0.90,218,0.83,0.90,233.5,http://nba.win007.com/1x2/oddslist/290152.htm
2017/11/30,08:30,New York Knicks,Miami Heat,2.00,1.83,1.83,2.00,47.78,52.22,52.22,47.78,95.56,95.56,0.97,0.94,0.90,0.90,202,0.76,1.00,197.5,http://nba.win007.com/1x2/oddslist/290153.htm
2017/11/30,08:30,Toronto Raptors,Charlotte Hornets,1.30,3.65,1.30,3.50,73.74,26.26,72.92,27.08,95.86,94.80,0.95,0.95,0.90,0.90,206,0.83,0.90,232.5,http://nba.win007.com/1x2/oddslist/290154.htm
2017/11/30,09:00,Houston Rockets,Indiana Pacers,1.12,6.50,,,85.30,14.70,,,95.54,,0.94,1.04,0.90,0.90,224.5,1.00,0.76,218.5,http://nba.win007.com/1x2/oddslist/290155.htm
2017/11/30,09:00,New Orleans Pelicans,Minnesota Timberwolves,1.44,2.85,1.40,3.10,66.43,33.57,68.89,31.11,95.66,96.45,0.95,0.99,0.90,0.90,216,0.83,0.90,216.5,http://nba.win007.com/1x2/oddslist/290156.htm
2017/11/30,09:30,San Antonio Spurs,Memphis Grizzlies,1.30,3.65,1.26,4.00,73.74,26.26,76.05,23.95,95.86,95.82,0.97,0.92,0.90,0.90,195.5,0.80,0.95,201.5,http://nba.win007.com/1x2/oddslist/290157.htm
2017/11/30,09:30,Dallas Mavericks,Brooklyn Nets,1.44,2.85,1.45,2.80,66.43,33.57,65.88,34.12,95.66,95.53,0.96,0.95,0.90,0.90,213,0.86,0.86,205.5,http://nba.win007.com/1x2/oddslist/290158.htm
2017/11/30,11:30,Los Angeles Lakers,Golden State Warriors,5.50,1.16,9.25,1.07,17.42,82.58,10.37,89.63,95.81,95.92,1.30,0.92,0.90,0.90,225,0.90,0.83,221.5,http://nba.win007.com/1x2/oddslist/290159.htm
2017/12/01,08:30,Atlanta Hawks,Cleveland Cavaliers,3.60,1.31,,,26.68,73.32,,,96.05,,0.94,0.97,0.90,0.90,215.5,0.80,0.95,244.5,http://nba.win007.com/1x2/oddslist/290160.htm
2017/12/01,08:30,Boston Celtics,Philadelphia 76ers,1.25,4.20,1.28,3.75,77.06,22.94,74.55,25.45,96.32,95.42,0.96,0.94,0.90,0.90,210,0.80,0.95,201.5,http://nba.win007.com/1x2/oddslist/290405.htm
2017/12/01,10:00,Denver Nuggets,Chicago Bulls,1.14,6.00,1.13,6.00,84.03,15.97,84.15,15.85,95.79,95.09,0.94,1.02,0.90,0.90,208.5,0.90,0.83,231.5,http://nba.win007.com/1x2/oddslist/290162.htm
2017/12/01,11:00,Portland Trail Blazers,Milwaukee Bucks,1.68,2.25,1.52,2.60,57.25,42.75,63.11,36.89,96.18,95.93,0.93,1.01,0.90,0.90,201.5,0.76,1.00,197.5,http://nba.win007.com/1x2/oddslist/290163.htm
2017/12/01,11:30,Los Angeles Clippers,Utah Jazz,2.05,1.80,1.90,1.90,46.75,53.25,50.00,50.00,95.84,95.00,0.93,0.97,0.90,0.90,199,0.83,0.90,234.5,http://nba.win007.com/1x2/oddslist/290164.htm
2017/12/02,08:00,Washington Wizards,Detroit Pistons,2.00,1.83,1.86,1.86,47.78,52.22,50.00,50.00,95.56,93.00,0.91,0.95,0.90,0.90,206.5,0.83,0.90,202.5,http://nba.win007.com/1x2/oddslist/290165.htm
2017/12/02,08:00,Orlando Magic,Golden State Warriors,5.75,1.15,6.25,1.12,16.67,83.33,15.20,84.80,95.85,95.00,1.06,0.93,0.90,0.90,227.5,0.86,0.86,248.5,http://nba.win007.com/1x2/oddslist/290166.htm
2017/12/02,08:30,Toronto Raptors,Indiana Pacers,1.37,3.20,1.35,3.30,70.02,29.98,70.97,29.03,95.93,95.81,0.97,0.92,0.90,0.90,215.5,1.00,0.76,239.5,http://nba.win007.com/1x2/oddslist/290167.htm
2017/12/02,09:00,Oklahoma City Thunder,Minnesota Timberwolves,1.50,2.70,1.45,2.80,64.29,35.71,65.88,34.12,96.43,95.53,0.96,0.95,0.90,0.90,211,0.90,0.83,216.5,http://nba.win007.com/1x2/oddslist/290168.htm
2017/12/02,09:00,Chicago Bulls,Sacramento Kings,2.00,1.83,1.90,1.83,47.78,52.22,49.06,50.94,95.56,93.21,0.93,0.93,0.90,0.90,193,0.80,0.95,213.5,http://nba.win007.com/1x2/oddslist/290169.htm
2017/12/02,09:00,Miami Heat,Charlotte Hornets,1.76,2.10,,,54.40,45.60,,,95.74,,0.95,0.97,0.90,0.90,202,0.80,0.95,201.5,http://nba.win007.com/1x2/oddslist/290170.htm
2017/12/02,09:00,Memphis Grizzlies,San Antonio Spurs,2.50,1.58,2.35,1.64,38.73,61.27,41.10,58.90,96.82,96.58,0.94,0.98,0.90,0.90,193.5,1.00,0.76,175.5,http://nba.win007.com/1x2/oddslist/290171.htm
2017/12/02,10:00,Utah Jazz,New Orleans Pelicans,2.20,1.71,2.45,1.57,43.73,56.27,39.05,60.95,96.21,95.67,1.03,0.91,0.90,0.90,205.5,0.80,0.95,208.5,http://nba.win007.com/1x2/oddslist/290172.htm
2017/12/03,02:00,Boston Celtics,Phoenix Suns,1.08,8.50,1.11,7.00,88.73,11.27,86.31,13.69,95.83,95.80,0.97,0.91,0.90,0.90,214,0.83,0.90,221.5,http://nba.win007.com/1x2/oddslist/290173.htm
2017/12/03,03:00,Dallas Mavericks,Los Angeles Clippers,1.47,2.75,1.50,2.70,65.17,34.83,64.29,35.71,95.80,96.43,0.95,1.00,0.90,0.90,207,0.80,0.95,193.5,http://nba.win007.com/1x2/oddslist/290174.htm
2017/12/03,04:00,Brooklyn Nets,Atlanta Hawks,1.54,2.65,1.47,2.75,63.25,36.75,65.17,34.83,97.40,95.80,0.94,0.99,0.90,0.90,218.5,0.90,0.83,222.5,http://nba.win007.com/1x2/oddslist/290175.htm
2017/12/03,08:30,Cleveland Cavaliers,Memphis Grizzlies,1.12,6.50,,,85.30,14.70,,,95.54,,0.96,0.91,0.90,0.90,207,0.86,0.86,230.5,http://nba.win007.com/1x2/oddslist/290176.htm
2017/12/03,08:30,Philadelphia 76ers,Detroit Pistons,1.50,2.70,1.54,2.55,64.29,35.71,62.35,37.65,96.43,96.02,0.95,0.97,0.90,0.90,214,0.80,0.95,212.5,http://nba.win007.com/1x2/oddslist/290177.htm
2017/12/03,09:30,Milwaukee Bucks,Sacramento Kings,1.12,6.50,1.08,8.50,85.30,14.70,88.73,11.27,95.54,95.83,0.94,1.11,0.90,0.90,198.5,1.00,0.76,211.5,http://nba.win007.com/1x2/oddslist/290178.htm
2017/12/03,10:00,Denver Nuggets,Los Angeles Lakers,1.50,2.70,1.58,2.40,64.29,35.71,60.30,39.70,96.43,95.27,0.96,0.94,0.90,0.90,222,0.86,0.86,217.5,http://nba.win007.com/1x2/oddslist/290179.htm
2017/12/03,11:00,Portland Trail Blazers,New Orleans Pelicans,1.38,3.15,1.33,3.40,69.54,30.46,71.88,28.12,95.97,95.60,0.96,0.95,0.90,0.90,206,0.86,0.86,230.5,http://nba.win007.com/1x2/oddslist/290180.htm
2017/12/04,04:30,New York Knicks,Orlando Magic,1.80,2.05,2.20,1.71,53.25,46.75,43.73,56.27,95.85,96.21,1.01,0.92,0.90,0.90,214,0.80,0.95,197.5,http://nba.win007.com/1x2/oddslist/290181.htm
2017/12/04,08:00,Minnesota Timberwolves,Los Angeles Clippers,1.10,7.50,1.11,7.00,87.21,12.79,86.31,13.69,95.93,95.80,0.94,1.05,0.90,0.90,213.5,1.00,0.76,216.5,http://nba.win007.com/1x2/oddslist/290182.htm
2017/12/04,08:00,Oklahoma City Thunder,San Antonio Spurs,1.57,2.55,1.27,3.80,61.89,38.11,74.95,25.05,97.17,95.19,0.94,0.99,0.90,0.90,198.5,0.95,0.80,187.5,http://nba.win007.com/1x2/oddslist/290183.htm
2017/12/04,08:00,Miami Heat,Golden State Warriors,5.25,1.18,6.00,1.13,18.35,81.65,15.85,84.15,96.34,95.10,1.14,0.92,0.90,0.90,218,0.83,0.90,218.5,http://nba.win007.com/1x2/oddslist/290184.htm
2017/12/04,10:30,Los Angeles Lakers,Houston Rockets,7.00,1.11,7.25,1.10,13.69,86.31,13.17,86.83,95.83,95.48,1.02,0.95,0.90,0.90,225,0.86,0.86,208.5,http://nba.win007.com/1x2/oddslist/290185.htm
2017/12/05,08:00,Charlotte Hornets,Orlando Magic,1.31,3.60,1.32,3.50,73.32,26.68,72.61,27.39,96.05,95.85,0.95,0.98,0.95,0.86,220,1.00,0.76,200.5,http://nba.win007.com/1x2/oddslist/290186.htm
2017/12/05,08:00,Philadelphia 76ers,Phoenix Suns,1.14,6.00,1.18,5.25,84.03,15.97,81.65,18.35,95.79,96.35,0.96,1.00,0.90,0.90,227.5,0.83,0.90,220.5,http://nba.win007.com/1x2/oddslist/290187.htm
2017/12/05,08:00,Indiana Pacers,New York Knicks,1.19,5.00,1.11,6.50,80.78,19.22,85.41,14.59,96.13,94.81,0.92,1.11,0.90,0.90,210.5,0.83,0.90,208.5,http://nba.win007.com/1x2/oddslist/290188.htm
2017/12/05,08:30,Atlanta Hawks,Brooklyn Nets,1.76,2.10,1.83,2.00,54.40,45.60,52.22,47.78,95.74,95.56,0.95,0.96,0.90,0.90,217.5,0.83,0.90,201.5,http://nba.win007.com/1x2/oddslist/290189.htm
2017/12/05,08:30,Boston Celtics,Milwaukee Bucks,1.42,2.95,1.50,2.70,67.51,32.49,64.29,35.71,95.86,96.43,0.96,0.97,0.90,0.90,202.5,0.86,0.86,220.5,http://nba.win007.com/1x2/oddslist/290190.htm
2017/12/05,09:00,Chicago Bulls,Cleveland Cavaliers,4.50,1.22,4.90,1.18,21.33,78.67,19.41,80.59,95.99,95.11,1.08,0.92,0.90,0.90,211.5,0.83,0.90,209.5,http://nba.win007.com/1x2/oddslist/290191.htm
2017/12/05,09:00,Memphis Grizzlies,Minnesota Timberwolves,2.15,1.74,2.30,1.66,44.73,55.27,41.92,58.08,96.17,96.42,0.97,0.96,0.90,0.90,204,0.86,0.86,197.5,http://nba.win007.com/1x2/oddslist/290192.htm
2017/12/05,09:00,New Orleans Pelicans,Golden State Warriors,4.50,1.22,4.25,1.23,21.33,78.67,22.45,77.55,95.99,95.41,0.94,0.96,0.90,0.90,226,0.90,0.83,234.5,http://nba.win007.com/1x2/oddslist/290193.htm
2017/12/05,09:30,Dallas Mavericks,Denver Nuggets,1.68,2.25,1.66,2.20,57.25,42.75,56.99,43.01,96.18,94.60,0.91,0.99,0.90,0.90,209,0.90,0.83,231.5,http://nba.win007.com/1x2/oddslist/290194.htm
2017/12/05,09:30,San Antonio Spurs,Detroit Pistons,1.60,2.45,1.58,2.50,60.49,39.51,61.27,38.73,96.78,96.81,0.95,1.00,0.90,0.90,197,0.86,0.86,196.5,http://nba.win007.com/1x2/oddslist/290195.htm
2017/12/05,10:00,Utah Jazz,Washington Wizards,1.62,2.40,1.60,2.45,59.70,40.30,60.49,39.51,96.71,96.78,0.98,0.96,0.90,0.90,200.5,0.90,0.83,192.5,http://nba.win007.com/1x2/oddslist/290196.htm
2017/12/06,08:30,Toronto Raptors,Phoenix Suns,1.07,9.00,1.06,10.00,89.37,10.63,90.42,9.58,95.63,95.85,0.95,1.00,0.90,0.90,224.5,1.00,0.76,233.5,http://nba.win007.com/1x2/oddslist/290197.htm
2017/12/06,09:00,Oklahoma City Thunder,Utah Jazz,1.33,3.40,1.28,3.75,71.88,28.12,74.55,25.45,95.60,95.42,0.96,0.94,0.90,0.90,197,0.80,0.95,190.5,http://nba.win007.com/1x2/oddslist/290198.htm
2017/12/06,11:00,Portland Trail Blazers,Washington Wizards,1.43,2.90,1.40,3.10,66.97,33.03,68.89,31.11,95.77,96.45,0.95,0.99,0.90,0.90,203,0.95,0.80,193.5,http://nba.win007.com/1x2/oddslist/290199.htm
2017/12/07,08:00,Indiana Pacers,Chicago Bulls,1.22,4.50,1.19,5.00,78.67,21.33,80.78,19.22,95.98,96.13,0.96,0.95,0.90,0.90,209,0.86,0.86,200.5,http://nba.win007.com/1x2/oddslist/290200.htm
2017/12/07,08:00,Orlando Magic,Atlanta Hawks,1.41,3.00,1.38,3.10,68.03,31.97,69.20,30.80,95.92,95.50,0.95,0.96,0.90,0.90,217,0.83,0.90,205.5,http://nba.win007.com/1x2/oddslist/290201.htm
2017/12/07,08:00,Cleveland Cavaliers,Sacramento Kings,1.09,8.00,1.09,7.50,88.01,11.99,87.31,12.69,95.93,95.17,0.95,0.98,0.90,0.90,210.5,0.90,0.83,209.5,http://nba.win007.com/1x2/oddslist/290202.htm
2017/12/07,08:30,New York Knicks,Memphis Grizzlies,1.66,2.30,1.80,2.05,58.08,41.92,53.25,46.75,96.41,95.85,0.97,0.94,0.90,0.90,197,0.80,0.95,186.5,http://nba.win007.com/1x2/oddslist/290203.htm
2017/12/07,08:30,Boston Celtics,Dallas Mavericks,1.25,4.20,1.28,3.65,77.06,22.94,74.04,25.96,96.32,94.77,0.95,0.95,0.90,0.90,202.5,0.86,0.86,193.5,http://nba.win007.com/1x2/oddslist/290204.htm
2017/12/07,09:00,Charlotte Hornets,Golden State Warriors,2.75,1.47,2.35,1.64,34.83,65.17,41.10,58.90,95.78,96.58,0.96,0.97,0.90,0.90,219.5,1.00,0.76,193.5,http://nba.win007.com/1x2/oddslist/290205.htm
2017/12/07,09:00,Milwaukee Bucks,Detroit Pistons,1.60,2.45,1.57,2.55,60.49,39.51,61.89,38.11,96.78,97.17,0.97,0.97,0.90,0.90,205,1.00,0.76,194.5,http://nba.win007.com/1x2/oddslist/290206.htm
2017/12/07,09:00,New Orleans Pelicans,Denver Nuggets,1.54,2.65,1.45,2.80,63.25,36.75,65.88,34.12,97.40,95.53,0.96,0.95,0.90,0.90,218.5,0.90,0.83,238.5,http://nba.win007.com/1x2/oddslist/290207.htm
2017/12/07,09:30,San Antonio Spurs,Miami Heat,1.30,3.65,1.23,4.20,73.74,26.26,77.35,22.65,95.86,95.14,0.91,1.09,0.90,0.90,197.5,0.76,1.00,225.5,http://nba.win007.com/1x2/oddslist/290208.htm
2017/12/07,11:30,Los Angeles Clippers,Minnesota Timberwolves,2.85,1.44,2.75,1.47,33.57,66.43,34.83,65.17,95.67,95.78,0.96,0.96,0.90,0.90,213.5,0.90,0.83,224.5,http://nba.win007.com/1x2/oddslist/290209.htm
2017/12/08,09:00,Philadelphia 76ers,Los Angeles Lakers,1.31,3.55,1.22,4.30,73.05,26.95,77.90,22.10,95.70,95.04,0.93,1.03,0.90,0.90,221,0.83,0.90,213.5,http://nba.win007.com/1x2/oddslist/290210.htm
2017/12/08,10:00,Phoenix Suns,Washington Wizards,3.75,1.28,3.15,1.38,25.45,74.55,30.46,69.54,95.44,95.95,0.95,0.97,0.90,0.90,215.5,0.86,0.86,221.5,http://nba.win007.com/1x2/oddslist/290211.htm
2017/12/08,11:00,Brooklyn Nets,Oklahoma City Thunder,3.55,1.31,3.50,1.30,26.95,73.05,27.08,72.92,95.67,94.78,1.02,0.92,0.90,0.90,215,0.95,0.80,207.5,http://nba.win007.com/1x2/oddslist/290212.htm
2017/12/08,11:30,Utah Jazz,Houston Rockets,2.85,1.44,3.05,1.40,33.57,66.43,31.46,68.54,95.67,95.95,0.95,0.97,0.90,0.90,208,0.80,0.95,212.5,http://nba.win007.com/1x2/oddslist/290213.htm
2017/12/09,08:00,Charlotte Hornets,Chicago Bulls,1.22,4.50,1.19,5.00,78.67,21.33,80.78,19.22,95.98,96.13,0.95,1.00,0.90,0.90,203.5,0.86,0.86,210.5,http://nba.win007.com/1x2/oddslist/290214.htm
2017/12/09,08:00,Detroit Pistons,Golden State Warriors,2.80,1.45,2.95,1.41,34.12,65.88,32.34,67.66,95.54,95.40,1.00,0.93,0.90,0.90,212.5,0.80,0.95,198.5,http://nba.win007.com/1x2/oddslist/290215.htm
2017/12/09,08:00,Indiana Pacers,Cleveland Cavaliers,2.40,1.62,2.40,1.58,40.30,59.70,39.70,60.30,96.72,95.28,0.96,0.95,0.90,0.90,218,0.95,0.80,213.5,http://nba.win007.com/1x2/oddslist/290216.htm
2017/12/09,08:00,Orlando Magic,Denver Nuggets,1.83,2.00,1.71,2.10,52.22,47.78,55.12,44.88,95.56,94.26,0.92,0.97,0.90,0.90,218,0.95,0.80,200.5,http://nba.win007.com/1x2/oddslist/290217.htm
2017/12/09,09:00,Milwaukee Bucks,Dallas Mavericks,1.40,3.05,1.35,3.30,68.54,31.46,70.97,29.03,95.96,95.81,0.96,0.96,0.90,0.90,202,0.76,1.00,210.5,http://nba.win007.com/1x2/oddslist/290218.htm
2017/12/09,09:00,Memphis Grizzlies,Toronto Raptors,2.85,1.44,2.95,1.41,33.57,66.43,32.34,67.66,95.67,95.40,1.00,0.93,0.90,0.90,202,0.83,0.90,233.5,http://nba.win007.com/1x2/oddslist/290219.htm
2017/12/09,09:00,New Orleans Pelicans,Sacramento Kings,1.32,3.50,1.16,5.25,72.61,27.39,81.90,18.10,95.85,95.00,0.92,1.10,0.90,0.90,211,0.95,0.80,205.5,http://nba.win007.com/1x2/oddslist/290220.htm
2017/12/09,10:30,San Antonio Spurs,Boston Celtics,1.76,2.10,1.71,2.20,54.40,45.60,56.27,43.73,95.74,96.22,0.96,0.97,0.90,0.90,197,0.90,0.83,212.5,http://nba.win007.com/1x2/oddslist/290221.htm
2017/12/10,04:30,Los Angeles Clippers,Washington Wizards,2.20,1.71,2.10,1.76,43.73,56.27,45.60,54.40,96.21,95.76,0.94,0.97,0.90,0.90,207.5,0.86,0.86,216.5,http://nba.win007.com/1x2/oddslist/290222.htm
2017/12/10,07:00,Brooklyn Nets,Miami Heat,2.05,1.80,2.10,1.71,46.75,53.25,44.88,55.12,95.84,94.25,0.94,0.94,0.90,0.90,212.5,0.80,0.95,196.5,http://nba.win007.com/1x2/oddslist/290223.htm
2017/12/10,08:00,Charlotte Hornets,Los Angeles Lakers,1.45,2.80,1.60,2.35,65.88,34.12,59.49,40.51,95.53,95.18,0.96,0.94,0.90,0.90,213.5,0.86,0.86,213.5,http://nba.win007.com/1x2/oddslist/290224.htm
2017/12/10,08:30,Atlanta Hawks,Orlando Magic,1.55,2.60,1.47,2.70,62.65,37.35,64.75,35.25,97.11,95.18,0.94,0.97,0.90,0.90,210,1.00,0.76,233.5,http://nba.win007.com/1x2/oddslist/290225.htm
2017/12/10,09:00,Chicago Bulls,New York Knicks,2.45,1.60,,,39.51,60.49,,,96.80,,0.98,0.96,0.90,0.90,200.5,0.90,0.83,198.5,http://nba.win007.com/1x2/oddslist/290226.htm
2017/12/10,09:00,Cleveland Cavaliers,Philadelphia 76ers,1.31,3.60,1.47,2.75,73.32,26.68,65.17,34.83,96.05,95.80,1.03,0.83,0.90,0.90,215.5,0.90,0.83,209.5,http://nba.win007.com/1x2/oddslist/290227.htm
2017/12/10,09:30,Milwaukee Bucks,Utah Jazz,1.68,2.25,1.86,1.95,57.25,42.75,51.18,48.82,96.18,95.19,0.99,0.92,0.90,0.90,199,0.86,0.86,207.5,http://nba.win007.com/1x2/oddslist/290228.htm
2017/12/10,10:00,Phoenix Suns,San Antonio Spurs,3.20,1.37,2.75,1.45,29.98,70.02,34.52,65.48,95.94,94.93,0.94,0.96,0.90,0.90,202.5,0.83,0.90,203.5,http://nba.win007.com/1x2/oddslist/290229.htm
2017/12/10,10:00,Memphis Grizzlies,Oklahoma City Thunder,2.70,1.50,,,35.71,64.29,,,96.42,,0.97,0.96,0.90,0.90,196.5,0.80,0.95,189.5,http://nba.win007.com/1x2/oddslist/290230.htm
2017/12/10,11:00,Portland Trail Blazers,Houston Rockets,4.50,1.22,4.00,1.26,21.33,78.67,23.95,76.05,95.99,95.80,0.96,0.96,0.90,0.90,214.5,0.90,0.83,235.5,http://nba.win007.com/1x2/oddslist/307287.htm
2017/12/11,04:30,Sacramento Kings,Toronto Raptors,3.40,1.33,4.25,1.23,28.12,71.88,22.45,77.55,95.61,95.41,0.98,0.95,0.90,0.90,207.5,0.90,0.83,194.5,http://nba.win007.com/1x2/oddslist/294890.htm
2017/12/11,05:00,Detroit Pistons,Boston Celtics,1.95,1.86,2.00,1.83,48.82,51.18,47.78,52.22,95.20,95.56,0.96,0.95,0.90,0.90,202,0.90,0.83,175.5,http://nba.win007.com/1x2/oddslist/294891.htm
2017/12/11,06:00,Indiana Pacers,Denver Nuggets,1.44,2.85,1.47,2.75,66.43,33.57,65.17,34.83,95.66,95.80,0.96,0.96,0.90,0.90,217,0.95,0.80,239.5,http://nba.win007.com/1x2/oddslist/294892.htm
2017/12/11,08:00,New Orleans Pelicans,Philadelphia 76ers,1.42,2.95,1.37,3.20,67.51,32.49,70.02,29.98,95.86,95.93,0.96,0.96,0.90,0.90,221.5,0.86,0.86,253.5,http://nba.win007.com/1x2/oddslist/294893.htm
