gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2018/11/27,08:00,Cleveland Cavaliers,Minnesota Timberwolves,3.00,1.41,3.10,1.40,31.97,68.03,31.11,68.89,95.91,96.44,0.99,0.95,0.90,0.90,216.5,0.86,0.86,192.5,http://nba.win007.com/1x2/oddslist/325866.htm
2018/11/27,08:00,Charlotte Hornets,Milwaukee Bucks,2.70,1.50,,,35.71,64.29,,,96.42,,1.00,0.95,0.90,0.90,234,0.90,0.83,217.5,http://nba.win007.com/1x2/oddslist/325867.htm
2018/11/27,09:00,Chicago Bulls,San Antonio Spurs,3.00,1.41,3.15,1.37,31.97,68.03,30.31,69.69,95.91,95.48,0.95,0.96,0.90,0.90,214.5,0.83,0.90,221.5,http://nba.win007.com/1x2/oddslist/325868.htm
2018/11/27,09:00,New Orleans Pelicans,Boston Celtics,1.83,2.00,1.68,2.15,52.22,47.78,56.14,43.86,95.56,94.32,0.92,0.97,0.90,0.90,220.5,0.86,0.86,232.5,http://nba.win007.com/1x2/oddslist/325869.htm
2018/11/27,10:00,Utah Jazz,Indiana Pacers,1.44,2.85,1.47,2.70,66.43,33.57,64.75,35.25,95.66,95.18,0.93,1.00,0.90,0.90,207.5,0.95,0.80,212.5,http://nba.win007.com/1x2/oddslist/325870.htm
2018/11/27,11:30,Golden State Warriors,Orlando Magic,1.28,3.75,1.31,3.60,74.55,25.45,73.32,26.68,95.42,96.05,0.94,1.01,0.90,0.90,214.5,0.95,0.80,220.5,http://nba.win007.com/1x2/oddslist/325871.htm
2018/11/28,08:00,Detroit Pistons,New York Knicks,1.33,3.40,1.29,3.60,71.88,28.12,73.62,26.38,95.60,94.97,0.94,0.97,0.90,0.90,220.5,0.83,0.90,213.5,http://nba.win007.com/1x2/oddslist/325872.htm
2018/11/28,08:30,Miami Heat,Atlanta Hawks,1.31,3.55,1.30,3.65,73.05,26.95,73.74,26.26,95.70,95.86,0.96,0.95,0.90,0.90,220.5,0.90,0.83,235.5,http://nba.win007.com/1x2/oddslist/325873.htm
2018/11/28,09:00,Memphis Grizzlies,Toronto Raptors,2.60,1.55,2.90,1.43,37.35,62.65,33.03,66.97,97.11,95.79,0.99,0.94,0.90,0.90,205,0.95,0.80,239.5,http://nba.win007.com/1x2/oddslist/325874.htm
2018/11/28,10:00,Phoenix Suns,Indiana Pacers,2.20,1.71,2.25,1.68,43.73,56.27,42.75,57.25,96.21,96.19,0.97,0.96,1.05,0.80,214.5,1.00,0.76,214.5,http://nba.win007.com/1x2/oddslist/325875.htm
2018/11/28,10:00,Denver Nuggets,Los Angeles Lakers,1.58,2.50,1.66,2.30,61.27,38.73,58.08,41.92,96.81,96.41,0.98,0.94,0.90,0.90,215.5,0.90,0.83,210.5,http://nba.win007.com/1x2/oddslist/325876.htm
2018/11/29,08:00,Philadelphia 76ers,New York Knicks,1.09,8.00,1.08,8.50,88.01,11.99,88.73,11.27,95.93,95.83,0.94,1.11,0.90,0.90,227.5,0.95,0.80,209.5,http://nba.win007.com/1x2/oddslist/325877.htm
2018/11/29,08:00,Charlotte Hornets,Atlanta Hawks,1.10,7.50,1.10,7.25,87.21,12.79,86.83,13.17,95.93,95.51,0.95,1.02,0.90,0.90,233,0.86,0.86,209.5,http://nba.win007.com/1x2/oddslist/325878.htm
2018/11/29,08:30,Brooklyn Nets,Utah Jazz,2.30,1.66,2.40,1.62,41.92,58.08,40.30,59.70,96.42,96.72,0.98,0.96,0.90,0.90,217,0.86,0.86,193.5,http://nba.win007.com/1x2/oddslist/325879.htm
2018/11/29,09:00,Minnesota Timberwolves,San Antonio Spurs,1.54,2.65,1.55,2.60,63.25,36.75,62.65,37.35,97.40,97.11,0.98,0.96,0.90,0.90,217.5,0.80,0.95,210.5,http://nba.win007.com/1x2/oddslist/325880.htm
2018/11/29,09:00,Oklahoma City Thunder,Cleveland Cavaliers,1.07,9.00,1.08,8.50,89.37,10.63,88.73,11.27,95.63,95.83,0.95,1.02,0.90,0.90,216,0.83,0.90,186.5,http://nba.win007.com/1x2/oddslist/325881.htm
2018/11/29,09:00,Milwaukee Bucks,Chicago Bulls,1.06,10.00,1.05,11.00,90.42,9.58,91.29,8.71,95.85,95.85,0.96,0.99,0.90,0.90,228.5,0.76,1.00,232.5,http://nba.win007.com/1x2/oddslist/325882.htm
2018/11/29,09:00,Houston Rockets,Dallas Mavericks,1.33,3.40,1.40,3.10,71.88,28.12,68.89,31.11,95.60,96.45,0.95,0.99,0.90,0.90,217.5,1.00,0.76,237.5,http://nba.win007.com/1x2/oddslist/325883.htm
2018/11/29,09:00,New Orleans Pelicans,Washington Wizards,1.41,3.00,1.40,3.10,68.03,31.97,68.89,31.11,95.92,96.45,0.97,0.96,0.90,0.90,241.5,1.00,0.76,231.5,http://nba.win007.com/1x2/oddslist/325884.htm
2018/11/29,11:00,Portland Trail Blazers,Orlando Magic,1.32,3.50,1.20,4.75,72.61,27.39,79.83,20.17,95.85,95.80,0.96,0.95,0.90,0.90,217.5,0.95,0.80,230.5,http://nba.win007.com/1x2/oddslist/325885.htm
2018/11/29,11:30,Los Angeles Clippers,Phoenix Suns,1.10,7.25,1.12,6.50,86.83,13.17,85.30,14.70,95.51,95.54,0.97,0.85,0.90,0.90,228,0.86,0.86,217.5,http://nba.win007.com/1x2/oddslist/325886.htm
2018/11/30,09:00,Toronto Raptors,Golden State Warriors,1.26,4.00,1.22,4.50,76.05,23.95,78.67,21.33,95.82,95.98,0.95,0.99,0.90,0.90,223.5,1.00,0.76,239.5,http://nba.win007.com/1x2/oddslist/325887.htm
2018/11/30,11:30,Los Angeles Lakers,Indiana Pacers,1.54,2.65,1.47,2.75,63.25,36.75,65.17,34.83,97.40,95.80,0.97,0.94,0.90,0.90,215.5,0.90,0.83,201.5,http://nba.win007.com/1x2/oddslist/325888.htm
2018/11/30,11:30,Sacramento Kings,Los Angeles Clippers,2.30,1.66,2.15,1.74,41.92,58.08,44.73,55.27,96.42,96.17,0.97,0.96,0.90,0.90,235,0.83,0.90,254.5,http://nba.win007.com/1x2/oddslist/325889.htm
2018/12/01,08:00,Boston Celtics,Cleveland Cavaliers,1.07,9.00,1.08,8.50,89.37,10.63,88.73,11.27,95.63,95.83,0.95,1.02,0.90,0.90,209,1.00,0.76,229.5,http://nba.win007.com/1x2/oddslist/325890.htm
2018/12/01,08:00,Philadelphia 76ers,Washington Wizards,1.31,3.60,1.23,4.25,73.32,26.68,77.55,22.45,96.05,95.39,0.95,0.98,0.90,0.90,235,0.83,0.90,225.5,http://nba.win007.com/1x2/oddslist/325891.htm
2018/12/01,08:00,Detroit Pistons,Chicago Bulls,1.20,4.75,1.23,4.25,79.83,20.17,77.55,22.45,95.80,95.39,0.96,0.94,0.90,0.90,217,1.00,0.76,194.5,http://nba.win007.com/1x2/oddslist/325892.htm
2018/12/01,08:00,Charlotte Hornets,Utah Jazz,1.76,2.10,1.74,2.15,54.40,45.60,55.27,44.73,95.74,96.17,0.96,0.97,0.90,0.90,216.5,0.74,1.05,228.5,http://nba.win007.com/1x2/oddslist/325893.htm
2018/12/01,08:30,Brooklyn Nets,Memphis Grizzlies,1.95,1.86,2.25,1.68,48.82,51.18,42.75,57.25,95.20,96.19,0.99,0.94,0.90,0.90,211.5,1.05,0.74,212.5,http://nba.win007.com/1x2/oddslist/325894.htm
2018/12/01,09:00,Miami Heat,New Orleans Pelicans,2.30,1.66,,,41.92,58.08,,,96.42,,0.97,0.96,0.90,0.90,229.5,0.90,0.83,210.5,http://nba.win007.com/1x2/oddslist/325895.htm
2018/12/01,09:00,Oklahoma City Thunder,Atlanta Hawks,1.08,8.50,1.07,9.00,88.73,11.27,89.37,10.63,95.83,95.63,0.94,1.08,0.90,0.90,225,0.83,0.90,231.5,http://nba.win007.com/1x2/oddslist/325896.htm
2018/12/01,09:00,San Antonio Spurs,Houston Rockets,1.80,2.05,2.55,1.57,53.25,46.75,38.11,61.89,95.85,97.18,1.02,0.94,0.83,1.00,217.5,0.90,0.83,239.5,http://nba.win007.com/1x2/oddslist/325897.htm
2018/12/01,10:00,Phoenix Suns,Orlando Magic,1.86,1.95,2.67,1.52,51.18,48.82,36.28,63.72,95.19,96.87,1.12,0.88,0.90,0.90,217.5,0.90,0.83,190.5,http://nba.win007.com/1x2/oddslist/325898.htm
2018/12/01,11:30,Portland Trail Blazers,Denver Nuggets,1.71,2.20,1.83,2.00,56.27,43.73,52.22,47.78,96.22,95.56,0.97,0.94,0.90,0.90,214.5,0.90,0.83,220.5,http://nba.win007.com/1x2/oddslist/325899.htm
2018/12/01,11:30,Los Angeles Lakers,Dallas Mavericks,1.60,2.45,1.58,2.50,60.49,39.51,61.27,38.73,96.78,96.81,0.96,0.98,0.90,0.90,222,0.95,0.80,215.5,http://nba.win007.com/1x2/oddslist/325900.htm
2018/12/02,06:00,New York Knicks,Milwaukee Bucks,4.10,1.25,,,23.36,76.64,,,95.78,,0.98,0.95,0.90,0.90,231,0.95,0.80,252.5,http://nba.win007.com/1x2/oddslist/325901.htm
2018/12/02,08:00,Detroit Pistons,Golden State Warriors,2.65,1.54,2.70,1.50,36.75,63.25,35.71,64.29,97.39,96.42,0.97,0.96,0.90,0.90,229,0.80,0.95,206.5,http://nba.win007.com/1x2/oddslist/325902.htm
2018/12/02,08:00,Washington Wizards,Brooklyn Nets,1.41,3.00,1.37,3.20,68.03,31.97,70.02,29.98,95.92,95.93,0.95,0.99,0.90,0.90,227,1.05,0.74,187.5,http://nba.win007.com/1x2/oddslist/325903.htm
2018/12/02,09:00,Minnesota Timberwolves,Boston Celtics,1.76,2.10,,,54.40,45.60,,,95.74,,0.95,0.97,0.90,0.90,212.5,1.00,0.76,224.5,http://nba.win007.com/1x2/oddslist/325904.htm
2018/12/02,09:00,Cleveland Cavaliers,Toronto Raptors,9.50,1.07,7.25,1.10,10.12,89.88,13.17,86.83,96.14,95.48,1.02,0.95,0.95,0.86,216.5,0.74,1.05,200.5,http://nba.win007.com/1x2/oddslist/325905.htm
2018/12/02,09:00,Houston Rockets,Chicago Bulls,1.09,8.00,1.07,9.50,88.01,11.99,89.88,10.12,95.93,96.17,0.95,1.05,0.90,0.90,223.5,1.00,0.76,223.5,http://nba.win007.com/1x2/oddslist/325906.htm
2018/12/02,11:00,Sacramento Kings,Indiana Pacers,1.86,1.95,2.05,1.80,51.18,48.82,46.75,53.25,95.19,95.84,0.94,0.97,0.90,0.90,221.5,0.83,0.90,228.5,http://nba.win007.com/1x2/oddslist/325907.htm
2018/12/03,04:30,Los Angeles Lakers,Phoenix Suns,1.12,6.50,1.11,6.75,85.30,14.70,85.88,14.12,95.54,95.33,0.94,1.01,0.90,0.90,223.5,0.86,0.86,218.5,http://nba.win007.com/1x2/oddslist/325908.htm
2018/12/03,06:00,Charlotte Hornets,New Orleans Pelicans,1.66,2.30,1.66,2.20,58.08,41.92,56.99,43.01,96.41,94.60,0.96,0.92,0.90,0.90,235,0.86,0.86,235.5,http://nba.win007.com/1x2/oddslist/325909.htm
2018/12/03,07:00,Miami Heat,Utah Jazz,2.45,1.60,2.55,1.57,39.51,60.49,38.11,61.89,96.80,97.18,0.99,0.96,0.90,0.90,210.5,0.95,0.80,209.5,http://nba.win007.com/1x2/oddslist/325910.htm
2018/12/03,07:00,Philadelphia 76ers,Memphis Grizzlies,1.37,3.20,1.38,3.15,70.02,29.98,69.54,30.46,95.93,95.97,0.97,0.95,0.90,0.90,213.5,1.00,0.76,192.5,http://nba.win007.com/1x2/oddslist/325911.htm
2018/12/03,08:00,Dallas Mavericks,Los Angeles Clippers,2.10,1.76,2.40,1.62,45.60,54.40,40.30,59.70,95.76,96.72,1.01,0.94,0.90,0.90,224,0.80,0.95,225.5,http://nba.win007.com/1x2/oddslist/325912.htm
2018/12/03,08:00,San Antonio Spurs,Portland Trail Blazers,1.86,1.95,1.90,1.90,51.18,48.82,50.00,50.00,95.19,95.00,0.95,0.95,0.90,0.90,217,0.95,0.80,252.5,http://nba.win007.com/1x2/oddslist/325913.htm
2018/12/04,08:00,Detroit Pistons,Oklahoma City Thunder,2.00,1.83,2.20,1.71,47.78,52.22,43.73,56.27,95.56,96.21,1.01,0.92,0.90,0.90,220,1.00,0.76,194.5,http://nba.win007.com/1x2/oddslist/325914.htm
2018/12/04,08:30,New York Knicks,Washington Wizards,1.95,1.86,2.20,1.71,48.82,51.18,43.73,56.27,95.20,96.21,0.99,0.94,0.90,0.90,228,0.86,0.86,219.5,http://nba.win007.com/1x2/oddslist/325915.htm
2018/12/04,08:30,Toronto Raptors,Denver Nuggets,1.41,3.00,1.34,3.35,68.03,31.97,71.43,28.57,95.92,95.72,0.95,0.97,0.90,0.90,218.5,0.90,0.83,211.5,http://nba.win007.com/1x2/oddslist/325916.htm
2018/12/04,08:30,Brooklyn Nets,Cleveland Cavaliers,1.40,3.10,,,68.89,31.11,,,96.45,,0.95,0.99,0.90,0.90,212,0.95,0.80,197.5,http://nba.win007.com/1x2/oddslist/325917.htm
2018/12/04,08:30,Atlanta Hawks,Golden State Warriors,6.00,1.14,,,15.97,84.03,,,95.82,,0.96,0.96,0.90,0.90,232,0.90,0.83,237.5,http://nba.win007.com/1x2/oddslist/325918.htm
2018/12/04,09:00,Minnesota Timberwolves,Houston Rockets,2.05,1.80,2.20,1.71,46.75,53.25,43.73,56.27,95.84,96.21,0.99,0.94,0.90,0.90,220.5,0.86,0.86,205.5,http://nba.win007.com/1x2/oddslist/325919.htm
2018/12/04,09:00,New Orleans Pelicans,Los Angeles Clippers,1.71,2.20,1.80,2.05,56.27,43.73,53.25,46.75,96.22,95.85,0.95,0.96,0.90,0.90,237.5,0.86,0.86,256.5,http://nba.win007.com/1x2/oddslist/325920.htm
2018/12/05,08:00,Indiana Pacers,Chicago Bulls,1.27,3.90,,,75.44,24.56,,,95.81,,0.97,0.94,0.90,0.90,210,0.86,0.86,181.5,http://nba.win007.com/1x2/oddslist/325921.htm
2018/12/05,08:30,Miami Heat,Orlando Magic,1.74,2.15,1.66,2.30,55.27,44.73,58.08,41.92,96.17,96.41,0.95,0.99,0.90,0.90,208.5,0.76,1.00,187.5,http://nba.win007.com/1x2/oddslist/325922.htm
2018/12/05,09:30,Dallas Mavericks,Portland Trail Blazers,1.80,2.05,,,53.25,46.75,,,95.85,,0.95,0.96,0.90,0.90,220,0.86,0.86,214.5,http://nba.win007.com/1x2/oddslist/325923.htm
2018/12/05,10:00,Phoenix Suns,Sacramento Kings,3.15,1.38,2.85,1.44,30.46,69.54,33.57,66.43,95.95,95.67,0.94,0.96,0.90,0.90,226,1.00,0.76,219.5,http://nba.win007.com/1x2/oddslist/325924.htm
2018/12/05,10:00,Utah Jazz,San Antonio Spurs,1.40,3.05,1.29,3.70,68.54,31.46,74.15,25.85,95.96,95.65,0.93,1.04,0.90,0.90,214.5,0.80,0.95,234.5,http://nba.win007.com/1x2/oddslist/325925.htm
2018/12/06,08:00,Orlando Magic,Denver Nuggets,2.75,1.47,2.60,1.55,34.83,65.17,37.35,62.65,95.78,97.11,0.96,0.98,0.90,0.90,208.5,0.95,0.80,229.5,http://nba.win007.com/1x2/oddslist/325926.htm
2018/12/06,08:00,Cleveland Cavaliers,Golden State Warriors,6.50,1.12,6.25,1.13,14.70,85.30,15.31,84.69,95.55,95.69,0.94,0.96,0.90,0.90,223.5,1.05,0.74,239.5,http://nba.win007.com/1x2/oddslist/325927.htm
2018/12/06,08:30,Brooklyn Nets,Oklahoma City Thunder,3.55,1.31,3.15,1.38,26.95,73.05,30.46,69.54,95.67,95.95,0.95,0.97,0.90,0.90,217,0.95,0.80,231.5,http://nba.win007.com/1x2/oddslist/325928.htm
2018/12/06,08:30,Atlanta Hawks,Washington Wizards,2.85,1.44,2.40,1.62,33.57,66.43,40.30,59.70,95.67,96.72,0.96,0.97,0.90,0.90,234,0.86,0.86,250.5,http://nba.win007.com/1x2/oddslist/325929.htm
2018/12/06,09:00,Toronto Raptors,Philadelphia 76ers,1.40,3.05,1.35,3.30,68.54,31.46,70.97,29.03,95.96,95.81,0.95,0.99,0.90,0.90,228.5,0.86,0.86,211.5,http://nba.win007.com/1x2/oddslist/325930.htm
2018/12/06,09:00,Milwaukee Bucks,Detroit Pistons,1.30,3.65,1.33,3.40,73.74,26.26,71.88,28.12,95.86,95.60,0.97,0.92,0.90,0.90,227.5,0.86,0.86,207.5,http://nba.win007.com/1x2/oddslist/325931.htm
2018/12/06,09:00,Minnesota Timberwolves,Charlotte Hornets,1.50,2.70,1.52,2.67,64.29,35.71,63.72,36.28,96.43,96.85,0.96,0.99,0.90,0.90,221,0.95,0.80,226.5,http://nba.win007.com/1x2/oddslist/325932.htm
2018/12/06,09:00,New Orleans Pelicans,Dallas Mavericks,1.41,3.00,1.43,2.90,68.03,31.97,66.97,33.03,95.92,95.77,0.94,0.99,0.90,0.90,230.5,0.80,0.95,240.5,http://nba.win007.com/1x2/oddslist/325933.htm
2018/12/06,09:00,Memphis Grizzlies,Los Angeles Clippers,1.90,1.90,1.76,2.10,50.00,50.00,54.40,45.60,95.00,95.74,0.97,0.94,0.90,0.90,212.5,0.95,0.80,190.5,http://nba.win007.com/1x2/oddslist/325934.htm
2018/12/06,11:30,Los Angeles Lakers,San Antonio Spurs,1.29,3.70,1.27,3.80,74.15,25.85,74.95,25.05,95.65,95.19,0.95,0.95,0.90,0.90,222,0.80,0.95,224.5,http://nba.win007.com/1x2/oddslist/325935.htm
2018/12/07,09:00,Boston Celtics,New York Knicks,1.10,7.25,1.07,9.50,86.83,13.17,89.88,10.12,95.51,96.17,0.95,1.05,0.90,0.90,217.5,1.00,0.76,228.5,http://nba.win007.com/1x2/oddslist/325936.htm
2018/12/07,11:00,Portland Trail Blazers,Phoenix Suns,1.06,10.00,1.09,8.00,90.42,9.58,88.01,11.99,95.85,95.93,0.96,0.96,0.90,0.90,215.5,0.83,0.90,192.5,http://nba.win007.com/1x2/oddslist/325937.htm
2018/12/07,11:30,Utah Jazz,Houston Rockets,1.76,2.10,1.86,1.95,54.40,45.60,51.18,48.82,95.74,95.19,0.97,0.94,0.90,0.90,217,0.86,0.86,207.5,http://nba.win007.com/1x2/oddslist/325938.htm
2018/12/08,08:00,Orlando Magic,Indiana Pacers,1.86,1.95,1.58,2.50,51.18,48.82,61.27,38.73,95.19,96.81,0.93,1.03,0.90,0.90,206.5,0.90,0.83,207.5,http://nba.win007.com/1x2/oddslist/325939.htm
2018/12/08,08:00,Detroit Pistons,Philadelphia 76ers,2.10,1.76,1.71,2.20,45.60,54.40,56.27,43.73,95.76,96.22,0.92,1.01,0.90,0.90,220,0.83,0.90,228.5,http://nba.win007.com/1x2/oddslist/325940.htm
2018/12/08,08:00,Charlotte Hornets,Denver Nuggets,1.95,1.86,1.80,2.05,48.82,51.18,53.25,46.75,95.20,95.85,0.92,1.00,0.90,0.90,218,0.95,0.80,211.5,http://nba.win007.com/1x2/oddslist/325941.htm
2018/12/08,08:30,Brooklyn Nets,Toronto Raptors,4.50,1.22,4.25,1.23,21.33,78.67,22.45,77.55,95.99,95.41,0.94,0.96,0.90,0.90,222,0.83,0.90,204.5,http://nba.win007.com/1x2/oddslist/325942.htm
2018/12/08,08:30,Cleveland Cavaliers,Sacramento Kings,2.25,1.68,2.30,1.66,42.75,57.25,41.92,58.08,96.19,96.42,0.99,0.95,0.90,0.90,221.5,0.80,0.95,238.5,http://nba.win007.com/1x2/oddslist/325943.htm
2018/12/08,09:00,Chicago Bulls,Oklahoma City Thunder,4.20,1.25,4.50,1.22,22.94,77.06,21.33,78.67,96.35,95.99,0.99,0.95,0.90,0.90,216.5,0.76,1.00,224.5,http://nba.win007.com/1x2/oddslist/325944.htm
2018/12/08,09:00,New Orleans Pelicans,Memphis Grizzlies,1.54,2.65,1.44,2.85,63.25,36.75,66.43,33.57,97.40,95.66,0.95,0.97,0.90,0.90,217,0.90,0.83,217.5,http://nba.win007.com/1x2/oddslist/325945.htm
2018/12/08,09:30,San Antonio Spurs,Los Angeles Lakers,1.86,1.95,2.00,1.83,51.18,48.82,47.78,52.22,95.19,95.56,1.00,0.92,0.90,0.90,226,0.83,0.90,256.5,http://nba.win007.com/1x2/oddslist/325946.htm
2018/12/08,10:00,Phoenix Suns,Miami Heat,3.30,1.35,4.25,1.23,29.03,70.97,22.45,77.55,95.80,95.41,1.02,0.93,0.90,0.90,210,0.80,0.95,208.5,http://nba.win007.com/1x2/oddslist/325947.htm
2018/12/08,10:30,Milwaukee Bucks,Golden State Warriors,1.83,2.00,1.76,2.10,52.22,47.78,54.40,45.60,95.56,95.74,0.95,0.97,0.90,0.90,239.5,1.00,0.76,207.5,http://nba.win007.com/1x2/oddslist/325948.htm
2018/12/09,07:00,Dallas Mavericks,Houston Rockets,2.20,1.71,2.45,1.60,43.73,56.27,39.51,60.49,96.21,96.80,0.98,0.96,0.90,0.90,218,0.86,0.86,212.5,http://nba.win007.com/1x2/oddslist/325949.htm
2018/12/09,08:00,Indiana Pacers,Sacramento Kings,1.62,2.40,1.43,2.90,59.70,40.30,66.97,33.03,96.71,95.77,0.94,0.99,0.90,0.90,222,0.86,0.86,207.5,http://nba.win007.com/1x2/oddslist/325950.htm
2018/12/09,08:30,Cleveland Cavaliers,Washington Wizards,2.85,1.44,3.70,1.29,33.57,66.43,25.85,74.15,95.67,95.65,1.00,0.94,0.90,0.90,223,0.83,0.90,219.5,http://nba.win007.com/1x2/oddslist/325951.htm
2018/12/09,08:30,Atlanta Hawks,Denver Nuggets,3.55,1.31,2.95,1.42,26.95,73.05,32.49,67.51,95.67,95.85,0.94,0.97,0.90,0.90,223.5,0.74,1.05,208.5,http://nba.win007.com/1x2/oddslist/325952.htm
2018/12/09,08:30,New York Knicks,Brooklyn Nets,1.68,2.25,1.74,2.15,57.25,42.75,55.27,44.73,96.18,96.17,0.94,0.99,0.90,0.90,219,0.80,0.95,218.5,http://nba.win007.com/1x2/oddslist/325953.htm
2018/12/09,09:00,Chicago Bulls,Boston Celtics,3.60,1.31,3.80,1.27,26.68,73.32,25.05,74.95,96.05,95.19,0.95,0.95,0.90,0.90,216.5,0.80,0.95,213.5,http://nba.win007.com/1x2/oddslist/325954.htm
2018/12/09,09:00,Memphis Grizzlies,Los Angeles Lakers,1.71,2.20,1.74,2.15,56.27,43.73,55.27,44.73,96.22,96.17,0.94,0.99,0.90,0.90,207.5,0.86,0.86,204.5,http://nba.win007.com/1x2/oddslist/325955.htm
2018/12/09,11:00,Portland Trail Blazers,Minnesota Timberwolves,1.80,2.05,1.60,2.45,53.25,46.75,60.49,39.51,95.85,96.78,0.91,1.05,0.90,0.90,218,0.86,0.86,219.5,http://nba.win007.com/1x2/oddslist/325956.htm
2018/12/09,11:30,Los Angeles Clippers,Miami Heat,1.45,2.80,1.18,5.25,65.88,34.12,81.65,18.35,95.53,96.35,0.96,1.00,0.90,0.90,221.5,0.95,0.80,223.5,http://nba.win007.com/1x2/oddslist/325957.htm
2018/12/10,04:30,Detroit Pistons,New Orleans Pelicans,2.00,1.83,2.25,1.68,47.78,52.22,42.75,57.25,95.56,96.19,0.99,0.94,0.90,0.90,228,1.00,0.76,224.5,http://nba.win007.com/1x2/oddslist/325958.htm
2018/12/10,07:00,Toronto Raptors,Milwaukee Bucks,1.47,2.75,,,65.17,34.83,,,95.80,,0.94,0.99,0.90,0.90,229.5,0.86,0.86,203.5,http://nba.win007.com/1x2/oddslist/325959.htm
2018/12/10,08:00,San Antonio Spurs,Utah Jazz,2.25,1.68,2.55,1.57,42.75,57.25,38.11,61.89,96.19,97.18,1.02,0.94,0.90,0.90,218.5,0.83,0.90,211.5,http://nba.win007.com/1x2/oddslist/325960.htm
2018/12/10,08:30,New York Knicks,Charlotte Hornets,2.85,1.44,3.05,1.40,33.57,66.43,31.46,68.54,95.67,95.95,0.98,0.95,0.90,0.90,225,0.86,0.86,228.5,http://nba.win007.com/1x2/oddslist/325961.htm
2018/12/11,08:00,Philadelphia 76ers,Detroit Pistons,1.29,3.70,1.11,6.75,74.15,25.85,85.88,14.12,95.65,95.33,0.93,1.08,0.90,0.90,221.5,0.90,0.83,218.5,http://nba.win007.com/1x2/oddslist/325962.htm
2018/12/11,08:00,Indiana Pacers,Washington Wizards,1.37,3.20,1.40,3.05,70.02,29.98,68.54,31.46,95.93,95.96,0.97,0.95,0.90,0.90,214.5,0.80,0.95,219.5,http://nba.win007.com/1x2/oddslist/325963.htm
2018/12/11,08:30,Boston Celtics,New Orleans Pelicans,1.34,3.35,1.74,2.15,71.43,28.57,55.27,44.73,95.72,96.17,1.03,0.88,0.90,0.90,228.5,0.95,0.80,215.5,http://nba.win007.com/1x2/oddslist/325964.htm
2018/12/11,09:00,Chicago Bulls,Sacramento Kings,2.15,1.74,2.10,1.76,44.73,55.27,45.60,54.40,96.17,95.76,0.94,0.97,0.90,0.90,225,0.90,0.83,202.5,http://nba.win007.com/1x2/oddslist/325965.htm
2018/12/11,09:00,Milwaukee Bucks,Cleveland Cavaliers,1.06,10.00,1.16,5.50,90.42,9.58,82.58,17.42,95.85,95.79,0.99,0.83,0.90,0.90,223,1.00,0.76,199.5,http://nba.win007.com/1x2/oddslist/325966.htm
2018/12/11,09:00,Oklahoma City Thunder,Utah Jazz,1.43,2.90,1.50,2.70,66.97,33.03,64.29,35.71,95.77,96.43,0.99,0.92,0.90,0.90,216,0.76,1.00,235.5,http://nba.win007.com/1x2/oddslist/325967.htm
2018/12/11,09:30,Dallas Mavericks,Orlando Magic,1.44,2.85,1.50,2.70,66.43,33.57,64.29,35.71,95.66,96.43,0.96,0.97,0.90,0.90,211.5,0.86,0.86,181.5,http://nba.win007.com/1x2/oddslist/325968.htm
2018/12/11,10:00,Denver Nuggets,Memphis Grizzlies,1.71,2.20,1.62,2.40,56.27,43.73,59.70,40.30,96.22,96.71,0.92,1.03,0.90,0.90,198.5,0.76,1.00,210.5,http://nba.win007.com/1x2/oddslist/325969.htm
2018/12/11,10:00,Phoenix Suns,Los Angeles Clippers,5.50,1.16,4.75,1.20,17.42,82.58,20.17,79.83,95.81,95.81,0.90,0.97,0.90,0.90,220,1.00,0.76,226.5,http://nba.win007.com/1x2/oddslist/325970.htm
2018/12/11,11:30,Golden State Warriors,Minnesota Timberwolves,1.15,5.75,1.19,5.00,83.33,16.67,80.78,19.22,95.83,96.13,0.96,0.95,0.90,0.90,226,0.90,0.83,218.5,http://nba.win007.com/1x2/oddslist/325971.htm
2018/12/11,11:30,Los Angeles Lakers,Miami Heat,1.40,3.10,1.44,2.85,68.89,31.11,66.43,33.57,96.45,95.66,0.98,0.91,0.90,0.90,218,0.95,0.80,219.5,http://nba.win007.com/1x2/oddslist/325972.htm
2018/12/12,09:00,Houston Rockets,Portland Trail Blazers,1.38,3.15,,,69.54,30.46,,,95.97,,0.95,0.98,0.90,0.90,219.5,0.80,0.95,213.5,http://nba.win007.com/1x2/oddslist/325973.htm
2018/12/12,09:30,San Antonio Spurs,Phoenix Suns,1.09,8.00,1.08,8.50,88.01,11.99,88.73,11.27,95.93,95.83,0.95,1.02,0.90,0.90,218,0.80,0.95,203.5,http://nba.win007.com/1x2/oddslist/325974.htm
2018/12/12,11:30,Los Angeles Clippers,Toronto Raptors,2.40,1.62,2.35,1.64,40.30,59.70,41.10,58.90,96.72,96.58,0.99,0.95,0.90,0.90,224.5,0.90,0.83,222.5,http://nba.win007.com/1x2/oddslist/325975.htm
