gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2016/03/10,11:30,Golden State Warriors,Utah Jazz,1.07,9.00,1.05,12.25,89.37,10.63,92.11,7.89,95.63,96.72,0.94,1.23,0.90,0.90,207.5,0.80,0.95,204.5,http://nba.win007.com/1x2/oddslist/236054.htm
2016/03/11,08:30,Toronto Raptors,Atlanta Hawks,1.55,2.60,1.64,2.35,62.65,37.35,58.90,41.10,97.11,96.60,0.98,0.94,0.90,0.90,199,0.80,0.95,214.5,http://nba.win007.com/1x2/oddslist/236055.htm
2016/03/11,09:00,San Antonio Spurs,Chicago Bulls,1.07,9.00,1.04,13.00,89.37,10.63,92.59,7.41,95.63,96.29,0.95,1.17,0.90,0.90,200.5,0.86,0.86,212.5,http://nba.win007.com/1x2/oddslist/236056.htm
2016/03/11,10:00,Denver Nuggets,Phoenix Suns,1.31,3.60,1.20,4.75,73.32,26.68,79.83,20.17,96.05,95.80,0.95,1.00,0.90,0.90,215,0.90,0.83,212.5,http://nba.win007.com/1x2/oddslist/236057.htm
2016/03/11,11:30,Los Angeles Lakers,Cleveland Cavaliers,5.25,1.18,,,18.35,81.65,,,96.34,,1.00,0.96,0.90,0.90,208.5,0.86,0.86,231.5,http://nba.win007.com/1x2/oddslist/236058.htm
2016/03/12,08:00,Charlotte Hornets,Detroit Pistons,1.58,2.50,,,61.27,38.73,,,96.81,,0.96,0.98,0.90,0.90,201,0.76,1.00,220.5,http://nba.win007.com/1x2/oddslist/236059.htm
2016/03/12,08:00,Philadelphia 76ers,Brooklyn Nets,2.35,1.64,2.10,1.76,41.10,58.90,45.60,54.40,96.58,95.76,0.92,0.99,0.90,0.90,211.5,0.80,0.95,190.5,http://nba.win007.com/1x2/oddslist/236060.htm
2016/03/12,08:30,Boston Celtics,Houston Rockets,1.40,3.10,1.52,2.67,68.89,31.11,63.72,36.28,96.45,96.85,0.99,0.93,0.90,0.90,221.5,0.80,0.95,205.5,http://nba.win007.com/1x2/oddslist/236061.htm
2016/03/12,09:00,Chicago Bulls,Miami Heat,2.25,1.68,2.50,1.58,42.75,57.25,38.73,61.27,96.19,96.82,1.00,0.95,0.90,0.90,201.5,0.95,0.80,210.5,http://nba.win007.com/1x2/oddslist/236062.htm
2016/03/12,09:00,Oklahoma City Thunder,Minnesota Timberwolves,1.08,8.50,,,88.73,11.27,,,95.83,,0.94,1.11,0.90,0.90,223.5,0.95,0.80,193.5,http://nba.win007.com/1x2/oddslist/236063.htm
2016/03/12,09:00,Memphis Grizzlies,New Orleans Pelicans,2.00,1.83,2.25,1.68,47.78,52.22,42.75,57.25,95.56,96.19,0.97,0.96,0.90,0.90,202.5,0.90,0.83,195.5,http://nba.win007.com/1x2/oddslist/236064.htm
2016/03/12,10:00,Utah Jazz,Washington Wizards,1.62,2.40,1.57,2.55,59.70,40.30,61.89,38.11,96.71,97.17,0.97,0.97,0.90,0.90,198,0.86,0.86,203.5,http://nba.win007.com/1x2/oddslist/236065.htm
2016/03/12,11:00,Sacramento Kings,Orlando Magic,1.86,1.95,,,51.18,48.82,,,95.19,,0.97,0.94,0.90,0.90,221,0.90,0.83,208.5,http://nba.win007.com/1x2/oddslist/236066.htm
2016/03/12,11:30,Golden State Warriors,Portland Trail Blazers,1.07,9.00,1.05,11.00,89.37,10.63,91.29,8.71,95.63,95.85,0.93,1.21,0.90,0.90,224.5,0.86,0.86,245.5,http://nba.win007.com/1x2/oddslist/236067.htm
2016/03/12,11:30,Los Angeles Clippers,New York Knicks,1.18,5.25,1.15,5.75,81.65,18.35,83.33,16.67,96.35,95.83,0.94,1.04,0.90,0.90,203.5,0.83,0.90,198.5,http://nba.win007.com/1x2/oddslist/236068.htm
2016/03/13,03:00,Dallas Mavericks,Indiana Pacers,1.95,1.86,1.86,1.95,48.82,51.18,51.18,48.82,95.20,95.19,0.95,0.96,0.90,0.90,205,0.80,0.95,204.5,http://nba.win007.com/1x2/oddslist/236069.htm
2016/03/13,08:00,Charlotte Hornets,Houston Rockets,1.52,2.67,1.43,2.90,63.72,36.28,66.97,33.03,96.85,95.77,0.93,1.02,0.90,0.90,215.5,0.95,0.80,235.5,http://nba.win007.com/1x2/oddslist/236070.htm
2016/03/13,08:00,Philadelphia 76ers,Detroit Pistons,5.75,1.15,6.75,1.11,16.67,83.33,14.12,85.88,95.85,95.31,1.08,0.93,0.90,0.90,209,0.95,0.80,13.5,http://nba.win007.com/1x2/oddslist/236071.htm
2016/03/13,08:00,Toronto Raptors,Miami Heat,1.35,3.30,1.36,3.25,70.97,29.03,70.50,29.50,95.81,95.88,0.94,1.01,0.90,0.90,200,0.90,0.83,192.5,http://nba.win007.com/1x2/oddslist/236072.htm
2016/03/13,08:30,Milwaukee Bucks,New Orleans Pelicans,1.45,2.80,1.34,3.35,65.88,34.12,71.43,28.57,95.53,95.72,0.92,1.04,0.90,0.90,210.5,0.76,1.00,198.5,http://nba.win007.com/1x2/oddslist/236073.htm
2016/03/13,08:30,Atlanta Hawks,Memphis Grizzlies,1.07,9.50,1.05,12.00,89.88,10.12,91.95,8.05,96.17,96.55,0.94,1.20,0.90,0.90,195,0.83,0.90,180.5,http://nba.win007.com/1x2/oddslist/236074.htm
2016/03/13,09:30,San Antonio Spurs,Oklahoma City Thunder,1.25,4.20,1.23,4.25,77.06,22.94,77.55,22.45,96.32,95.39,0.95,0.98,0.90,0.90,211,0.90,0.83,189.5,http://nba.win007.com/1x2/oddslist/236075.htm
2016/03/13,10:30,Denver Nuggets,Washington Wizards,1.86,1.95,,,51.18,48.82,,,95.19,,0.95,0.96,0.90,0.90,213.5,0.86,0.86,215.5,http://nba.win007.com/1x2/oddslist/236076.htm
2016/03/13,11:30,Portland Trail Blazers,Orlando Magic,1.23,4.25,,,77.55,22.45,,,95.39,,0.95,0.98,0.90,0.90,215.5,0.83,0.90,206.5,http://nba.win007.com/1x2/oddslist/236077.htm
2016/03/13,11:30,Golden State Warriors,Phoenix Suns,1.01,19.00,,,94.95,5.05,,,95.90,,0.95,1.14,0.90,0.90,225.5,0.83,0.90,242.5,http://nba.win007.com/1x2/oddslist/236078.htm
2016/03/14,03:30,Los Angeles Clippers,Cleveland Cavaliers,2.05,1.80,2.20,1.71,46.75,53.25,43.73,56.27,95.84,96.21,0.99,0.94,0.90,0.90,207.5,0.83,0.90,204.5,http://nba.win007.com/1x2/oddslist/236082.htm
2016/03/14,06:00,Atlanta Hawks,Indiana Pacers,1.50,2.70,1.45,2.80,64.29,35.71,65.88,34.12,96.44,95.53,0.94,0.98,0.90,0.90,197,1.00,0.76,182.5,http://nba.win007.com/1x2/oddslist/236081.htm
2016/03/14,06:00,Sacramento Kings,Utah Jazz,2.15,1.74,1.95,1.86,44.73,55.27,48.82,51.18,96.17,95.20,0.92,0.99,0.90,0.90,205.5,0.80,0.95,207.5,http://nba.win007.com/1x2/oddslist/236079.htm
2016/03/14,08:00,Brooklyn Nets,Milwaukee Bucks,2.15,1.74,2.05,1.80,44.73,55.27,46.75,53.25,96.17,95.84,0.96,0.95,0.90,0.90,207,0.95,0.80,213.5,http://nba.win007.com/1x2/oddslist/236080.htm
2016/03/14,09:30,Los Angeles Lakers,New York Knicks,2.15,1.74,2.10,1.76,44.73,55.27,45.60,54.40,96.17,95.76,0.97,0.95,0.90,0.90,205,0.83,0.90,172.5,http://nba.win007.com/1x2/oddslist/236083.htm
2016/03/15,07:00,Charlotte Hornets,Dallas Mavericks,1.34,3.35,1.45,2.80,71.43,28.57,65.88,34.12,95.72,95.53,0.99,0.90,0.90,0.90,210,0.95,0.80,200.5,http://nba.win007.com/1x2/oddslist/236085.htm
2016/03/15,07:30,Miami Heat,Denver Nuggets,1.40,3.10,1.31,3.60,68.89,31.11,73.32,26.68,96.45,96.05,0.96,0.97,0.90,0.90,203.5,0.83,0.90,237.5,http://nba.win007.com/1x2/oddslist/236086.htm
2016/03/15,07:30,Toronto Raptors,Chicago Bulls,1.19,5.00,,,80.78,19.22,,,96.13,,0.95,1.00,0.90,0.90,204.5,0.80,0.95,219.5,http://nba.win007.com/1x2/oddslist/236087.htm
2016/03/15,08:00,Oklahoma City Thunder,Portland Trail Blazers,1.26,4.00,1.28,3.75,76.05,23.95,74.55,25.45,95.82,95.42,0.95,0.98,0.90,0.90,220.5,0.83,0.90,224.5,http://nba.win007.com/1x2/oddslist/236088.htm
2016/03/15,08:00,Houston Rockets,Memphis Grizzlies,1.15,5.75,1.10,7.50,83.33,16.67,87.21,12.79,95.83,95.93,0.94,1.13,0.90,0.90,209,0.86,0.86,203.5,http://nba.win007.com/1x2/oddslist/236089.htm
2016/03/15,08:00,Washington Wizards,Detroit Pistons,1.76,2.10,,,54.40,45.60,,,95.74,,0.95,0.97,0.90,0.90,208,0.76,1.00,206.5,http://nba.win007.com/1x2/oddslist/236084.htm
2016/03/15,10:00,Phoenix Suns,Minnesota Timberwolves,1.83,2.00,1.95,1.86,52.22,47.78,48.82,51.18,95.56,95.20,0.98,0.93,0.90,0.90,219.5,0.86,0.86,210.5,http://nba.win007.com/1x2/oddslist/236091.htm
2016/03/15,10:30,Golden State Warriors,New Orleans Pelicans,1.03,15.00,1.03,15.50,93.57,6.43,93.77,6.23,96.38,96.58,0.96,1.09,0.90,0.90,226.5,0.86,0.86,224.5,http://nba.win007.com/1x2/oddslist/236092.htm
2016/03/15,10:30,Utah Jazz,Cleveland Cavaliers,2.60,1.55,3.40,1.33,37.35,62.65,28.12,71.88,97.11,95.61,1.05,0.92,0.90,0.90,194.5,0.76,1.00,182.5,http://nba.win007.com/1x2/oddslist/236090.htm
2016/03/16,07:00,Orlando Magic,Denver Nuggets,1.68,2.25,1.62,2.40,57.25,42.75,59.70,40.30,96.18,96.71,0.96,0.98,0.90,0.90,211,0.95,0.80,216.5,http://nba.win007.com/1x2/oddslist/236093.htm
2016/03/16,07:00,Indiana Pacers,Boston Celtics,1.80,2.05,1.68,2.25,53.25,46.75,57.25,42.75,95.85,96.18,0.94,0.99,0.90,0.90,207.5,0.86,0.86,189.5,http://nba.win007.com/1x2/oddslist/236094.htm
2016/03/16,07:30,Brooklyn Nets,Philadelphia 76ers,1.33,3.40,1.31,3.55,71.88,28.12,73.05,26.95,95.60,95.70,0.96,0.96,0.90,0.90,208.5,0.80,0.95,243.5,http://nba.win007.com/1x2/oddslist/236095.htm
2016/03/16,08:00,Milwaukee Bucks,Toronto Raptors,2.05,1.80,1.80,2.05,46.75,53.25,53.25,46.75,95.84,95.85,0.81,1.13,0.90,0.90,206.5,1.00,0.76,201.5,http://nba.win007.com/1x2/oddslist/236096.htm
2016/03/16,08:30,San Antonio Spurs,Los Angeles Clippers,1.22,4.50,1.18,5.25,78.67,21.33,81.65,18.35,95.98,96.35,0.94,1.05,0.90,0.90,199.5,0.83,0.90,197.5,http://nba.win007.com/1x2/oddslist/236097.htm
2016/03/16,10:30,Los Angeles Lakers,Sacramento Kings,2.15,1.74,2.75,1.47,44.73,55.27,34.83,65.17,96.17,95.78,0.99,0.94,0.90,0.90,217.5,0.86,0.86,197.5,http://nba.win007.com/1x2/oddslist/236098.htm
2016/03/17,07:00,Cleveland Cavaliers,Dallas Mavericks,1.19,5.00,1.43,2.90,80.78,19.22,66.97,33.03,96.13,95.77,1.00,0.87,0.90,0.90,209,1.00,0.76,202.5,http://nba.win007.com/1x2/oddslist/236099.htm
2016/03/17,07:00,Boston Celtics,Oklahoma City Thunder,2.45,1.60,2.80,1.45,39.51,60.49,34.12,65.88,96.80,95.54,1.01,0.93,0.90,0.90,219.5,0.80,0.95,241.5,http://nba.win007.com/1x2/oddslist/236100.htm
2016/03/17,07:00,Charlotte Hornets,Orlando Magic,1.19,5.00,1.18,5.25,80.78,19.22,81.65,18.35,96.13,96.35,0.96,1.00,0.90,0.90,211.5,1.00,0.76,212.5,http://nba.win007.com/1x2/oddslist/236101.htm
2016/03/17,07:00,Washington Wizards,Chicago Bulls,1.41,3.00,1.44,2.85,68.03,31.97,66.43,33.57,95.92,95.66,0.95,0.97,0.90,0.90,211.5,0.95,0.80,211.5,http://nba.win007.com/1x2/oddslist/236102.htm
2016/03/17,07:30,Detroit Pistons,Atlanta Hawks,1.86,1.95,1.95,1.86,51.18,48.82,48.82,51.18,95.19,95.20,0.98,0.93,0.90,0.90,197.5,0.86,0.86,225.5,http://nba.win007.com/1x2/oddslist/236103.htm
2016/03/17,08:00,Memphis Grizzlies,Minnesota Timberwolves,2.25,1.68,2.45,1.60,42.75,57.25,39.51,60.49,96.19,96.80,0.98,0.96,0.90,0.90,209,0.83,0.90,214.5,http://nba.win007.com/1x2/oddslist/236104.htm
2016/03/17,09:30,Houston Rockets,Los Angeles Clippers,1.64,2.35,1.60,2.45,58.90,41.10,60.49,39.51,96.60,96.78,0.96,0.98,0.90,0.90,214,0.86,0.86,227.5,http://nba.win007.com/1x2/oddslist/236105.htm
2016/03/17,10:00,Sacramento Kings,New Orleans Pelicans,1.71,2.20,1.62,2.40,56.27,43.73,59.70,40.30,96.22,96.71,0.94,1.01,0.90,0.90,222,0.83,0.90,231.5,http://nba.win007.com/1x2/oddslist/236106.htm
2016/03/17,10:30,Golden State Warriors,New York Knicks,1.03,15.00,,,93.57,6.43,,,96.38,,0.95,1.20,0.90,0.90,220,0.83,0.90,210.5,http://nba.win007.com/1x2/oddslist/236107.htm
2016/03/18,07:00,Indiana Pacers,Toronto Raptors,1.76,2.10,1.80,2.05,54.40,45.60,53.25,46.75,95.74,95.85,0.97,0.94,0.90,0.90,203,0.90,0.83,172.5,http://nba.win007.com/1x2/oddslist/236108.htm
2016/03/18,07:00,Philadelphia 76ers,Washington Wizards,4.50,1.22,,,21.33,78.67,,,95.98,,0.95,0.96,0.90,0.90,216,0.83,0.90,185.5,http://nba.win007.com/1x2/oddslist/236109.htm
2016/03/18,07:30,Miami Heat,Charlotte Hornets,1.55,2.60,1.50,2.70,62.65,37.35,64.29,35.71,97.11,96.44,0.93,1.03,0.90,0.90,210,0.76,1.00,214.5,http://nba.win007.com/1x2/oddslist/236110.htm
2016/03/18,08:00,Milwaukee Bucks,Memphis Grizzlies,1.15,5.75,1.14,6.00,83.33,16.67,84.03,15.97,95.83,95.79,0.95,1.02,0.90,0.90,202,0.83,0.90,187.5,http://nba.win007.com/1x2/oddslist/236111.htm
2016/03/18,08:00,Atlanta Hawks,Denver Nuggets,1.29,3.70,,,74.15,25.85,,,95.65,,0.97,0.93,0.90,0.90,209,0.90,0.83,216.5,http://nba.win007.com/1x2/oddslist/236112.htm
2016/03/18,08:00,Chicago Bulls,Brooklyn Nets,1.36,3.25,1.31,3.60,70.50,29.50,73.32,26.68,95.88,96.05,0.94,1.01,0.90,0.90,210,0.83,0.90,215.5,http://nba.win007.com/1x2/oddslist/236113.htm
2016/03/18,08:30,San Antonio Spurs,Portland Trail Blazers,1.12,6.50,1.11,7.00,85.30,14.70,86.31,13.69,95.54,95.80,0.95,0.98,0.90,0.90,204,1.00,0.76,224.5,http://nba.win007.com/1x2/oddslist/236114.htm
2016/03/18,09:00,Utah Jazz,Phoenix Suns,1.20,4.75,1.23,4.25,79.83,20.17,77.55,22.45,95.80,95.39,0.96,0.94,0.90,0.90,198.5,1.00,0.76,173.5,http://nba.win007.com/1x2/oddslist/236115.htm
2016/03/19,07:00,Orlando Magic,Cleveland Cavaliers,4.50,1.22,5.50,1.16,21.33,78.67,17.42,82.58,95.98,95.81,1.05,0.94,0.90,0.90,209,0.86,0.86,222.5,http://nba.win007.com/1x2/oddslist/236116.htm
2016/03/19,07:00,Philadelphia 76ers,Oklahoma City Thunder,16.00,1.02,13.25,1.04,5.99,94.01,7.28,92.72,95.84,96.46,0.93,0.97,0.90,0.90,219.5,1.00,0.76,206.5,http://nba.win007.com/1x2/oddslist/236117.htm
2016/03/19,07:30,Toronto Raptors,Boston Celtics,1.64,2.35,1.80,2.05,58.90,41.10,53.25,46.75,96.60,95.85,0.95,0.96,0.90,0.90,208,0.86,0.86,200.5,http://nba.win007.com/1x2/oddslist/236118.htm
2016/03/19,07:30,Detroit Pistons,Sacramento Kings,1.38,3.15,1.32,3.50,69.54,30.46,72.61,27.39,95.97,95.85,0.95,0.98,0.90,0.90,216,0.80,0.95,225.5,http://nba.win007.com/1x2/oddslist/236119.htm
2016/03/19,08:00,Houston Rockets,Minnesota Timberwolves,1.23,4.25,1.20,4.75,77.55,22.45,79.83,20.17,95.39,95.80,0.95,1.00,0.90,0.90,223.5,0.95,0.80,225.5,http://nba.win007.com/1x2/oddslist/236120.htm
2016/03/19,08:00,New Orleans Pelicans,Portland Trail Blazers,1.83,2.00,2.20,1.71,52.22,47.78,43.73,56.27,95.56,96.21,0.99,0.94,0.90,0.90,217.5,0.80,0.95,230.5,http://nba.win007.com/1x2/oddslist/236121.htm
2016/03/19,08:30,Dallas Mavericks,Golden State Warriors,4.25,1.23,4.75,1.20,22.45,77.55,20.17,79.83,95.41,95.81,1.00,0.95,0.90,0.90,223,0.95,0.80,239.5,http://nba.win007.com/1x2/oddslist/236122.htm
2016/03/19,10:30,Los Angeles Lakers,Phoenix Suns,1.66,2.30,1.58,2.50,58.08,41.92,61.27,38.73,96.41,96.81,0.95,1.00,0.90,0.90,213,0.83,0.90,188.5,http://nba.win007.com/1x2/oddslist/236123.htm
2016/03/20,06:00,Charlotte Hornets,Denver Nuggets,1.23,4.25,1.22,4.50,77.55,22.45,78.67,21.33,95.39,95.98,0.98,0.90,0.90,0.90,217.5,0.80,0.95,194.5,http://nba.win007.com/1x2/oddslist/236124.htm
2016/03/20,07:00,Detroit Pistons,Brooklyn Nets,1.23,4.25,,,77.55,22.45,,,95.39,,0.95,0.98,0.90,0.90,210,0.90,0.83,210.5,http://nba.win007.com/1x2/oddslist/236125.htm
2016/03/20,07:00,Indiana Pacers,Oklahoma City Thunder,2.40,1.62,2.35,1.64,40.30,59.70,41.10,58.90,96.72,96.58,0.96,0.97,0.90,0.90,210,0.68,1.15,228.5,http://nba.win007.com/1x2/oddslist/236126.htm
2016/03/20,07:00,Washington Wizards,New York Knicks,1.31,3.60,1.25,4.10,73.32,26.68,76.64,23.36,96.05,95.80,0.94,1.03,0.90,0.90,206,0.86,0.86,199.5,http://nba.win007.com/1x2/oddslist/236127.htm
2016/03/20,07:30,Miami Heat,Cleveland Cavaliers,2.25,1.68,2.50,1.58,42.75,57.25,38.73,61.27,96.19,96.82,1.00,0.95,0.90,0.90,209,0.80,0.95,218.5,http://nba.win007.com/1x2/oddslist/236128.htm
2016/03/20,07:30,Atlanta Hawks,Houston Rockets,1.32,3.45,1.33,3.40,72.33,27.67,71.88,28.12,95.48,95.60,0.96,0.95,0.90,0.90,213.5,0.86,0.86,210.5,http://nba.win007.com/1x2/oddslist/236129.htm
2016/03/20,08:00,Chicago Bulls,Utah Jazz,1.71,2.20,1.86,1.95,56.27,43.73,51.18,48.82,96.22,95.19,0.97,0.94,0.90,0.90,195,0.83,0.90,189.5,http://nba.win007.com/1x2/oddslist/236130.htm
2016/03/20,08:00,Memphis Grizzlies,Los Angeles Clippers,6.00,1.14,4.75,1.20,15.97,84.03,20.17,79.83,95.82,95.81,0.90,0.97,0.90,0.90,200.5,0.80,0.95,208.5,http://nba.win007.com/1x2/oddslist/236131.htm
2016/03/20,08:30,San Antonio Spurs,Golden State Warriors,1.64,2.35,1.47,2.75,58.90,41.10,65.17,34.83,96.60,95.80,0.93,1.02,0.90,0.90,218,0.86,0.86,175.5,http://nba.win007.com/1x2/oddslist/236132.htm
2016/03/21,04:00,Dallas Mavericks,Portland Trail Blazers,1.83,2.00,2.00,1.83,52.22,47.78,47.78,52.22,95.56,95.56,1.00,0.92,0.90,0.90,213,0.83,0.90,230.5,http://nba.win007.com/1x2/oddslist/236133.htm
2016/03/21,04:30,Toronto Raptors,Orlando Magic,1.16,5.50,1.20,4.75,82.58,17.42,79.83,20.17,95.79,95.80,0.97,0.90,0.90,0.90,208,0.86,0.86,214.5,http://nba.win007.com/1x2/oddslist/236134.htm
2016/03/21,06:00,Philadelphia 76ers,Boston Celtics,6.00,1.14,7.25,1.10,15.97,84.03,13.17,86.83,95.82,95.48,1.02,0.95,0.90,0.90,215.5,0.86,0.86,220.5,http://nba.win007.com/1x2/oddslist/236135.htm
2016/03/21,06:00,New Orleans Pelicans,Los Angeles Clippers,3.45,1.32,5.75,1.15,27.67,72.33,16.67,83.33,95.46,95.85,1.09,0.93,0.90,0.90,213,0.86,0.86,203.5,http://nba.win007.com/1x2/oddslist/236136.htm
2016/03/21,07:00,Milwaukee Bucks,Utah Jazz,1.86,1.95,2.05,1.80,51.18,48.82,46.75,53.25,95.19,95.84,0.98,0.94,0.90,0.90,192,0.83,0.90,186.5,http://nba.win007.com/1x2/oddslist/236137.htm
2016/03/21,07:30,New York Knicks,Sacramento Kings,2.25,1.68,2.80,1.45,42.75,57.25,34.12,65.88,96.19,95.54,1.04,0.91,0.90,0.90,211,0.90,0.83,181.5,http://nba.win007.com/1x2/oddslist/236138.htm
2016/03/22,07:00,Charlotte Hornets,San Antonio Spurs,3.10,1.40,3.00,1.41,31.11,68.89,31.97,68.03,96.44,95.91,0.96,0.96,0.90,0.90,199.5,0.80,0.95,187.5,http://nba.win007.com/1x2/oddslist/236139.htm
2016/03/22,07:00,Indiana Pacers,Philadelphia 76ers,1.03,15.00,1.04,13.50,93.57,6.43,92.85,7.15,96.38,96.56,0.96,1.08,0.90,0.90,208.5,0.83,0.90,170.5,http://nba.win007.com/1x2/oddslist/236140.htm
2016/03/22,07:00,Cleveland Cavaliers,Denver Nuggets,1.10,7.25,1.11,7.00,86.83,13.17,86.31,13.69,95.51,95.80,0.95,0.98,0.90,0.90,213.5,0.86,0.86,213.5,http://nba.win007.com/1x2/oddslist/236141.htm
2016/03/22,07:30,Boston Celtics,Orlando Magic,1.23,4.25,1.20,4.75,77.55,22.45,79.83,20.17,95.39,95.80,0.92,1.09,0.90,0.90,214.5,0.90,0.83,216.5,http://nba.win007.com/1x2/oddslist/236142.htm
2016/03/22,07:30,Detroit Pistons,Milwaukee Bucks,1.29,3.70,,,74.15,25.85,,,95.65,,0.94,1.00,0.90,0.90,205.5,0.80,0.95,186.5,http://nba.win007.com/1x2/oddslist/236143.htm
2016/03/22,08:00,Minnesota Timberwolves,Golden State Warriors,6.25,1.13,7.50,1.10,15.31,84.69,12.79,87.21,95.69,95.92,0.90,0.97,0.90,0.90,231.5,0.90,0.83,226.5,http://nba.win007.com/1x2/oddslist/236144.htm
2016/03/22,08:00,Atlanta Hawks,Washington Wizards,1.36,3.25,1.31,3.60,70.50,29.50,73.32,26.68,95.88,96.05,0.93,1.04,0.90,0.90,206,0.95,0.80,219.5,http://nba.win007.com/1x2/oddslist/236145.htm
2016/03/22,08:00,Chicago Bulls,Sacramento Kings,1.32,3.45,1.25,4.10,72.33,27.67,76.64,23.36,95.48,95.80,0.94,1.03,0.90,0.90,219,0.90,0.83,217.5,http://nba.win007.com/1x2/oddslist/236146.htm
2016/03/22,10:00,Phoenix Suns,Memphis Grizzlies,2.15,1.74,2.30,1.66,44.73,55.27,41.92,58.08,96.17,96.42,1.01,0.93,0.90,0.90,205.5,0.83,0.90,207.5,http://nba.win007.com/1x2/oddslist/236147.htm
2016/03/23,07:30,Brooklyn Nets,Charlotte Hornets,3.25,1.36,3.00,1.41,29.50,70.50,31.97,68.03,95.88,95.91,0.96,0.96,0.90,0.90,210.5,0.83,0.90,190.5,http://nba.win007.com/1x2/oddslist/236148.htm
2016/03/23,08:00,Oklahoma City Thunder,Houston Rockets,1.16,5.50,1.20,4.75,82.58,17.42,79.83,20.17,95.79,95.80,0.95,1.00,0.90,0.90,222.5,0.80,0.95,215.5,http://nba.win007.com/1x2/oddslist/236149.htm
2016/03/23,08:00,New Orleans Pelicans,Miami Heat,4.75,1.20,5.50,1.16,20.17,79.83,17.42,82.58,95.81,95.81,1.10,0.93,0.90,0.90,210,0.86,0.86,217.5,http://nba.win007.com/1x2/oddslist/236150.htm
2016/03/23,10:30,Los Angeles Lakers,Memphis Grizzlies,2.30,1.66,2.40,1.62,41.92,58.08,40.30,59.70,96.42,96.72,1.01,0.94,0.90,0.90,202,0.90,0.83,210.5,http://nba.win007.com/1x2/oddslist/236151.htm
2016/03/24,07:00,Washington Wizards,Atlanta Hawks,1.95,1.86,1.86,1.95,48.82,51.18,51.18,48.82,95.20,95.19,0.93,0.98,0.90,0.90,209,0.83,0.90,215.5,http://nba.win007.com/1x2/oddslist/236152.htm
2016/03/24,07:00,Cleveland Cavaliers,Milwaukee Bucks,1.13,6.25,1.12,6.50,84.69,15.31,85.30,14.70,95.70,95.54,0.95,0.98,0.90,0.90,206.5,0.95,0.80,222.5,http://nba.win007.com/1x2/oddslist/236155.htm
2016/03/24,07:30,Detroit Pistons,Orlando Magic,1.32,3.50,1.41,3.00,72.61,27.39,68.03,31.97,95.85,95.92,0.99,0.90,0.90,0.90,209,0.76,1.00,234.5,http://nba.win007.com/1x2/oddslist/236153.htm
2016/03/24,07:30,Boston Celtics,Toronto Raptors,1.68,2.25,1.58,2.50,57.25,42.75,61.27,38.73,96.18,96.81,0.85,1.15,0.90,0.90,209.5,0.86,0.86,174.5,http://nba.win007.com/1x2/oddslist/236154.htm
2016/03/24,08:00,Chicago Bulls,New York Knicks,1.23,4.25,1.20,4.75,77.55,22.45,79.83,20.17,95.39,95.80,0.94,1.05,0.90,0.90,204,0.83,0.90,220.5,http://nba.win007.com/1x2/oddslist/236156.htm
2016/03/24,08:00,Minnesota Timberwolves,Sacramento Kings,1.60,2.45,1.58,2.50,60.49,39.51,61.27,38.73,96.78,96.81,0.96,0.98,0.90,0.90,223,0.95,0.80,218.5,http://nba.win007.com/1x2/oddslist/236157.htm
2016/03/24,08:00,Houston Rockets,Utah Jazz,1.68,2.25,1.74,2.15,57.25,42.75,55.27,44.73,96.18,96.17,0.94,0.99,0.90,0.90,201,0.90,0.83,173.5,http://nba.win007.com/1x2/oddslist/236158.htm
2016/03/24,08:30,San Antonio Spurs,Miami Heat,1.11,6.75,1.14,6.00,85.88,14.12,84.03,15.97,95.33,95.79,0.96,0.96,0.90,0.90,195,0.90,0.83,201.5,http://nba.win007.com/1x2/oddslist/236159.htm
2016/03/24,09:00,Denver Nuggets,Philadelphia 76ers,1.23,4.25,1.25,4.10,77.55,22.45,76.64,23.36,95.39,95.80,0.98,0.90,0.90,0.90,215,0.80,0.95,211.5,http://nba.win007.com/1x2/oddslist/236160.htm
2016/03/24,10:00,Phoenix Suns,Los Angeles Lakers,1.47,2.75,1.43,2.90,65.17,34.83,66.97,33.03,95.80,95.77,0.94,0.99,0.90,0.90,210.5,0.86,0.86,218.5,http://nba.win007.com/1x2/oddslist/236161.htm
2016/03/24,10:00,Portland Trail Blazers,Dallas Mavericks,1.37,3.20,1.33,3.40,70.02,29.98,71.88,28.12,95.93,95.60,0.93,1.02,0.90,0.90,214.5,0.83,0.90,206.5,http://nba.win007.com/1x2/oddslist/236162.htm
2016/03/24,10:30,Golden State Warriors,Los Angeles Clippers,1.16,5.50,,,82.58,17.42,,,95.79,,0.95,0.99,0.90,0.90,225,0.83,0.90,207.5,http://nba.win007.com/1x2/oddslist/236163.htm
