gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2014/12/11,09:30,San Antonio Spurs,New York Knicks,1.13,6.25,1.16,5.50,84.69,15.31,82.58,17.42,95.70,95.79,0.95,0.99,0.90,0.90,193.5,0.90,0.90,190,http://nba.win007.com/1x2/oddslist/188906.htm
2014/12/11,11:30,Golden State Warriors,Houston Rockets,1.14,6.00,1.20,4.75,84.03,15.97,79.83,20.17,95.79,95.80,0.94,1.05,0.90,0.90,203.5,0.90,0.90,204.5,http://nba.win007.com/1x2/oddslist/188908.htm
2014/12/11,11:30,Denver Nuggets,Miami Heat,1.41,3.00,1.43,2.90,68.03,31.97,66.97,33.03,95.92,95.77,0.96,0.96,0.90,0.90,203.5,0.90,0.90,202.5,http://nba.win007.com/1x2/oddslist/188909.htm
2014/12/12,09:00,Oklahoma City Thunder,Cleveland Cavaliers,1.71,2.20,1.33,3.40,56.27,43.73,71.88,28.12,96.22,95.60,0.92,1.05,0.90,0.90,204,0.90,0.90,202,http://nba.win007.com/1x2/oddslist/188910.htm
2014/12/12,11:30,Sacramento Kings,Houston Rockets,1.90,1.90,,,50.00,50.00,,,95.00,,0.95,0.95,0.90,0.90,198,0.90,0.90,196.5,http://nba.win007.com/1x2/oddslist/188911.htm
2014/12/13,08:00,Washington Wizards,Los Angeles Clippers,2.20,1.71,,,43.73,56.27,,,96.21,,0.97,0.96,0.90,0.90,204.5,0.90,0.90,206,http://nba.win007.com/1x2/oddslist/188912.htm
2014/12/13,08:00,Chicago Bulls,Portland Trail Blazers,1.74,2.15,1.71,2.20,55.27,44.73,56.27,43.73,96.17,96.22,0.94,0.99,0.90,0.90,200,0.90,0.90,197,http://nba.win007.com/1x2/oddslist/188913.htm
2014/12/13,08:30,Boston Celtics,New York Knicks,1.35,3.30,1.37,3.20,70.97,29.03,70.02,29.98,95.81,95.93,0.96,0.96,0.90,0.90,201,0.90,0.90,203,http://nba.win007.com/1x2/oddslist/188914.htm
2014/12/13,08:30,Atlanta Hawks,Orlando Magic,1.25,4.20,1.20,4.75,77.06,22.94,79.83,20.17,96.32,95.80,0.95,1.00,0.90,0.90,196.5,0.90,0.90,196,http://nba.win007.com/1x2/oddslist/188915.htm
2014/12/13,08:30,Brooklyn Nets,Philadelphia 76ers,1.29,3.70,1.34,3.35,74.15,25.85,71.43,28.57,95.65,95.72,0.96,0.94,0.90,0.90,195,0.90,0.90,193.5,http://nba.win007.com/1x2/oddslist/188916.htm
2014/12/13,08:30,Toronto Raptors,Indiana Pacers,1.23,4.25,1.22,4.50,77.55,22.45,78.67,21.33,95.39,95.98,0.96,0.95,0.90,0.90,197.5,0.90,0.90,196,http://nba.win007.com/1x2/oddslist/188917.htm
2014/12/13,09:00,Minnesota Timberwolves,Oklahoma City Thunder,4.50,1.22,4.25,1.23,21.33,78.67,22.45,77.55,95.98,95.41,0.94,0.96,0.90,0.90,205,0.90,0.90,205,http://nba.win007.com/1x2/oddslist/188918.htm
2014/12/13,09:00,Memphis Grizzlies,Charlotte Hornets,1.16,5.50,,,82.58,17.42,,,95.79,,0.95,0.99,0.90,0.90,193,0.90,0.90,190,http://nba.win007.com/1x2/oddslist/188919.htm
2014/12/13,09:00,New Orleans Pelicans,Cleveland Cavaliers,1.74,2.15,1.80,2.05,55.27,44.73,53.25,46.75,96.17,95.85,0.95,0.96,0.90,0.90,199,0.90,0.90,200.5,http://nba.win007.com/1x2/oddslist/188920.htm
2014/12/13,10:00,Phoenix Suns,Detroit Pistons,1.19,5.00,,,80.78,19.22,,,96.13,,0.95,1.00,0.90,0.90,202,0.90,0.90,205.5,http://nba.win007.com/1x2/oddslist/188921.htm
2014/12/13,10:00,Utah Jazz,Miami Heat,1.83,2.00,1.80,2.05,52.22,47.78,53.25,46.75,95.56,95.85,0.97,0.94,0.90,0.90,191,0.90,0.90,190.5,http://nba.win007.com/1x2/oddslist/188922.htm
2014/12/13,10:30,San Antonio Spurs,Los Angeles Lakers,1.08,8.50,1.10,7.50,88.73,11.27,87.21,12.79,95.83,95.93,0.97,0.90,0.90,0.90,206.5,0.90,0.90,206,http://nba.win007.com/1x2/oddslist/188923.htm
2014/12/14,03:00,Dallas Mavericks,Golden State Warriors,1.95,1.86,1.86,1.95,48.82,51.18,51.18,48.82,95.20,95.19,0.91,0.99,0.90,0.90,215,0.90,0.90,217,http://nba.win007.com/1x2/oddslist/188924.htm
2014/12/14,08:00,Orlando Magic,Atlanta Hawks,2.45,1.60,2.35,1.64,39.51,60.49,41.10,58.90,96.80,96.58,0.99,0.95,0.90,0.90,193,0.90,0.90,194.5,http://nba.win007.com/1x2/oddslist/188925.htm
2014/12/14,08:00,Indiana Pacers,Portland Trail Blazers,2.70,1.50,,,35.71,64.29,,,96.42,,0.97,0.96,0.90,0.90,191.5,0.90,0.90,192.5,http://nba.win007.com/1x2/oddslist/188926.htm
2014/12/14,08:00,Charlotte Hornets,Brooklyn Nets,1.60,2.45,1.55,2.60,60.49,39.51,62.65,37.35,96.78,97.11,0.95,1.01,0.90,0.90,189,0.90,0.90,189.5,http://nba.win007.com/1x2/oddslist/188927.htm
2014/12/14,08:30,Philadelphia 76ers,Memphis Grizzlies,5.75,1.15,5.50,1.16,16.67,83.33,17.42,82.58,95.85,95.81,0.99,0.95,0.90,0.90,195,0.90,0.90,191.5,http://nba.win007.com/1x2/oddslist/188928.htm
2014/12/14,08:30,Milwaukee Bucks,Los Angeles Clippers,2.80,1.45,3.00,1.41,34.12,65.88,31.97,68.03,95.54,95.91,0.99,0.94,0.90,0.90,207.5,0.90,0.90,210,http://nba.win007.com/1x2/oddslist/188929.htm
2014/12/14,09:00,Houston Rockets,Denver Nuggets,1.34,3.35,1.32,3.50,71.43,28.57,72.61,27.39,95.72,95.85,0.95,0.98,0.90,0.90,204,0.90,0.90,205.5,http://nba.win007.com/1x2/oddslist/188930.htm
2014/12/14,11:00,Sacramento Kings,Detroit Pistons,1.40,3.05,1.44,2.85,68.54,31.46,66.43,33.57,95.96,95.66,0.96,0.94,0.90,0.90,196.5,0.90,0.90,195,http://nba.win007.com/1x2/oddslist/188931.htm
2014/12/15,07:00,Washington Wizards,Utah Jazz,1.12,6.50,1.11,6.75,85.30,14.70,85.88,14.12,95.54,95.33,0.94,1.01,0.90,0.90,195,0.90,0.90,193.5,http://nba.win007.com/1x2/oddslist/188932.htm
2014/12/15,07:00,Miami Heat,Chicago Bulls,2.70,1.50,3.40,1.33,35.71,64.29,28.12,71.88,96.42,95.61,1.02,0.93,0.90,0.90,196,0.90,0.90,194.5,http://nba.win007.com/1x2/oddslist/188933.htm
2014/12/15,07:00,New Orleans Pelicans,Golden State Warriors,3.00,1.41,3.30,1.35,31.97,68.03,29.03,70.97,95.91,95.80,0.96,0.96,0.90,0.90,206,0.90,0.90,205.5,http://nba.win007.com/1x2/oddslist/188934.htm
2014/12/15,08:00,Oklahoma City Thunder,Phoenix Suns,1.38,3.15,1.29,3.70,69.54,30.46,74.15,25.85,95.97,95.65,0.94,1.00,0.90,0.90,209.5,0.90,0.90,211,http://nba.win007.com/1x2/oddslist/188935.htm
2014/12/15,08:00,Minnesota Timberwolves,Los Angeles Lakers,2.25,1.68,2.45,1.60,42.75,57.25,39.51,60.49,96.19,96.80,1.00,0.94,0.90,0.90,212.5,0.90,0.90,212,http://nba.win007.com/1x2/oddslist/188936.htm
2014/12/15,08:30,New York Knicks,Toronto Raptors,3.25,1.36,3.40,1.33,29.50,70.50,28.12,71.88,95.88,95.61,0.99,0.94,0.90,0.90,200.5,0.90,0.90,200.5,http://nba.win007.com/1x2/oddslist/188937.htm
2014/12/15,09:00,Denver Nuggets,San Antonio Spurs,2.70,1.50,2.80,1.45,35.71,64.29,34.12,65.88,96.42,95.54,0.98,0.94,0.90,0.90,205,0.90,0.90,203,http://nba.win007.com/1x2/oddslist/188938.htm
2014/12/16,08:00,Philadelphia 76ers,Boston Celtics,2.60,1.55,2.70,1.50,37.35,62.65,35.71,64.29,97.11,96.42,0.97,0.96,0.90,0.90,206,0.90,0.90,205,http://nba.win007.com/1x2/oddslist/188939.htm
2014/12/16,08:00,Indiana Pacers,Los Angeles Lakers,1.47,2.75,1.45,2.80,65.17,34.83,65.88,34.12,95.80,95.53,0.94,0.98,0.90,0.90,198.5,0.90,0.90,198,http://nba.win007.com/1x2/oddslist/188940.htm
2014/12/16,08:00,Cleveland Cavaliers,Charlotte Hornets,1.15,5.75,1.14,6.00,83.33,16.67,84.03,15.97,95.83,95.79,0.95,1.02,0.90,0.90,199,0.90,0.90,196.5,http://nba.win007.com/1x2/oddslist/188941.htm
2014/12/16,08:30,Atlanta Hawks,Chicago Bulls,1.86,1.95,1.71,2.20,51.18,48.82,56.27,43.73,95.19,96.22,0.96,0.97,0.90,0.90,198,0.90,0.90,196.5,http://nba.win007.com/1x2/oddslist/188942.htm
2014/12/16,08:30,Toronto Raptors,Orlando Magic,1.30,3.65,1.32,3.50,73.74,26.26,72.61,27.39,95.86,95.85,0.96,0.95,0.90,0.90,197.5,0.90,0.90,198,http://nba.win007.com/1x2/oddslist/188943.htm
2014/12/16,10:00,Phoenix Suns,Milwaukee Bucks,1.55,2.60,1.43,2.90,62.65,37.35,66.97,33.03,97.11,95.77,0.94,0.99,0.90,0.90,209.5,0.90,0.90,210,http://nba.win007.com/1x2/oddslist/188944.htm
2014/12/16,11:00,Portland Trail Blazers,San Antonio Spurs,1.45,2.80,1.23,4.25,65.88,34.12,77.55,22.45,95.53,95.39,0.93,1.02,0.90,0.90,196,0.90,0.90,194.5,http://nba.win007.com/1x2/oddslist/188945.htm
2014/12/16,11:30,Los Angeles Clippers,Detroit Pistons,1.08,8.50,1.09,8.00,88.73,11.27,88.01,11.99,95.83,95.93,0.95,1.04,0.90,0.90,203,0.90,0.90,204.5,http://nba.win007.com/1x2/oddslist/188946.htm
2014/12/17,08:00,Washington Wizards,Minnesota Timberwolves,1.07,9.00,1.08,8.50,89.37,10.63,88.73,11.27,95.63,95.83,0.95,1.02,0.90,0.90,201,0.90,0.90,203,http://nba.win007.com/1x2/oddslist/188947.htm
2014/12/17,08:30,Brooklyn Nets,Miami Heat,1.34,3.35,1.40,3.10,71.43,28.57,68.89,31.11,95.72,96.45,0.98,0.93,0.90,0.90,184.5,0.90,0.90,187,http://nba.win007.com/1x2/oddslist/188948.htm
2014/12/17,09:00,New York Knicks,Dallas Mavericks,3.75,1.28,3.70,1.29,25.45,74.55,25.85,74.15,95.44,95.65,0.96,0.95,0.90,0.90,204,0.90,0.90,203.5,http://nba.win007.com/1x2/oddslist/188949.htm
2014/12/17,09:00,New Orleans Pelicans,Utah Jazz,1.26,4.00,1.16,5.50,76.05,23.95,82.58,17.42,95.82,95.79,0.94,1.05,0.90,0.90,197.5,0.90,0.90,197,http://nba.win007.com/1x2/oddslist/188950.htm
2014/12/17,09:00,Memphis Grizzlies,Golden State Warriors,1.68,2.25,1.60,2.45,57.25,42.75,60.49,39.51,96.18,96.78,0.93,1.03,0.90,0.90,203,0.90,0.90,204,http://nba.win007.com/1x2/oddslist/188951.htm
2014/12/17,11:30,Sacramento Kings,Oklahoma City Thunder,3.80,1.27,4.00,1.26,25.05,74.95,23.95,76.05,95.19,95.80,1.00,0.95,0.90,0.90,205.5,0.90,0.90,207,http://nba.win007.com/1x2/oddslist/188952.htm
2014/12/18,08:00,Charlotte Hornets,Phoenix Suns,2.00,1.83,2.25,1.68,47.78,52.22,42.75,57.25,95.56,96.19,0.97,0.96,0.90,0.90,200.5,0.90,0.90,201.5,http://nba.win007.com/1x2/oddslist/188953.htm
2014/12/18,08:00,Cleveland Cavaliers,Atlanta Hawks,1.41,3.00,1.31,3.60,68.03,31.97,73.32,26.68,95.92,96.05,0.93,1.04,0.90,0.90,201.5,0.90,0.90,201,http://nba.win007.com/1x2/oddslist/188954.htm
2014/12/18,08:30,Boston Celtics,Orlando Magic,1.60,2.45,,,60.49,39.51,,,96.78,,0.96,0.98,0.90,0.90,199.5,0.90,0.90,199.5,http://nba.win007.com/1x2/oddslist/188955.htm
2014/12/18,08:30,Miami Heat,Utah Jazz,1.57,2.55,1.62,2.40,61.89,38.11,59.70,40.30,97.17,96.71,0.97,0.96,0.90,0.90,186,0.90,0.90,189.5,http://nba.win007.com/1x2/oddslist/188956.htm
2014/12/18,08:30,Detroit Pistons,Dallas Mavericks,3.35,1.34,3.55,1.31,28.57,71.43,26.95,73.05,95.71,95.67,0.99,0.94,0.90,0.90,203,0.90,0.90,205,http://nba.win007.com/1x2/oddslist/188957.htm
2014/12/18,09:00,Toronto Raptors,Brooklyn Nets,1.14,6.00,1.09,8.00,84.03,15.97,88.01,11.99,95.79,95.93,0.95,1.04,0.90,0.90,197.5,0.90,0.90,198.5,http://nba.win007.com/1x2/oddslist/188958.htm
2014/12/18,09:30,San Antonio Spurs,Memphis Grizzlies,1.66,2.30,1.62,2.40,58.08,41.92,59.70,40.30,96.41,96.71,0.94,1.01,0.90,0.90,193,0.90,0.90,191,http://nba.win007.com/1x2/oddslist/188959.htm
2014/12/18,11:00,Portland Trail Blazers,Milwaukee Bucks,1.19,5.00,1.18,5.25,80.78,19.22,81.65,18.35,96.13,96.35,0.96,1.00,0.90,0.90,203.5,0.90,0.90,202,http://nba.win007.com/1x2/oddslist/188960.htm
2014/12/18,11:30,Denver Nuggets,Houston Rockets,1.95,1.86,2.30,1.66,48.82,51.18,41.92,58.08,95.20,96.42,0.99,0.95,0.90,0.90,204,0.90,0.90,204,http://nba.win007.com/1x2/oddslist/188961.htm
2014/12/18,11:30,Los Angeles Clippers,Indiana Pacers,1.12,6.50,,,85.30,14.70,,,95.54,,0.95,0.98,0.90,0.90,201,0.90,0.90,201,http://nba.win007.com/1x2/oddslist/188962.htm
2014/12/19,09:00,Chicago Bulls,New York Knicks,1.13,6.25,1.08,8.50,84.69,15.31,88.73,11.27,95.70,95.83,0.96,0.94,0.90,0.90,193.5,0.90,0.90,188.5,http://nba.win007.com/1x2/oddslist/188963.htm
2014/12/19,09:30,Houston Rockets,New Orleans Pelicans,1.45,2.80,1.50,2.70,65.88,34.12,64.29,35.71,95.53,96.44,0.96,0.97,0.90,0.90,202,0.90,0.90,200.5,http://nba.win007.com/1x2/oddslist/188964.htm
2014/12/19,11:00,Sacramento Kings,Milwaukee Bucks,1.38,3.15,1.29,3.70,69.54,30.46,74.15,25.85,95.97,95.65,0.94,1.00,0.90,0.90,203,0.90,0.90,205,http://nba.win007.com/1x2/oddslist/188965.htm
2014/12/19,11:30,Golden State Warriors,Oklahoma City Thunder,1.66,2.30,1.71,2.20,58.08,41.92,56.27,43.73,96.41,96.22,0.96,0.97,0.90,0.90,210.5,0.90,0.90,211.5,http://nba.win007.com/1x2/oddslist/188966.htm
2014/12/20,08:00,Orlando Magic,Utah Jazz,1.64,2.35,1.57,2.55,58.90,41.10,61.89,38.11,96.60,97.17,0.96,0.99,0.90,0.90,193,0.90,0.90,193,http://nba.win007.com/1x2/oddslist/188967.htm
2014/12/20,08:00,Philadelphia 76ers,Charlotte Hornets,2.67,1.52,,,36.28,63.72,,,96.87,,0.99,0.96,0.90,0.90,194,0.90,0.90,192,http://nba.win007.com/1x2/oddslist/188968.htm
2014/12/20,08:30,Detroit Pistons,Toronto Raptors,3.75,1.28,,,25.45,74.55,,,95.44,,0.98,0.95,0.90,0.90,199.5,0.90,0.90,198.5,http://nba.win007.com/1x2/oddslist/188969.htm
2014/12/20,08:30,Miami Heat,Washington Wizards,2.80,1.45,3.10,1.40,34.12,65.88,31.11,68.89,95.54,96.44,0.99,0.95,0.90,0.90,191.5,0.90,0.90,188.5,http://nba.win007.com/1x2/oddslist/188970.htm
2014/12/20,08:30,Boston Celtics,Minnesota Timberwolves,1.40,3.10,1.37,3.20,68.89,31.11,70.02,29.98,96.45,95.93,0.95,0.99,0.90,0.90,211.5,0.90,0.90,212,http://nba.win007.com/1x2/oddslist/188971.htm
2014/12/20,08:30,Cleveland Cavaliers,Brooklyn Nets,1.10,7.50,1.13,6.25,87.21,12.79,84.69,15.31,95.93,95.70,0.96,0.94,0.90,0.90,197.5,0.90,0.90,197.5,http://nba.win007.com/1x2/oddslist/188972.htm
2014/12/20,09:00,San Antonio Spurs,Portland Trail Blazers,1.55,2.60,1.50,2.70,62.65,37.35,64.29,35.71,97.11,96.44,0.95,1.00,0.90,0.90,195,0.90,0.90,197,http://nba.win007.com/1x2/oddslist/188973.htm
2014/12/20,09:00,Memphis Grizzlies,Chicago Bulls,1.36,3.25,1.35,3.30,70.50,29.50,70.97,29.03,95.88,95.81,0.95,0.99,0.90,0.90,194.5,0.90,0.90,191.5,http://nba.win007.com/1x2/oddslist/188974.htm
2014/12/20,10:00,Denver Nuggets,Los Angeles Clippers,2.60,1.55,2.45,1.60,37.35,62.65,39.51,60.49,97.11,96.80,0.98,0.96,0.90,0.90,212.5,0.90,0.90,215.5,http://nba.win007.com/1x2/oddslist/188975.htm
2014/12/20,11:30,Los Angeles Lakers,Oklahoma City Thunder,3.30,1.35,3.00,1.41,29.03,70.97,31.97,68.03,95.80,95.91,0.96,0.96,0.90,0.90,208.5,0.90,0.90,205,http://nba.win007.com/1x2/oddslist/188976.htm
2014/12/21,02:00,New York Knicks,Phoenix Suns,3.40,1.33,3.10,1.40,28.12,71.88,31.11,68.89,95.61,96.44,0.96,0.97,0.90,0.90,200,0.90,0.90,198,http://nba.win007.com/1x2/oddslist/205350.htm
2014/12/21,08:00,Charlotte Hornets,Utah Jazz,1.52,2.67,1.60,2.45,63.72,36.28,60.49,39.51,96.85,96.78,0.98,0.96,0.90,0.90,191.5,0.90,0.90,194.5,http://nba.win007.com/1x2/oddslist/188977.htm
2014/12/21,08:00,New Orleans Pelicans,Portland Trail Blazers,1.50,2.70,1.44,2.85,64.29,35.71,66.43,33.57,96.44,95.66,0.95,0.97,0.90,0.90,201,0.90,0.90,205.5,http://nba.win007.com/1x2/oddslist/188978.htm
2014/12/21,09:00,Houston Rockets,Atlanta Hawks,1.45,2.80,,,65.88,34.12,,,95.53,,0.94,0.98,0.90,0.90,196.5,0.90,0.90,197.5,http://nba.win007.com/1x2/oddslist/188979.htm
2014/12/21,09:30,Dallas Mavericks,San Antonio Spurs,1.15,5.75,1.14,6.00,83.33,16.67,84.03,15.97,95.83,95.79,0.95,1.02,0.90,0.90,203.5,0.90,0.90,206.5,http://nba.win007.com/1x2/oddslist/188980.htm
2014/12/21,10:00,Denver Nuggets,Indiana Pacers,1.58,2.50,1.66,2.30,61.27,38.73,58.08,41.92,96.81,96.41,0.98,0.94,0.90,0.90,202,0.90,0.90,200,http://nba.win007.com/1x2/oddslist/188981.htm
2014/12/21,11:30,Los Angeles Clippers,Milwaukee Bucks,1.15,5.75,,,83.33,16.67,,,95.83,,0.94,1.04,0.90,0.90,210,0.90,0.90,210,http://nba.win007.com/1x2/oddslist/188982.htm
2014/12/22,04:30,Toronto Raptors,New York Knicks,1.08,8.50,,,88.73,11.27,,,95.83,,0.95,1.02,0.90,0.90,197.5,0.90,0.90,197,http://nba.win007.com/1x2/oddslist/188983.htm
2014/12/22,05:30,Cleveland Cavaliers,Memphis Grizzlies,1.57,2.55,1.50,2.70,61.89,38.11,64.29,35.71,97.17,96.44,0.95,1.00,0.90,0.90,197.5,0.90,0.90,197,http://nba.win007.com/1x2/oddslist/188984.htm
2014/12/22,07:00,Brooklyn Nets,Detroit Pistons,1.76,2.10,1.74,2.15,54.40,45.60,55.27,44.73,95.74,96.17,0.96,0.97,0.90,0.90,190,0.90,0.90,189.5,http://nba.win007.com/1x2/oddslist/188985.htm
2014/12/22,07:00,Miami Heat,Boston Celtics,1.80,2.05,2.35,1.64,53.25,46.75,41.10,58.90,95.85,96.58,1.06,0.90,0.90,0.90,200.5,0.90,0.90,197.5,http://nba.win007.com/1x2/oddslist/188986.htm
2014/12/22,07:00,Sacramento Kings,Los Angeles Lakers,1.31,3.55,1.29,3.70,73.05,26.95,74.15,25.85,95.70,95.65,0.94,1.00,0.90,0.90,210,0.90,0.90,207,http://nba.win007.com/1x2/oddslist/188987.htm
2014/12/22,07:00,Orlando Magic,Philadelphia 76ers,1.27,3.90,1.20,4.75,75.44,24.56,79.83,20.17,95.81,95.80,0.95,1.00,0.90,0.90,194,0.90,0.90,193.5,http://nba.win007.com/1x2/oddslist/188988.htm
2014/12/22,07:00,Washington Wizards,Phoenix Suns,1.40,3.10,1.43,2.90,68.89,31.11,66.97,33.03,96.45,95.77,0.97,0.93,0.90,0.90,202.5,0.90,0.90,205.5,http://nba.win007.com/1x2/oddslist/188989.htm
2014/12/22,08:00,Oklahoma City Thunder,New Orleans Pelicans,1.29,3.70,1.30,3.65,74.15,25.85,73.74,26.26,95.65,95.86,0.95,0.99,0.90,0.90,203,0.90,0.90,200,http://nba.win007.com/1x2/oddslist/188990.htm
2014/12/22,08:00,Minnesota Timberwolves,Indiana Pacers,2.30,1.66,2.45,1.60,41.92,58.08,39.51,60.49,96.42,96.80,0.98,0.96,0.90,0.90,197,0.90,0.90,195.5,http://nba.win007.com/1x2/oddslist/188991.htm
2014/12/23,08:00,Charlotte Hornets,Denver Nuggets,1.76,2.10,1.71,2.20,54.40,45.60,56.27,43.73,95.74,96.22,0.96,0.97,0.90,0.90,200.5,0.90,0.90,200.5,http://nba.win007.com/1x2/oddslist/188992.htm
2014/12/23,09:00,Chicago Bulls,Toronto Raptors,1.57,2.55,1.58,2.50,61.89,38.11,61.27,38.73,97.17,96.81,0.98,0.95,0.90,0.90,200,0.90,0.90,200.5,http://nba.win007.com/1x2/oddslist/188993.htm
2014/12/23,09:00,Houston Rockets,Portland Trail Blazers,1.60,2.45,1.45,2.80,60.49,39.51,65.88,34.12,96.78,95.53,0.91,1.04,0.90,0.90,197.5,0.90,0.90,198,http://nba.win007.com/1x2/oddslist/188994.htm
2014/12/23,09:00,Memphis Grizzlies,Utah Jazz,1.22,4.50,1.23,4.25,78.67,21.33,77.55,22.45,95.98,95.39,0.95,0.98,0.90,0.90,193.5,0.90,0.90,193.5,http://nba.win007.com/1x2/oddslist/188995.htm
2014/12/23,09:30,San Antonio Spurs,Los Angeles Clippers,1.83,2.00,1.86,1.95,52.22,47.78,51.18,48.82,95.56,95.19,0.95,0.96,0.90,0.90,201.5,0.90,0.90,203.5,http://nba.win007.com/1x2/oddslist/188996.htm
2014/12/23,09:30,Dallas Mavericks,Atlanta Hawks,1.55,2.60,,,62.65,37.35,,,97.11,,0.98,0.96,0.90,0.90,207.5,0.90,0.90,207.5,http://nba.win007.com/1x2/oddslist/188997.htm
2014/12/23,11:30,Golden State Warriors,Sacramento Kings,1.10,7.50,1.12,6.50,87.21,12.79,85.30,14.70,95.93,95.54,0.95,0.98,0.90,0.90,210.5,0.90,0.90,212,http://nba.win007.com/1x2/oddslist/188998.htm
2014/12/24,08:00,Washington Wizards,Chicago Bulls,1.64,2.35,1.68,2.25,58.90,41.10,57.25,42.75,96.60,96.18,0.96,0.97,0.90,0.90,197.5,0.90,0.90,197.5,http://nba.win007.com/1x2/oddslist/188999.htm
2014/12/24,08:00,Orlando Magic,Boston Celtics,1.68,2.25,1.76,2.10,57.25,42.75,54.40,45.60,96.18,95.74,0.95,0.97,0.90,0.90,199.5,0.90,0.90,198.5,http://nba.win007.com/1x2/oddslist/189000.htm
2014/12/24,08:00,Cleveland Cavaliers,Minnesota Timberwolves,1.05,11.00,1.04,12.50,91.29,8.71,92.32,7.68,95.85,96.01,0.95,1.13,0.90,0.90,207,0.90,0.90,210,http://nba.win007.com/1x2/oddslist/189001.htm
2014/12/24,08:00,Indiana Pacers,New Orleans Pelicans,2.00,1.83,,,47.78,52.22,,,95.56,,0.94,0.97,0.90,0.90,193.5,0.90,0.90,194,http://nba.win007.com/1x2/oddslist/189002.htm
2014/12/24,08:30,Miami Heat,Philadelphia 76ers,1.28,3.75,1.27,3.80,74.55,25.45,74.95,25.05,95.42,95.19,0.95,0.95,0.90,0.90,190.5,0.90,0.90,192,http://nba.win007.com/1x2/oddslist/189003.htm
2014/12/24,08:30,Brooklyn Nets,Denver Nuggets,1.76,2.10,1.57,2.55,54.40,45.60,61.89,38.11,95.74,97.17,0.94,1.02,0.90,0.90,199,0.90,0.90,199.5,http://nba.win007.com/1x2/oddslist/189004.htm
2014/12/24,08:30,Atlanta Hawks,Los Angeles Clippers,1.76,2.10,1.80,2.05,54.40,45.60,53.25,46.75,95.74,95.85,0.95,0.96,0.90,0.90,205,0.90,0.90,209,http://nba.win007.com/1x2/oddslist/189005.htm
2014/12/24,09:00,Milwaukee Bucks,Charlotte Hornets,1.41,3.00,,,68.03,31.97,,,95.92,,0.94,0.99,0.90,0.90,198,0.90,0.90,197,http://nba.win007.com/1x2/oddslist/189006.htm
2014/12/24,09:00,Oklahoma City Thunder,Portland Trail Blazers,1.35,3.30,1.50,2.70,70.97,29.03,64.29,35.71,95.81,96.44,0.96,0.97,0.90,0.90,200,0.90,0.90,201,http://nba.win007.com/1x2/oddslist/189007.htm
2014/12/24,10:00,Phoenix Suns,Dallas Mavericks,1.80,2.05,1.83,2.00,53.25,46.75,52.22,47.78,95.85,95.56,0.95,0.96,0.90,0.90,213,0.90,0.90,216.5,http://nba.win007.com/1x2/oddslist/189008.htm
2014/12/24,11:30,Los Angeles Lakers,Golden State Warriors,5.50,1.16,5.75,1.15,17.42,82.58,16.67,83.33,95.81,95.85,1.04,0.94,0.90,0.90,214,0.90,0.90,215.5,http://nba.win007.com/1x2/oddslist/189009.htm
2014/12/26,01:00,New York Knicks,Washington Wizards,2.90,1.43,2.80,1.45,33.03,66.97,34.12,65.88,95.79,95.54,0.95,0.96,0.90,0.90,192,0.90,0.90,193,http://nba.win007.com/1x2/oddslist/189010.htm
2014/12/26,03:30,San Antonio Spurs,Oklahoma City Thunder,1.45,2.80,1.37,3.20,65.88,34.12,70.02,29.98,95.53,95.93,0.93,1.02,0.90,0.90,191.5,0.90,0.90,196.5,http://nba.win007.com/1x2/oddslist/189011.htm
2014/12/26,06:00,Miami Heat,Cleveland Cavaliers,3.05,1.40,3.10,1.40,31.46,68.54,31.11,68.89,95.95,96.44,0.99,0.95,0.90,0.90,195.5,0.90,0.90,196,http://nba.win007.com/1x2/oddslist/189012.htm
2014/12/26,09:00,Chicago Bulls,Los Angeles Lakers,1.15,5.75,1.10,7.50,83.33,16.67,87.21,12.79,95.83,95.93,0.94,1.13,0.90,0.90,207,0.90,0.90,206.5,http://nba.win007.com/1x2/oddslist/189013.htm
2014/12/26,11:30,Los Angeles Clippers,Golden State Warriors,1.80,2.05,1.74,2.15,53.25,46.75,55.27,44.73,95.85,96.17,0.94,0.99,0.90,0.90,216,0.90,0.90,219.5,http://nba.win007.com/1x2/oddslist/189014.htm
2014/12/27,02:00,Boston Celtics,Brooklyn Nets,1.71,2.20,1.76,2.10,56.27,43.73,54.40,45.60,96.22,95.74,0.95,0.97,0.90,0.90,201,0.90,0.90,201,http://nba.win007.com/1x2/oddslist/189015.htm
2014/12/27,08:00,Orlando Magic,Cleveland Cavaliers,2.65,1.54,2.45,1.60,36.75,63.25,39.51,60.49,97.39,96.80,0.96,0.98,0.90,0.90,196,0.90,0.90,195.5,http://nba.win007.com/1x2/oddslist/189016.htm
