gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2017/01/22,10:00,Chicago Bulls,Sacramento Kings,1.40,3.05,1.33,3.30,68.54,31.46,71.27,28.73,95.96,94.79,0.94,0.96,0.90,0.90,204,0.83,0.90,199.5,http://nba.win007.com/1x2/oddslist/258095.htm
2017/01/22,10:00,Denver Nuggets,Los Angeles Clippers,1.54,2.65,1.47,2.75,63.25,36.75,65.17,34.83,97.40,95.80,0.94,0.99,0.90,0.90,220,0.83,0.90,212.5,http://nba.win007.com/1x2/oddslist/258096.htm
2017/01/22,10:00,Utah Jazz,Indiana Pacers,1.40,3.10,1.30,3.50,68.89,31.11,72.92,27.08,96.45,94.80,0.94,0.98,0.90,0.90,203,0.95,0.80,207.5,http://nba.win007.com/1x2/oddslist/258097.htm
2017/01/23,01:00,Orlando Magic,Golden State Warriors,9.50,1.07,10.25,1.06,10.12,89.88,9.37,90.63,96.14,96.04,1.03,0.95,0.90,0.90,224,0.83,0.90,214.5,http://nba.win007.com/1x2/oddslist/258098.htm
2017/01/23,04:30,Dallas Mavericks,Los Angeles Lakers,1.43,2.90,1.40,3.00,66.97,33.03,68.18,31.82,95.77,95.45,0.95,0.96,0.90,0.90,206.5,0.83,0.90,196.5,http://nba.win007.com/1x2/oddslist/258099.htm
2017/01/23,07:00,Toronto Raptors,Phoenix Suns,1.13,6.25,1.10,7.25,84.69,15.31,86.83,13.17,95.70,95.51,0.95,1.02,0.90,0.90,219.5,0.83,0.90,225.5,http://nba.win007.com/1x2/oddslist/258100.htm
2017/01/23,08:00,Minnesota Timberwolves,Denver Nuggets,1.52,2.67,1.60,2.45,63.72,36.28,60.49,39.51,96.85,96.78,0.98,0.96,0.90,0.90,221,0.83,0.90,220.5,http://nba.win007.com/1x2/oddslist/258101.htm
2017/01/24,08:00,Charlotte Hornets,Washington Wizards,1.54,2.65,1.35,3.20,63.25,36.75,70.33,29.67,97.40,94.95,0.89,1.09,0.90,0.90,214,0.76,1.00,208.5,http://nba.win007.com/1x2/oddslist/258102.htm
2017/01/24,08:30,Detroit Pistons,Sacramento Kings,1.47,2.75,1.33,3.30,65.17,34.83,71.27,28.73,95.80,94.79,0.93,0.99,0.90,0.90,203,0.80,0.95,224.5,http://nba.win007.com/1x2/oddslist/258103.htm
2017/01/24,08:30,Atlanta Hawks,Los Angeles Clippers,1.33,3.40,1.26,3.90,71.88,28.12,75.58,24.42,95.60,95.23,0.92,1.05,0.90,0.90,205,0.90,0.83,217.5,http://nba.win007.com/1x2/oddslist/258104.htm
2017/01/24,08:30,Brooklyn Nets,San Antonio Spurs,7.50,1.10,3.90,1.27,12.79,87.21,24.56,75.44,95.93,95.78,0.74,1.03,0.90,0.90,217,0.90,0.83,199.5,http://nba.win007.com/1x2/oddslist/258105.htm
2017/01/24,08:30,Miami Heat,Golden State Warriors,6.75,1.11,,,14.12,85.88,,,95.31,,1.01,0.94,0.90,0.90,216,0.90,0.83,213.5,http://nba.win007.com/1x2/oddslist/258106.htm
2017/01/24,09:00,Milwaukee Bucks,Houston Rockets,2.67,1.52,2.70,1.47,36.28,63.72,35.25,64.75,96.87,95.18,0.95,0.96,0.90,0.90,223,0.83,0.90,243.5,http://nba.win007.com/1x2/oddslist/258107.htm
2017/01/24,09:00,New Orleans Pelicans,Cleveland Cavaliers,3.15,1.38,5.50,1.15,30.46,69.54,17.29,82.71,95.95,95.10,1.27,0.89,0.90,0.90,216,1.00,0.76,239.5,http://nba.win007.com/1x2/oddslist/258108.htm
2017/01/24,09:00,Indiana Pacers,New York Knicks,1.43,2.90,1.41,2.95,66.97,33.03,67.66,32.34,95.77,95.40,0.94,0.97,0.90,0.90,219,0.86,0.86,216.5,http://nba.win007.com/1x2/oddslist/258109.htm
2017/01/24,10:00,Utah Jazz,Oklahoma City Thunder,1.40,3.05,1.50,2.65,68.54,31.46,63.86,36.14,95.96,95.79,0.99,0.90,0.90,0.90,203,0.90,0.83,189.5,http://nba.win007.com/1x2/oddslist/258110.htm
2017/01/25,08:00,Toronto Raptors,San Antonio Spurs,2.20,1.71,1.62,2.30,43.73,56.27,58.67,41.33,96.21,95.05,0.79,1.17,0.90,0.90,206,0.95,0.80,218.5,http://nba.win007.com/1x2/oddslist/258111.htm
2017/01/25,08:00,Philadelphia 76ers,Los Angeles Clippers,2.35,1.64,2.05,1.74,41.10,58.90,45.91,54.09,96.58,94.12,0.78,1.08,0.90,0.90,202,0.90,0.83,232.5,http://nba.win007.com/1x2/oddslist/258112.htm
2017/01/25,08:00,Orlando Magic,Chicago Bulls,2.15,1.74,2.30,1.62,44.73,55.27,41.33,58.67,96.17,95.06,0.99,0.92,0.90,0.90,206,0.80,0.95,200.5,http://nba.win007.com/1x2/oddslist/258113.htm
2017/01/25,08:00,Washington Wizards,Boston Celtics,2.00,1.83,1.76,2.00,47.78,52.22,53.19,46.81,95.56,93.61,0.84,1.04,0.90,0.90,218.5,0.86,0.86,226.5,http://nba.win007.com/1x2/oddslist/258114.htm
2017/01/25,10:00,Phoenix Suns,Minnesota Timberwolves,1.86,1.95,2.00,1.83,51.18,48.82,47.78,52.22,95.19,95.56,0.98,0.93,0.90,0.90,212,0.80,0.95,217.5,http://nba.win007.com/1x2/oddslist/258115.htm
2017/01/25,10:00,Denver Nuggets,Utah Jazz,1.71,2.20,1.76,2.10,56.27,43.73,54.40,45.60,96.22,95.74,0.95,0.97,0.90,0.90,211.5,0.90,0.83,197.5,http://nba.win007.com/1x2/oddslist/258116.htm
2017/01/26,08:00,Cleveland Cavaliers,Sacramento Kings,1.11,6.75,1.13,6.00,85.88,14.12,84.15,15.85,95.33,95.09,0.97,0.84,0.90,0.90,214,0.86,0.86,222.5,http://nba.win007.com/1x2/oddslist/258117.htm
2017/01/26,08:30,Boston Celtics,Houston Rockets,2.30,1.66,2.55,1.54,41.92,58.08,37.65,62.35,96.42,96.01,0.99,0.94,0.90,0.90,230,0.95,0.80,226.5,http://nba.win007.com/1x2/oddslist/258118.htm
2017/01/26,08:30,Brooklyn Nets,Miami Heat,2.55,1.57,2.10,1.71,38.11,61.89,44.88,55.12,97.18,94.25,0.88,0.99,0.90,0.90,213.5,0.80,0.95,207.5,http://nba.win007.com/1x2/oddslist/258237.htm
2017/01/26,09:00,Charlotte Hornets,Golden State Warriors,4.75,1.20,5.00,1.19,20.17,79.83,19.22,80.78,95.81,96.10,0.95,0.96,0.90,0.90,221.5,0.86,0.86,216.5,http://nba.win007.com/1x2/oddslist/258119.htm
2017/01/26,09:00,New Orleans Pelicans,Oklahoma City Thunder,2.05,1.80,2.00,1.76,46.75,53.25,46.81,53.19,95.84,93.62,0.94,0.93,0.90,0.90,215.5,0.90,0.83,232.5,http://nba.win007.com/1x2/oddslist/258120.htm
2017/01/26,09:00,Chicago Bulls,Atlanta Hawks,1.95,1.86,2.05,1.80,48.82,51.18,46.75,53.25,95.20,95.84,0.96,0.95,0.90,0.90,203,0.86,0.86,217.5,http://nba.win007.com/1x2/oddslist/258121.htm
2017/01/26,09:00,Milwaukee Bucks,Philadelphia 76ers,1.12,6.50,1.11,7.00,85.30,14.70,86.31,13.69,95.54,95.80,0.93,1.12,0.90,0.90,208.5,0.90,0.83,218.5,http://nba.win007.com/1x2/oddslist/258122.htm
2017/01/26,09:00,Memphis Grizzlies,Toronto Raptors,1.40,3.05,1.45,2.75,68.54,31.46,65.48,34.52,95.96,94.95,0.96,0.94,0.90,0.90,201,0.83,0.90,210.5,http://nba.win007.com/1x2/oddslist/258123.htm
2017/01/26,09:30,Dallas Mavericks,New York Knicks,1.71,2.20,1.62,2.30,56.27,43.73,58.67,41.33,96.22,95.05,0.94,0.97,0.90,0.90,204,0.95,0.80,207.5,http://nba.win007.com/1x2/oddslist/258124.htm
2017/01/26,11:30,Portland Trail Blazers,Los Angeles Lakers,1.18,5.25,1.25,4.10,81.65,18.35,76.64,23.36,96.35,95.80,0.98,0.90,0.90,0.90,220,0.86,0.86,213.5,http://nba.win007.com/1x2/oddslist/258125.htm
2017/01/27,09:00,Minnesota Timberwolves,Indiana Pacers,1.66,2.30,1.62,2.30,58.08,41.92,58.67,41.33,96.41,95.05,0.96,0.94,0.90,0.90,212,0.80,0.95,199.5,http://nba.win007.com/1x2/oddslist/258126.htm
2017/01/27,09:00,Oklahoma City Thunder,Dallas Mavericks,1.26,4.00,1.20,4.60,76.05,23.95,79.31,20.69,95.82,95.17,0.95,0.97,0.90,0.90,199.5,1.00,0.76,206.5,http://nba.win007.com/1x2/oddslist/258127.htm
2017/01/27,10:00,Denver Nuggets,Phoenix Suns,1.37,3.20,1.32,3.35,70.02,29.98,71.73,28.27,95.93,94.68,0.92,1.01,0.90,0.90,229,0.83,0.90,249.5,http://nba.win007.com/1x2/oddslist/258128.htm
2017/01/27,11:30,Utah Jazz,Los Angeles Lakers,1.06,10.00,1.07,9.25,90.42,9.58,89.63,10.37,95.85,95.90,0.95,1.02,0.90,0.90,202.5,0.80,0.95,178.5,http://nba.win007.com/1x2/oddslist/258129.htm
2017/01/28,08:00,Indiana Pacers,Sacramento Kings,1.52,2.67,1.57,2.45,63.72,36.28,60.95,39.05,96.85,95.69,0.97,0.93,0.90,0.90,209.5,1.00,0.76,218.5,http://nba.win007.com/1x2/oddslist/258130.htm
2017/01/28,08:30,Boston Celtics,Orlando Magic,1.22,4.50,1.30,3.50,78.67,21.33,72.92,27.08,95.98,94.80,0.99,0.84,0.90,0.90,214.5,0.80,0.95,221.5,http://nba.win007.com/1x2/oddslist/258132.htm
2017/01/28,08:30,New York Knicks,Charlotte Hornets,1.95,1.86,1.90,1.83,48.82,51.18,49.06,50.94,95.20,93.21,0.93,0.93,0.90,0.90,212.5,0.80,0.95,219.5,http://nba.win007.com/1x2/oddslist/258133.htm
2017/01/28,08:30,Cleveland Cavaliers,Brooklyn Nets,1.04,13.00,1.02,17.00,92.59,7.41,94.34,5.66,96.29,96.23,0.95,1.19,0.90,0.90,226,0.83,0.90,232.5,http://nba.win007.com/1x2/oddslist/258134.htm
2017/01/28,08:30,Toronto Raptors,Milwaukee Bucks,1.55,2.60,1.38,3.10,62.65,37.35,69.20,30.80,97.11,95.50,0.94,0.99,0.90,0.90,213.5,0.95,0.80,193.5,http://nba.win007.com/1x2/oddslist/258135.htm
2017/01/28,09:00,Philadelphia 76ers,Houston Rockets,4.10,1.25,3.35,1.32,23.36,76.64,28.27,71.73,95.78,94.70,0.97,0.94,0.90,0.90,219.5,0.83,0.90,231.5,http://nba.win007.com/1x2/oddslist/258131.htm
2017/01/28,09:00,Chicago Bulls,Miami Heat,1.40,3.10,1.30,3.50,68.89,31.11,72.92,27.08,96.45,94.80,0.94,0.98,0.90,0.90,202.5,0.80,0.95,196.5,http://nba.win007.com/1x2/oddslist/258136.htm
2017/01/28,09:00,Atlanta Hawks,Washington Wizards,1.57,2.55,1.58,2.40,61.89,38.11,60.30,39.70,97.17,95.27,0.95,0.96,0.90,0.90,211.5,0.80,0.95,202.5,http://nba.win007.com/1x2/oddslist/258137.htm
2017/01/28,09:00,New Orleans Pelicans,San Antonio Spurs,3.10,1.40,3.30,1.35,31.11,68.89,29.03,70.97,96.44,95.80,0.99,0.95,0.90,0.90,210,0.90,0.83,223.5,http://nba.win007.com/1x2/oddslist/258138.htm
2017/01/28,11:00,Portland Trail Blazers,Memphis Grizzlies,1.83,2.00,1.76,2.00,52.22,47.78,53.19,46.81,95.56,93.61,0.90,0.98,0.90,0.90,207,0.90,0.83,217.5,http://nba.win007.com/1x2/oddslist/258139.htm
2017/01/29,08:00,Charlotte Hornets,Sacramento Kings,1.36,3.25,1.28,3.65,70.50,29.50,74.04,25.96,95.88,94.77,0.92,1.02,0.90,0.90,208.5,0.86,0.86,217.5,http://nba.win007.com/1x2/oddslist/258140.htm
2017/01/29,08:30,Miami Heat,Detroit Pistons,2.40,1.62,,,40.30,59.70,,,96.72,,1.01,0.94,0.90,0.90,202,0.86,0.86,230.5,http://nba.win007.com/1x2/oddslist/258141.htm
2017/01/29,09:00,Milwaukee Bucks,Boston Celtics,2.00,1.83,1.71,2.10,47.78,52.22,55.12,44.88,95.56,94.26,0.91,0.99,0.90,0.90,216.5,0.86,0.86,214.5,http://nba.win007.com/1x2/oddslist/258142.htm
2017/01/29,09:30,Golden State Warriors,Los Angeles Clippers,1.07,9.50,1.08,8.25,89.88,10.12,88.42,11.58,96.17,95.49,0.94,1.07,0.90,0.90,224.5,0.76,1.00,239.5,http://nba.win007.com/1x2/oddslist/258143.htm
2017/01/29,10:00,Phoenix Suns,Denver Nuggets,1.68,2.25,1.58,2.40,57.25,42.75,60.30,39.70,96.18,95.27,0.92,1.01,0.90,0.90,232,0.86,0.86,236.5,http://nba.win007.com/1x2/oddslist/258144.htm
2017/01/29,10:00,Minnesota Timberwolves,Brooklyn Nets,1.11,7.00,1.11,6.50,86.31,13.69,85.41,14.59,95.80,94.81,0.93,1.04,0.90,0.90,218,0.90,0.83,235.5,http://nba.win007.com/1x2/oddslist/258145.htm
2017/01/29,10:00,Utah Jazz,Memphis Grizzlies,1.32,3.50,1.26,3.90,72.61,27.39,75.58,24.42,95.85,95.23,0.93,1.01,0.90,0.90,189,0.95,0.80,205.5,http://nba.win007.com/1x2/oddslist/258146.htm
2017/01/30,04:00,Atlanta Hawks,New York Knicks,1.29,3.70,1.34,3.25,74.15,25.85,70.81,29.19,95.65,94.89,0.95,0.94,0.90,0.90,211,0.90,0.83,216.5,http://nba.win007.com/1x2/oddslist/258147.htm
2017/01/30,04:30,Cleveland Cavaliers,Oklahoma City Thunder,1.33,3.40,1.27,3.70,71.88,28.12,74.45,25.55,95.60,94.55,0.94,0.96,0.90,0.90,220.5,0.86,0.86,193.5,http://nba.win007.com/1x2/oddslist/258148.htm
2017/01/30,07:00,Toronto Raptors,Orlando Magic,1.22,4.50,1.11,6.50,78.67,21.33,85.41,14.59,95.98,94.81,0.91,1.17,0.90,0.90,210.5,0.86,0.86,214.5,http://nba.win007.com/1x2/oddslist/258149.htm
2017/01/30,07:00,New Orleans Pelicans,Washington Wizards,2.00,1.83,1.90,1.83,47.78,52.22,49.06,50.94,95.56,93.21,0.93,0.93,0.90,0.90,218,0.86,0.86,202.5,http://nba.win007.com/1x2/oddslist/258150.htm
2017/01/30,07:00,Indiana Pacers,Houston Rockets,2.30,1.66,2.40,1.58,41.92,58.08,39.70,60.30,96.42,95.28,0.98,0.93,0.90,0.90,225.5,0.95,0.80,221.5,http://nba.win007.com/1x2/oddslist/258151.htm
2017/01/30,08:00,San Antonio Spurs,Dallas Mavericks,1.07,9.50,1.08,8.25,89.88,10.12,88.42,11.58,96.17,95.49,0.95,0.99,0.90,0.90,196,0.83,0.90,208.5,http://nba.win007.com/1x2/oddslist/258152.htm
2017/01/30,08:00,Chicago Bulls,Philadelphia 76ers,1.38,3.15,1.30,3.50,69.54,30.46,72.92,27.08,95.97,94.80,0.92,1.02,0.90,0.90,206,0.90,0.83,228.5,http://nba.win007.com/1x2/oddslist/258153.htm
2017/01/30,10:00,Portland Trail Blazers,Golden State Warriors,4.25,1.23,3.05,1.40,22.45,77.55,31.46,68.54,95.41,95.95,0.85,1.01,0.90,0.90,228,0.80,0.95,219.5,http://nba.win007.com/1x2/oddslist/258156.htm
2017/01/31,07:00,Philadelphia 76ers,Sacramento Kings,1.95,1.86,2.25,1.64,48.82,51.18,42.16,57.84,95.20,94.86,0.95,0.95,0.90,0.90,205,0.86,0.86,233.5,http://nba.win007.com/1x2/oddslist/257098.htm
2017/01/31,08:30,Miami Heat,Brooklyn Nets,1.20,4.75,1.25,4.00,79.83,20.17,76.19,23.81,95.80,95.24,0.96,0.92,0.90,0.90,217.5,0.90,0.83,215.5,http://nba.win007.com/1x2/oddslist/258157.htm
2017/01/31,09:00,Boston Celtics,Detroit Pistons,1.38,3.15,1.42,2.90,69.54,30.46,67.13,32.87,95.97,95.32,0.95,0.96,0.90,0.90,214,0.83,0.90,213.5,http://nba.win007.com/1x2/oddslist/258158.htm
2017/01/31,09:00,Minnesota Timberwolves,Orlando Magic,1.28,3.75,1.27,3.90,74.55,25.45,75.44,24.56,95.42,95.81,0.97,0.94,0.90,0.90,212,0.95,0.80,206.5,http://nba.win007.com/1x2/oddslist/258159.htm
2017/01/31,09:30,Dallas Mavericks,Cleveland Cavaliers,2.65,1.54,2.55,1.54,36.75,63.25,37.65,62.35,97.39,96.01,0.94,0.97,0.90,0.90,206.5,0.80,0.95,209.5,http://nba.win007.com/1x2/oddslist/258160.htm
2017/01/31,11:30,Phoenix Suns,Memphis Grizzlies,2.40,1.62,2.55,1.54,40.30,59.70,37.65,62.35,96.72,96.01,1.02,0.92,0.90,0.90,208.5,0.95,0.80,213.5,http://nba.win007.com/1x2/oddslist/258161.htm
2017/02/01,08:00,Washington Wizards,New York Knicks,1.27,3.90,1.25,4.00,75.44,24.56,76.19,23.81,95.81,95.24,0.94,1.00,0.90,0.90,216.5,0.95,0.80,217.5,http://nba.win007.com/1x2/oddslist/258162.htm
2017/02/01,08:00,Toronto Raptors,New Orleans Pelicans,1.27,3.80,1.26,3.90,74.95,25.05,75.58,24.42,95.19,95.23,0.92,1.05,0.90,0.90,215,0.86,0.86,206.5,http://nba.win007.com/1x2/oddslist/258163.htm
2017/02/01,09:00,Houston Rockets,Sacramento Kings,1.11,7.00,1.10,7.25,86.31,13.69,86.83,13.17,95.80,95.51,0.95,1.02,0.90,0.90,224.5,0.80,0.95,190.5,http://nba.win007.com/1x2/oddslist/258164.htm
2017/02/01,09:30,San Antonio Spurs,Oklahoma City Thunder,1.20,4.75,1.16,5.25,79.83,20.17,81.90,18.10,95.80,95.00,0.92,1.10,0.90,0.90,211,0.90,0.83,206.5,http://nba.win007.com/1x2/oddslist/258165.htm
2017/02/01,11:00,Portland Trail Blazers,Charlotte Hornets,1.64,2.35,1.58,2.40,58.90,41.10,60.30,39.70,96.60,95.27,0.93,0.98,0.90,0.90,214,0.95,0.80,211.5,http://nba.win007.com/1x2/oddslist/258166.htm
2017/02/01,11:30,Los Angeles Lakers,Denver Nuggets,2.35,1.64,1.90,1.83,41.10,58.90,49.06,50.94,96.58,93.21,0.86,1.01,0.90,0.90,228,0.76,1.00,223.5,http://nba.win007.com/1x2/oddslist/258167.htm
2017/02/02,08:00,Cleveland Cavaliers,Minnesota Timberwolves,1.33,3.40,1.34,3.25,71.88,28.12,70.81,29.19,95.60,94.89,0.95,0.94,0.90,0.90,213,1.00,0.76,229.5,http://nba.win007.com/1x2/oddslist/258168.htm
2017/02/02,08:00,Orlando Magic,Indiana Pacers,2.20,1.71,2.10,1.71,43.73,56.27,44.88,55.12,96.21,94.25,0.92,0.96,0.90,0.90,212,0.90,0.83,201.5,http://nba.win007.com/1x2/oddslist/258169.htm
2017/02/02,08:30,Boston Celtics,Toronto Raptors,1.35,3.30,1.35,3.20,70.97,29.03,70.33,29.67,95.81,94.95,0.95,0.96,0.90,0.90,216,0.83,0.90,206.5,http://nba.win007.com/1x2/oddslist/258170.htm
2017/02/02,08:30,Brooklyn Nets,New York Knicks,2.10,1.76,2.25,1.64,45.60,54.40,42.16,57.84,95.76,94.86,0.99,0.92,0.90,0.90,223,0.80,0.95,185.5,http://nba.win007.com/1x2/oddslist/258171.htm
2017/02/02,08:30,Miami Heat,Atlanta Hawks,2.10,1.76,1.74,2.05,45.60,54.40,54.09,45.91,95.76,94.12,0.87,1.03,0.90,0.90,203,0.86,0.86,216.5,http://nba.win007.com/1x2/oddslist/258172.htm
2017/02/02,08:30,Detroit Pistons,New Orleans Pelicans,1.36,3.25,1.26,3.90,70.50,29.50,75.58,24.42,95.88,95.23,0.91,1.09,0.90,0.90,212.5,0.80,0.95,213.5,http://nba.win007.com/1x2/oddslist/258173.htm
2017/02/02,09:30,Dallas Mavericks,Philadelphia 76ers,1.38,3.15,1.28,3.75,69.54,30.46,74.55,25.45,95.97,95.42,0.92,1.05,0.90,0.90,202,0.95,0.80,198.5,http://nba.win007.com/1x2/oddslist/258174.htm
2017/02/02,10:00,Utah Jazz,Milwaukee Bucks,1.26,4.00,1.26,3.90,76.05,23.95,75.58,24.42,95.82,95.23,0.95,0.98,0.90,0.90,198.5,0.83,0.90,185.5,http://nba.win007.com/1x2/oddslist/258175.htm
2017/02/02,10:00,Phoenix Suns,Los Angeles Clippers,2.50,1.58,2.35,1.60,38.73,61.27,40.51,59.49,96.82,95.20,0.99,0.93,0.90,0.90,220.5,0.95,0.80,235.5,http://nba.win007.com/1x2/oddslist/258176.htm
2017/02/02,10:00,Denver Nuggets,Memphis Grizzlies,2.15,1.74,2.55,1.54,44.73,55.27,37.65,62.35,96.17,96.01,1.05,0.91,0.90,0.90,216,0.86,0.86,215.5,http://nba.win007.com/1x2/oddslist/258177.htm
2017/02/02,10:30,Oklahoma City Thunder,Chicago Bulls,1.64,2.35,1.66,2.20,58.90,41.10,56.99,43.01,96.60,94.60,0.96,0.92,0.90,0.90,207,0.86,0.86,221.5,http://nba.win007.com/1x2/oddslist/258178.htm
2017/02/02,11:30,Golden State Warriors,Charlotte Hornets,1.04,13.50,1.03,15.25,92.85,7.15,93.67,6.33,96.56,96.48,0.94,1.37,0.90,0.90,223,0.90,0.83,238.5,http://nba.win007.com/1x2/oddslist/258179.htm
2017/02/03,08:00,Washington Wizards,Los Angeles Lakers,1.13,6.25,1.13,6.00,84.69,15.31,84.15,15.85,95.70,95.09,0.95,0.96,0.90,0.90,218.5,0.95,0.80,229.5,http://nba.win007.com/1x2/oddslist/258180.htm
2017/02/03,09:00,Houston Rockets,Atlanta Hawks,1.20,4.75,1.16,5.25,79.83,20.17,81.90,18.10,95.80,95.00,0.93,1.05,0.90,0.90,222,0.80,0.95,220.5,http://nba.win007.com/1x2/oddslist/258181.htm
2017/02/03,09:30,San Antonio Spurs,Philadelphia 76ers,1.05,12.25,1.02,17.00,92.11,7.89,94.34,5.66,96.72,96.23,0.94,1.36,0.90,0.90,209.5,0.90,0.83,202.5,http://nba.win007.com/1x2/oddslist/258182.htm
2017/02/03,11:30,Los Angeles Clippers,Golden State Warriors,4.50,1.22,4.30,1.22,21.33,78.67,22.10,77.90,95.99,95.03,1.12,0.90,0.90,0.90,224.5,0.86,0.86,245.5,http://nba.win007.com/1x2/oddslist/258183.htm
2017/02/04,08:00,Orlando Magic,Toronto Raptors,2.35,1.64,2.85,1.43,58.90,41.10,33.41,66.59,96.60,95.22,1.03,0.92,0.95,0.86,209.5,0.86,0.86,200.5,http://nba.win007.com/1x2/oddslist/258184.htm
2017/02/04,08:30,Brooklyn Nets,Indiana Pacers,3.50,1.32,3.30,1.35,27.39,72.61,29.03,70.97,95.86,95.80,0.96,0.96,0.90,0.90,221,0.86,0.86,207.5,http://nba.win007.com/1x2/oddslist/258185.htm
2017/02/04,08:30,Detroit Pistons,Minnesota Timberwolves,1.57,2.55,1.50,2.65,61.89,38.11,63.86,36.14,97.17,95.79,0.93,1.01,0.90,0.90,210.5,0.95,0.80,209.5,http://nba.win007.com/1x2/oddslist/258186.htm
2017/02/04,09:00,Boston Celtics,Los Angeles Lakers,1.12,6.50,1.13,6.25,50.00,50.00,84.69,15.31,50.50,95.70,0.95,1.00,0.90,0.90,221,0.80,0.95,213.5,http://nba.win007.com/1x2/oddslist/258187.htm
2017/02/04,09:00,Houston Rockets,Chicago Bulls,1.36,3.25,1.18,4.90,70.50,29.50,80.59,19.41,95.88,95.10,0.90,1.18,0.90,0.90,223,0.90,0.83,225.5,http://nba.win007.com/1x2/oddslist/258188.htm
2017/02/04,09:00,Oklahoma City Thunder,Memphis Grizzlies,1.83,2.00,1.90,1.83,52.22,47.78,49.06,50.94,95.56,93.21,0.95,0.92,0.90,0.90,204,0.83,0.90,218.5,http://nba.win007.com/1x2/oddslist/258189.htm
2017/02/04,10:00,Denver Nuggets,Milwaukee Bucks,1.76,2.10,1.62,2.40,54.40,45.60,59.70,40.30,95.74,96.71,0.94,1.01,0.90,0.90,221.5,0.80,0.95,241.5,http://nba.win007.com/1x2/oddslist/258190.htm
2017/02/04,11:30,Portland Trail Blazers,Dallas Mavericks,1.52,2.67,1.37,3.15,63.72,36.28,69.69,30.31,96.85,95.48,0.93,1.01,0.90,0.90,206.5,0.76,1.00,205.5,http://nba.win007.com/1x2/oddslist/258191.htm
2017/02/04,11:30,Sacramento Kings,Phoenix Suns,1.52,2.67,1.54,2.55,63.72,36.28,62.35,37.65,96.85,96.02,0.95,0.97,0.90,0.90,217.5,0.86,0.86,212.5,http://nba.win007.com/1x2/oddslist/258192.htm
2017/02/05,08:00,Atlanta Hawks,Orlando Magic,1.29,3.70,1.27,3.80,74.15,25.85,74.95,25.05,95.65,95.19,0.93,1.03,0.90,0.90,208,0.86,0.86,200.5,http://nba.win007.com/1x2/oddslist/258193.htm
2017/02/05,08:00,Indiana Pacers,Detroit Pistons,1.57,2.55,1.62,2.30,61.89,38.11,58.67,41.33,97.17,95.05,0.96,0.94,0.90,0.90,210,0.95,0.80,198.5,http://nba.win007.com/1x2/oddslist/258194.htm
2017/02/05,08:00,Washington Wizards,New Orleans Pelicans,1.29,3.70,1.32,3.35,74.15,25.85,71.73,28.27,95.65,94.68,0.95,0.94,0.90,0.90,217,0.80,0.95,207.5,http://nba.win007.com/1x2/oddslist/258195.htm
2017/02/05,08:30,Miami Heat,Philadelphia 76ers,1.25,4.20,1.16,5.25,77.06,22.94,81.90,18.10,96.32,95.00,0.92,1.10,0.90,0.90,207.5,0.83,0.90,230.5,http://nba.win007.com/1x2/oddslist/258196.htm
2017/02/05,09:30,New York Knicks,Cleveland Cavaliers,3.30,1.35,2.55,1.54,29.03,70.97,37.65,62.35,95.80,96.01,0.84,1.03,0.90,0.90,219.5,0.86,0.86,219.5,http://nba.win007.com/1x2/oddslist/258197.htm
2017/02/05,10:00,Utah Jazz,Charlotte Hornets,1.29,3.70,1.23,4.20,74.15,25.85,77.35,22.65,95.65,95.14,0.93,1.01,0.90,0.90,197.5,0.90,0.83,209.5,http://nba.win007.com/1x2/oddslist/258198.htm
2017/02/05,10:00,Phoenix Suns,Milwaukee Bucks,1.86,1.95,2.00,1.76,51.18,48.82,46.81,53.19,95.19,93.62,0.96,0.92,0.95,0.86,217.5,0.83,0.90,249.5,http://nba.win007.com/1x2/oddslist/258199.htm
2017/02/05,10:00,San Antonio Spurs,Denver Nuggets,1.12,6.50,1.07,9.25,85.30,14.70,89.63,10.37,95.54,95.90,0.94,1.11,0.90,0.90,219.5,0.83,0.90,221.5,http://nba.win007.com/1x2/oddslist/258200.htm
2017/02/05,10:00,Minnesota Timberwolves,Memphis Grizzlies,2.00,1.83,1.50,2.65,47.78,52.22,63.86,36.14,95.56,95.79,0.89,1.09,0.90,0.90,203,0.86,0.86,185.5,http://nba.win007.com/1x2/oddslist/258201.htm
2017/02/05,11:30,Sacramento Kings,Golden State Warriors,9.50,1.07,11.75,1.05,10.12,89.88,8.20,91.80,96.14,96.35,1.06,0.96,0.90,0.90,226,0.83,0.90,213.5,http://nba.win007.com/1x2/oddslist/258202.htm
2017/02/06,01:00,Brooklyn Nets,Toronto Raptors,3.50,1.32,3.50,1.30,27.39,72.61,27.08,72.92,95.86,94.78,0.98,0.94,0.90,0.90,216,0.95,0.80,190.5,http://nba.win007.com/1x2/oddslist/258203.htm
