gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2021/02/25,10:00,Phoenix Suns,Charlotte Hornets,1.22,4.50,1.25,4.20,78.67,21.33,77.06,22.94,95.98,96.32,0.98,0.92,0.90,0.90,225.5,0.83,0.90,238.5,http://nba.win007.com/1x2/oddslist/406034.htm
2021/02/25,11:00,Utah Jazz,Los Angeles Lakers,1.30,3.65,1.27,3.80,73.74,26.26,74.95,25.05,95.86,95.19,0.97,0.91,0.90,0.90,220,0.86,0.86,200.5,http://nba.win007.com/1x2/oddslist/406035.htm
2021/02/26,08:00,Philadelphia 76ers,Dallas Mavericks,1.45,2.80,1.54,2.65,65.88,34.12,63.25,36.75,95.53,97.40,0.99,0.95,0.90,0.90,224.5,0.95,0.80,206.5,http://nba.win007.com/1x2/oddslist/406036.htm
2021/02/26,08:30,Brooklyn Nets,Orlando Magic,1.25,4.20,,,77.06,22.94,,,96.32,,0.96,0.97,0.90,0.90,226.5,0.83,0.90,210.5,http://nba.win007.com/1x2/oddslist/406037.htm
2021/02/26,08:30,New York Knicks,Sacramento Kings,1.76,2.10,1.86,1.95,54.40,45.60,51.18,48.82,95.74,95.19,0.97,0.94,0.90,0.90,223,0.95,0.80,257.5,http://nba.win007.com/1x2/oddslist/406038.htm
2021/02/26,09:00,Memphis Grizzlies,Los Angeles Clippers,3.55,1.31,3.60,1.31,26.95,73.05,26.68,73.32,95.67,96.05,0.94,0.97,0.90,0.90,228,0.90,0.83,219.5,http://nba.win007.com/1x2/oddslist/406039.htm
2021/02/26,10:00,Denver Nuggets,Washington Wizards,1.36,3.25,1.27,3.80,70.50,29.50,74.95,25.05,95.88,95.19,0.95,0.95,0.90,0.90,237,0.90,0.83,231.5,http://nba.win007.com/1x2/oddslist/406040.htm
2021/02/26,10:30,Milwaukee Bucks,New Orleans Pelicans,1.23,4.25,1.27,3.80,77.55,22.45,74.95,25.05,95.39,95.19,0.94,0.99,0.90,0.90,240,0.90,0.83,259.5,http://nba.win007.com/1x2/oddslist/406041.htm
2021/02/27,08:30,Boston Celtics,Indiana Pacers,1.66,2.30,1.68,2.25,58.08,41.92,57.25,42.75,96.41,96.18,0.94,0.99,0.90,0.90,219,0.83,0.90,228.5,http://nba.win007.com/1x2/oddslist/406043.htm
2021/02/27,08:30,Toronto Raptors,Houston Rockets,1.33,3.40,1.38,3.15,71.88,28.12,69.54,30.46,95.60,95.97,0.98,0.91,0.90,0.90,220,0.86,0.86,227.5,http://nba.win007.com/1x2/oddslist/406044.htm
2021/02/27,09:00,Detroit Pistons,Sacramento Kings,1.95,1.86,2.00,1.83,48.82,51.18,47.78,52.22,95.20,95.56,0.94,0.97,0.90,0.90,224,0.90,0.83,211.5,http://nba.win007.com/1x2/oddslist/406042.htm
2021/02/27,09:00,Chicago Bulls,Phoenix Suns,2.85,1.44,3.15,1.38,33.57,66.43,30.46,69.54,95.67,95.95,0.98,0.95,0.90,0.90,228.5,0.83,0.90,211.5,http://nba.win007.com/1x2/oddslist/406045.htm
2021/02/27,09:00,Memphis Grizzlies,Los Angeles Clippers,3.20,1.37,3.60,1.31,29.98,70.02,26.68,73.32,95.94,96.05,0.97,0.96,0.90,0.90,226.5,0.95,0.80,214.5,http://nba.win007.com/1x2/oddslist/406046.htm
2021/02/27,09:00,Miami Heat,Utah Jazz,3.30,1.35,3.15,1.38,29.03,70.97,30.46,69.54,95.80,95.95,1.04,0.92,0.90,0.90,217.5,0.90,0.83,246.5,http://nba.win007.com/1x2/oddslist/406047.htm
2021/02/27,09:00,Oklahoma City Thunder,Atlanta Hawks,2.35,1.64,2.75,1.47,41.10,58.90,34.83,65.17,96.58,95.78,0.96,0.96,0.90,0.90,223.5,0.76,1.00,224.5,http://nba.win007.com/1x2/oddslist/406048.htm
2021/02/27,11:00,Golden State Warriors,Charlotte Hornets,1.40,3.05,1.40,3.10,68.54,31.46,68.89,31.11,95.96,96.45,0.97,0.96,0.90,0.90,233,0.76,1.00,240.5,http://nba.win007.com/1x2/oddslist/406049.htm
2021/02/27,11:00,Los Angeles Lakers,Portland Trail Blazers,1.50,2.70,,,64.29,35.71,,,96.43,,0.96,0.97,0.90,0.90,221,1.00,0.76,201.5,http://nba.win007.com/1x2/oddslist/406050.htm
2021/02/28,08:00,Philadelphia 76ers,Cleveland Cavaliers,1.16,5.50,1.15,5.75,82.58,17.42,83.33,16.67,95.79,95.83,0.97,0.92,0.90,0.90,223.5,0.86,0.86,193.5,http://nba.win007.com/1x2/oddslist/406051.htm
2021/02/28,08:00,Washington Wizards,Minnesota Timberwolves,1.58,2.50,,,61.27,38.73,,,96.81,,0.96,0.98,0.90,0.90,235,0.86,0.86,240.5,http://nba.win007.com/1x2/oddslist/406055.htm
2021/02/28,09:00,San Antonio Spurs,New Orleans Pelicans,2.67,1.52,2.15,1.74,36.28,63.72,44.73,55.27,96.87,96.17,0.97,0.96,0.90,0.90,226.5,0.86,0.86,232.5,http://nba.win007.com/1x2/oddslist/406052.htm
2021/02/28,09:00,New York Knicks,Indiana Pacers,1.90,1.90,,,50.00,50.00,,,95.00,,0.97,0.93,0.90,0.90,216.5,0.95,0.80,214.5,http://nba.win007.com/1x2/oddslist/406053.htm
2021/02/28,09:00,Orlando Magic,Utah Jazz,5.50,1.16,4.75,1.20,17.42,82.58,20.17,79.83,95.81,95.81,1.00,0.95,0.90,0.90,217.5,0.74,1.05,228.5,http://nba.win007.com/1x2/oddslist/406054.htm
2021/02/28,09:00,Oklahoma City Thunder,Denver Nuggets,3.30,1.35,3.20,1.37,29.03,70.97,29.98,70.02,95.80,95.94,0.96,0.96,0.90,0.90,225.5,1.00,0.76,223.5,http://nba.win007.com/1x2/oddslist/406056.htm
2021/02/28,09:30,Brooklyn Nets,Dallas Mavericks,1.68,2.25,1.95,1.86,57.25,42.75,48.82,51.18,96.18,95.20,0.98,0.93,0.90,0.90,238.5,0.83,0.90,220.5,http://nba.win007.com/1x2/oddslist/406057.htm
2021/03/01,04:30,Milwaukee Bucks,Los Angeles Clippers,1.83,2.00,1.80,2.05,52.22,47.78,53.25,46.75,95.56,95.85,0.95,0.96,0.90,0.90,237,0.83,0.90,214.5,http://nba.win007.com/1x2/oddslist/406058.htm
2021/03/01,08:00,Boston Celtics,Washington Wizards,1.43,2.90,1.34,3.35,66.97,33.03,71.43,28.57,95.77,95.72,0.94,1.01,0.90,0.90,231.5,0.76,1.00,218.5,http://nba.win007.com/1x2/oddslist/406062.htm
2021/03/01,09:00,Detroit Pistons,New York Knicks,1.95,1.86,2.00,1.83,48.82,51.18,47.78,52.22,95.20,95.56,0.96,0.95,0.90,0.90,215,1.00,0.76,204.5,http://nba.win007.com/1x2/oddslist/406059.htm
2021/03/01,09:00,Miami Heat,Atlanta Hawks,1.37,3.20,1.71,2.20,70.02,29.98,56.27,43.73,95.93,96.22,0.96,0.97,0.90,0.90,222.5,0.86,0.86,214.5,http://nba.win007.com/1x2/oddslist/406060.htm
2021/03/01,09:00,Houston Rockets,Memphis Grizzlies,1.90,1.90,2.45,1.60,50.00,50.00,39.51,60.49,95.00,96.80,0.98,0.96,0.90,0.90,221.5,0.80,0.95,204.5,http://nba.win007.com/1x2/oddslist/406063.htm
2021/03/01,09:00,Los Angeles Lakers,Golden State Warriors,1.57,2.55,1.68,2.25,61.89,38.11,57.25,42.75,97.17,96.18,0.96,0.97,0.90,0.90,224.5,0.83,0.90,214.5,http://nba.win007.com/1x2/oddslist/406064.htm
2021/03/01,10:00,Minnesota Timberwolves,Phoenix Suns,5.00,1.19,5.25,1.18,19.22,80.78,18.35,81.65,96.10,96.34,0.95,0.97,0.90,0.90,226,0.90,0.83,214.5,http://nba.win007.com/1x2/oddslist/406065.htm
2021/03/01,11:00,Sacramento Kings,Charlotte Hornets,1.76,2.10,1.60,2.45,54.40,45.60,60.49,39.51,95.74,96.78,0.94,1.00,0.90,0.90,238.5,0.95,0.80,246.5,http://nba.win007.com/1x2/oddslist/406066.htm
2021/03/02,08:00,Orlando Magic,Dallas Mavericks,3.15,1.38,3.30,1.35,30.46,69.54,29.03,70.97,95.95,95.80,0.96,0.96,0.90,0.90,226,0.83,0.90,223.5,http://nba.win007.com/1x2/oddslist/406067.htm
2021/03/02,08:00,Philadelphia 76ers,Indiana Pacers,1.44,2.85,1.62,2.40,66.43,33.57,59.70,40.30,95.66,96.71,0.96,0.98,0.90,0.90,223.5,0.86,0.86,238.5,http://nba.win007.com/1x2/oddslist/406068.htm
2021/03/02,09:00,Chicago Bulls,Denver Nuggets,2.90,1.43,2.55,1.57,33.03,66.97,38.11,61.89,95.79,97.18,0.97,0.97,0.90,0.90,229.5,0.83,0.90,227.5,http://nba.win007.com/1x2/oddslist/406069.htm
2021/03/02,09:00,New Orleans Pelicans,Utah Jazz,3.20,1.37,3.25,1.36,29.98,70.02,29.50,70.50,95.94,95.88,0.98,0.95,0.90,0.90,234.5,0.76,1.00,249.5,http://nba.win007.com/1x2/oddslist/406071.htm
2021/03/02,09:30,San Antonio Spurs,Brooklyn Nets,2.45,1.60,2.55,1.57,39.51,60.49,38.11,61.89,96.80,97.18,0.99,0.96,0.90,0.90,233.5,0.86,0.86,217.5,http://nba.win007.com/1x2/oddslist/406072.htm
2021/03/02,10:00,Houston Rockets,Cleveland Cavaliers,1.42,2.95,1.71,2.20,67.51,32.49,56.27,43.73,95.86,96.22,0.97,0.95,0.90,0.90,216.5,0.76,1.00,197.5,http://nba.win007.com/1x2/oddslist/406070.htm
2021/03/02,11:30,Portland Trail Blazers,Charlotte Hornets,1.37,3.20,1.27,3.80,70.02,29.98,74.95,25.05,95.93,95.19,0.94,0.99,0.90,0.90,235.5,0.95,0.80,239.5,http://nba.win007.com/1x2/oddslist/406073.htm
2021/03/03,08:00,Washington Wizards,Memphis Grizzlies,1.86,1.95,1.90,1.90,51.18,48.82,50.00,50.00,95.19,95.00,0.97,0.93,0.90,0.90,237.5,0.86,0.86,235.5,http://nba.win007.com/1x2/oddslist/406074.htm
2021/03/03,08:30,Miami Heat,Atlanta Hawks,1.64,2.35,1.74,2.15,58.90,41.10,55.27,44.73,96.60,96.17,0.96,0.97,0.90,0.90,217.5,0.76,1.00,178.5,http://nba.win007.com/1x2/oddslist/406075.htm
2021/03/03,08:30,Boston Celtics,Los Angeles Clippers,2.45,1.60,2.80,1.45,39.51,60.49,34.12,65.88,96.80,95.54,1.01,0.93,0.90,0.90,224.5,0.86,0.86,232.5,http://nba.win007.com/1x2/oddslist/406076.htm
2021/03/03,09:30,San Antonio Spurs,New York Knicks,1.64,2.35,2.05,1.80,58.90,41.10,46.75,53.25,96.60,95.84,0.94,0.97,0.90,0.90,218.5,0.80,0.95,202.5,http://nba.win007.com/1x2/oddslist/406079.htm
2021/03/03,10:00,Milwaukee Bucks,Denver Nuggets,1.38,3.15,1.31,3.60,69.54,30.46,73.32,26.68,95.97,96.05,0.96,0.97,0.90,0.90,236,0.90,0.83,228.5,http://nba.win007.com/1x2/oddslist/406078.htm
2021/03/03,11:00,Los Angeles Lakers,Phoenix Suns,1.83,2.00,2.00,1.83,52.22,47.78,47.78,52.22,95.56,95.56,1.00,0.92,0.90,0.90,215.5,0.83,0.90,223.5,http://nba.win007.com/1x2/oddslist/406080.htm
2021/03/04,08:00,Toronto Raptors,Detroit Pistons,1.25,4.10,1.29,3.70,76.64,23.36,74.15,25.85,95.80,95.65,0.97,0.93,0.90,0.90,215.5,0.86,0.86,232.5,http://nba.win007.com/1x2/oddslist/406077.htm
2021/03/04,08:00,Cleveland Cavaliers,Indiana Pacers,3.00,1.41,3.20,1.37,31.97,68.03,29.98,70.02,95.91,95.94,0.99,0.95,0.90,0.90,216.5,0.90,0.83,225.5,http://nba.win007.com/1x2/oddslist/406081.htm
2021/03/04,08:00,Philadelphia 76ers,Utah Jazz,2.20,1.71,2.40,1.62,43.73,56.27,40.30,59.70,96.21,96.72,0.98,0.96,0.90,0.90,226.5,0.86,0.86,200.5,http://nba.win007.com/1x2/oddslist/406083.htm
2021/03/04,08:30,Houston Rockets,Brooklyn Nets,3.40,1.33,5.50,1.16,28.12,71.88,17.42,82.58,95.61,95.81,1.05,0.94,0.90,0.90,227.5,0.86,0.86,225.5,http://nba.win007.com/1x2/oddslist/406084.htm
2021/03/04,09:00,Orlando Magic,Atlanta Hawks,2.50,1.58,2.30,1.66,38.73,61.27,41.92,58.08,96.82,96.42,0.99,0.95,0.90,0.90,225,1.00,0.76,229.5,http://nba.win007.com/1x2/oddslist/406082.htm
2021/03/04,09:00,Minnesota Timberwolves,Charlotte Hornets,1.90,1.90,2.10,1.76,50.00,50.00,45.60,54.40,95.00,95.76,0.94,0.97,0.90,0.90,229.5,0.95,0.80,233.5,http://nba.win007.com/1x2/oddslist/406085.htm
2021/03/04,09:00,New Orleans Pelicans,Chicago Bulls,1.52,2.67,1.41,3.00,63.72,36.28,68.03,31.97,96.85,95.92,0.94,0.99,0.90,0.90,236.5,0.90,0.83,241.5,http://nba.win007.com/1x2/oddslist/406086.htm
2021/03/04,09:30,Dallas Mavericks,Oklahoma City Thunder,1.30,3.65,1.47,2.75,73.74,26.26,65.17,34.83,95.86,95.80,0.94,0.99,0.90,0.90,224.5,0.86,0.86,222.5,http://nba.win007.com/1x2/oddslist/406087.htm
2021/03/04,11:00,Sacramento Kings,Los Angeles Lakers,1.83,2.00,1.55,2.60,52.22,47.78,62.65,37.35,95.56,97.11,0.96,0.99,0.90,0.90,227.5,0.80,0.95,239.5,http://nba.win007.com/1x2/oddslist/406088.htm
2021/03/04,11:00,Portland Trail Blazers,Golden State Warriors,1.95,1.86,,,48.82,51.18,,,95.20,,0.96,0.95,0.90,0.90,235.5,0.76,1.00,216.5,http://nba.win007.com/1x2/oddslist/406089.htm
2021/03/05,08:00,Boston Celtics,Toronto Raptors,1.29,3.70,1.27,3.90,74.15,25.85,75.44,24.56,95.65,95.81,0.95,0.98,0.90,0.90,217.5,0.86,0.86,215.5,http://nba.win007.com/1x2/oddslist/406091.htm
2021/03/05,08:00,Washington Wizards,Los Angeles Clippers,3.10,1.40,3.30,1.35,31.11,68.89,29.03,70.97,96.44,95.80,0.83,1.01,0.90,0.90,235.5,0.90,0.83,231.5,http://nba.win007.com/1x2/oddslist/406092.htm
2021/03/05,08:30,New York Knicks,Detroit Pistons,1.50,2.70,1.33,3.40,64.29,35.71,71.88,28.12,96.43,95.60,0.94,0.99,0.90,0.90,210.5,0.83,0.90,212.5,http://nba.win007.com/1x2/oddslist/413578.htm
2021/03/05,09:00,Indiana Pacers,Denver Nuggets,2.60,1.55,2.45,1.60,37.35,62.65,39.51,60.49,97.11,96.80,0.98,0.96,0.90,0.90,225.5,0.90,0.83,206.5,http://nba.win007.com/1x2/oddslist/406090.htm
2021/03/05,09:00,Memphis Grizzlies,Milwaukee Bucks,3.00,1.41,3.05,1.40,31.97,68.03,31.46,68.54,95.91,95.95,0.98,0.95,0.90,0.90,235.5,0.86,0.86,224.5,http://nba.win007.com/1x2/oddslist/406093.htm
2021/03/05,09:30,New Orleans Pelicans,Miami Heat,1.64,2.35,2.05,1.80,58.90,41.10,46.75,53.25,96.60,95.84,0.94,0.97,0.90,0.90,224.5,0.76,1.00,195.5,http://nba.win007.com/1x2/oddslist/406095.htm
2021/03/05,10:00,San Antonio Spurs,Oklahoma City Thunder,1.40,3.10,1.33,3.40,68.89,31.11,71.88,28.12,96.45,95.60,0.94,0.99,0.90,0.90,219.5,0.86,0.86,208.5,http://nba.win007.com/1x2/oddslist/406094.htm
2021/03/05,11:00,Phoenix Suns,Golden State Warriors,1.43,2.90,1.10,7.50,66.97,33.03,87.21,12.79,95.77,95.93,0.95,1.05,0.90,0.90,223.5,0.90,0.83,209.5,http://nba.win007.com/1x2/oddslist/405711.htm
2021/03/05,11:00,Portland Trail Blazers,Sacramento Kings,1.55,2.60,1.52,2.67,62.65,37.35,63.72,36.28,97.11,96.85,0.94,1.01,0.90,0.90,238.5,1.00,0.76,232.5,http://nba.win007.com/1x2/oddslist/406096.htm
2021/03/11,09:00,Memphis Grizzlies,Washington Wizards,1.71,2.20,1.66,2.30,56.27,43.73,58.08,41.92,96.22,96.41,0.96,0.97,0.90,0.90,238,0.86,0.86,234.5,http://nba.win007.com/1x2/oddslist/414233.htm
2021/03/11,09:30,Dallas Mavericks,San Antonio Spurs,1.54,2.65,,,63.25,36.75,,,97.40,,0.95,1.01,0.90,0.90,219.5,0.76,1.00,215.5,http://nba.win007.com/1x2/oddslist/414234.htm
2021/03/12,08:00,Charlotte Hornets,Detroit Pistons,1.43,2.90,1.54,2.65,66.97,33.03,63.25,36.75,95.77,97.40,0.95,1.01,0.90,0.90,220.5,0.83,0.90,202.5,http://nba.win007.com/1x2/oddslist/414235.htm
2021/03/12,08:30,Brooklyn Nets,Boston Celtics,1.71,2.20,1.74,2.15,56.27,43.73,55.27,44.73,96.22,96.17,0.97,0.95,0.90,0.90,234.5,0.86,0.86,237.5,http://nba.win007.com/1x2/oddslist/414236.htm
2021/03/12,08:30,Toronto Raptors,Atlanta Hawks,2.00,1.83,2.35,1.64,47.78,52.22,41.10,58.90,95.56,96.58,0.99,0.95,0.90,0.90,227.5,0.86,0.86,238.5,http://nba.win007.com/1x2/oddslist/414237.htm
2021/03/12,09:00,Chicago Bulls,Philadelphia 76ers,1.71,2.20,1.66,2.30,56.27,43.73,58.08,41.92,96.22,96.41,0.96,0.97,0.90,0.90,229.5,0.83,0.90,237.5,http://nba.win007.com/1x2/oddslist/414238.htm
2021/03/12,09:00,Milwaukee Bucks,New York Knicks,1.15,5.75,1.14,6.00,83.33,16.67,84.03,15.97,95.83,95.79,0.95,1.02,0.90,0.90,222.5,0.86,0.86,223.5,http://nba.win007.com/1x2/oddslist/414239.htm
2021/03/12,09:00,New Orleans Pelicans,Minnesota Timberwolves,1.27,3.90,1.27,3.80,75.44,24.56,74.95,25.05,95.81,95.19,0.95,0.95,0.90,0.90,239,0.90,0.83,241.5,http://nba.win007.com/1x2/oddslist/414240.htm
2021/03/12,09:00,Miami Heat,Orlando Magic,1.37,3.20,1.23,4.25,70.02,29.98,77.55,22.45,95.93,95.39,0.95,0.98,0.90,0.90,214.5,0.76,1.00,209.5,http://nba.win007.com/1x2/oddslist/414260.htm
2021/03/12,10:00,Oklahoma City Thunder,Dallas Mavericks,3.20,1.37,2.10,1.76,29.98,70.02,45.60,54.40,95.94,95.76,0.94,0.97,0.90,0.90,219.5,0.95,0.80,218.5,http://nba.win007.com/1x2/oddslist/414241.htm
2021/03/12,11:00,Los Angeles Clippers,Golden State Warriors,1.32,3.45,1.34,3.35,72.33,27.67,71.43,28.57,95.48,95.72,0.95,0.97,0.90,0.90,230.5,0.95,0.80,233.5,http://nba.win007.com/1x2/oddslist/414242.htm
2021/03/12,11:00,Portland Trail Blazers,Phoenix Suns,2.15,1.74,2.65,1.54,44.73,55.27,36.75,63.25,96.17,97.39,0.98,0.97,0.90,0.90,226.5,0.83,0.90,241.5,http://nba.win007.com/1x2/oddslist/414243.htm
2021/03/12,11:00,Sacramento Kings,Houston Rockets,1.54,2.65,1.40,3.10,63.25,36.75,68.89,31.11,97.40,96.45,0.95,0.99,0.90,0.90,227.5,0.95,0.80,235.5,http://nba.win007.com/1x2/oddslist/414244.htm
2021/03/13,09:00,Washington Wizards,Philadelphia 76ers,2.75,1.47,2.35,1.64,34.83,65.17,41.10,58.90,95.78,96.58,0.96,0.97,0.90,0.90,234.5,0.86,0.86,228.5,http://nba.win007.com/1x2/oddslist/414245.htm
2021/03/13,09:00,Memphis Grizzlies,Denver Nuggets,2.40,1.62,2.25,1.68,40.30,59.70,42.75,57.25,96.72,96.19,0.97,0.96,0.90,0.90,227.5,0.95,0.80,202.5,http://nba.win007.com/1x2/oddslist/414246.htm
2021/03/13,09:00,New Orleans Pelicans,Cleveland Cavaliers,1.28,3.75,1.36,3.25,74.55,25.45,70.50,29.50,95.42,95.88,0.95,0.98,0.95,0.86,226.5,0.80,0.95,193.5,http://nba.win007.com/1x2/oddslist/414247.htm
2021/03/13,10:00,Chicago Bulls,Miami Heat,2.15,1.74,2.10,1.76,44.73,55.27,45.60,54.40,96.17,95.76,0.97,0.95,0.90,0.90,220.5,0.74,1.05,190.5,http://nba.win007.com/1x2/oddslist/414248.htm
2021/03/13,10:00,San Antonio Spurs,Orlando Magic,1.34,3.35,1.33,3.40,71.43,28.57,71.88,28.12,95.72,95.60,0.96,0.95,0.90,0.90,219.5,0.90,0.83,190.5,http://nba.win007.com/1x2/oddslist/414249.htm
2021/03/13,11:00,Utah Jazz,Houston Rockets,1.06,10.50,1.02,16.00,90.83,9.17,94.01,5.99,96.28,95.89,0.95,1.12,0.90,0.90,225.5,0.80,0.95,216.5,http://nba.win007.com/1x2/oddslist/414250.htm
2021/03/13,11:30,Los Angeles Lakers,Indiana Pacers,1.54,2.65,1.50,2.70,63.25,36.75,64.29,35.71,97.40,96.43,0.95,1.00,0.90,0.90,217.5,0.76,1.00,205.5,http://nba.win007.com/1x2/oddslist/414251.htm
2021/03/14,03:00,Oklahoma City Thunder,New York Knicks,2.80,1.45,2.65,1.54,34.12,65.88,36.75,63.25,95.54,97.39,1.01,0.95,0.90,0.90,214.5,0.86,0.86,211.5,http://nba.win007.com/1x2/oddslist/414252.htm
2021/03/14,08:00,Brooklyn Nets,Detroit Pistons,1.14,6.00,,,84.03,15.97,,,95.79,,0.96,0.96,0.90,0.90,228,0.90,0.83,195.5,http://nba.win007.com/1x2/oddslist/414253.htm
2021/03/14,08:00,Charlotte Hornets,Toronto Raptors,1.76,2.10,1.71,2.20,54.40,45.60,56.27,43.73,95.74,96.22,0.96,0.97,0.90,0.90,229.5,0.83,0.90,218.5,http://nba.win007.com/1x2/oddslist/414254.htm
2021/03/14,08:00,Washington Wizards,Milwaukee Bucks,5.50,1.16,8.00,1.09,17.42,82.58,11.99,88.01,95.81,95.92,1.04,0.95,0.90,0.90,239.5,0.86,0.86,246.5,http://nba.win007.com/1x2/oddslist/414255.htm
2021/03/14,08:30,Atlanta Hawks,Sacramento Kings,1.62,2.40,1.58,2.50,59.70,40.30,61.27,38.73,96.71,96.81,0.96,0.98,0.90,0.90,240,0.86,0.86,234.5,http://nba.win007.com/1x2/oddslist/414256.htm
2021/03/14,09:00,Minnesota Timberwolves,Portland Trail Blazers,2.65,1.54,2.75,1.47,36.75,63.25,34.83,65.17,97.39,95.78,0.99,0.94,0.90,0.90,233,0.86,0.86,245.5,http://nba.win007.com/1x2/oddslist/414257.htm
2021/03/14,11:00,Phoenix Suns,Indiana Pacers,1.38,3.15,1.33,3.40,69.54,30.46,71.88,28.12,95.97,95.60,0.94,0.99,0.90,0.90,221,0.86,0.86,231.5,http://nba.win007.com/1x2/oddslist/414258.htm
2021/03/14,11:00,Denver Nuggets,Dallas Mavericks,1.68,2.25,1.86,1.95,57.25,42.75,51.18,48.82,96.18,95.19,0.97,0.94,0.90,0.90,226.5,1.00,0.76,222.5,http://nba.win007.com/1x2/oddslist/414259.htm
2021/03/15,02:00,Oklahoma City Thunder,Memphis Grizzlies,2.90,1.43,4.20,1.25,33.03,66.97,22.94,77.06,95.79,96.35,1.01,0.95,0.90,0.90,220.5,0.86,0.86,252.5,http://nba.win007.com/1x2/oddslist/414261.htm
2021/03/15,04:00,Golden State Warriors,Utah Jazz,3.15,1.38,3.60,1.31,30.46,69.54,26.68,73.32,95.95,96.05,1.01,0.94,0.90,0.90,230,0.83,0.90,248.5,http://nba.win007.com/1x2/oddslist/414262.htm
2021/03/15,06:30,Philadelphia 76ers,San Antonio Spurs,1.76,2.10,1.50,2.70,54.40,45.60,64.29,35.71,95.74,96.43,0.95,1.00,0.90,0.90,225.5,1.00,0.76,240.5,http://nba.win007.com/1x2/oddslist/414263.htm
2021/03/15,07:00,Orlando Magic,Miami Heat,3.20,1.37,3.50,1.32,29.98,70.02,27.39,72.61,95.94,95.86,0.95,0.96,0.90,0.90,212.5,0.95,0.80,205.5,http://nba.win007.com/1x2/oddslist/414264.htm
2021/03/15,07:30,Atlanta Hawks,Cleveland Cavaliers,1.40,3.10,1.45,2.80,68.89,31.11,65.88,34.12,96.45,95.53,0.96,0.95,0.90,0.90,225.5,0.95,0.80,179.5,http://nba.win007.com/1x2/oddslist/414265.htm
2021/03/15,08:00,Houston Rockets,Boston Celtics,5.50,1.16,6.00,1.14,17.42,82.58,15.97,84.03,95.81,95.82,1.02,0.95,0.90,0.90,224,0.86,0.86,237.5,http://nba.win007.com/1x2/oddslist/414266.htm
2021/03/15,08:00,Minnesota Timberwolves,Portland Trail Blazers,2.70,1.50,,,35.71,64.29,,,96.42,,0.97,0.96,0.90,0.90,234,0.95,0.80,210.5,http://nba.win007.com/1x2/oddslist/414267.htm
2021/03/15,09:00,Chicago Bulls,Toronto Raptors,1.60,2.45,,,60.49,39.51,,,96.78,,0.94,1.00,0.90,0.90,232,0.90,0.83,213.5,http://nba.win007.com/1x2/oddslist/414268.htm
2021/03/15,09:00,New Orleans Pelicans,Los Angeles Clippers,2.90,1.43,3.00,1.41,33.03,66.97,31.97,68.03,95.79,95.91,0.99,0.94,0.90,0.90,236,0.86,0.86,247.5,http://nba.win007.com/1x2/oddslist/414269.htm
2021/03/16,07:00,Charlotte Hornets,Sacramento Kings,1.71,2.20,1.66,2.30,56.27,43.73,58.08,41.92,96.22,96.41,0.96,0.97,0.90,0.90,240,0.86,0.86,236.5,http://nba.win007.com/1x2/oddslist/414270.htm
2021/03/16,07:00,Washington Wizards,Milwaukee Bucks,4.75,1.20,4.00,1.26,20.17,79.83,23.95,76.05,95.81,95.80,0.96,0.96,0.90,0.90,237.5,0.86,0.86,228.5,http://nba.win007.com/1x2/oddslist/414271.htm
2021/03/16,08:00,Detroit Pistons,San Antonio Spurs,2.35,1.64,2.00,1.83,41.10,58.90,47.78,52.22,96.58,95.56,0.94,0.97,0.90,0.90,220.5,0.95,0.80,212.5,http://nba.win007.com/1x2/oddslist/414272.htm
2021/03/16,08:00,Brooklyn Nets,New York Knicks,1.31,3.55,1.27,3.80,73.05,26.95,74.95,25.05,95.70,95.19,0.95,0.95,0.90,0.90,225,0.86,0.86,223.5,http://nba.win007.com/1x2/oddslist/414273.htm
2021/03/16,09:00,Dallas Mavericks,Los Angeles Clippers,2.00,1.83,1.95,1.86,47.78,52.22,48.82,51.18,95.56,95.20,0.94,0.97,0.90,0.90,227.5,0.86,0.86,219.5,http://nba.win007.com/1x2/oddslist/414274.htm
2021/03/16,10:00,Denver Nuggets,Indiana Pacers,1.50,2.70,1.58,2.50,64.29,35.71,61.27,38.73,96.43,96.81,0.98,0.95,0.90,0.90,226.5,0.83,0.90,224.5,http://nba.win007.com/1x2/oddslist/414275.htm
2021/03/16,10:00,Phoenix Suns,Memphis Grizzlies,1.36,3.25,1.33,3.40,70.50,29.50,71.88,28.12,95.88,95.60,0.96,0.95,0.90,0.90,228,0.80,0.95,227.5,http://nba.win007.com/1x2/oddslist/414276.htm
2021/03/16,10:30,Golden State Warriors,Los Angeles Lakers,2.15,1.74,1.95,1.86,44.73,55.27,48.82,51.18,96.17,95.20,0.92,0.99,0.90,0.90,222.5,0.83,0.90,223.5,http://nba.win007.com/1x2/oddslist/414277.htm
