gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2020/02/01,09:00,New Orleans Pelicans,Memphis Grizzlies,1.54,2.65,1.30,3.65,63.25,36.75,73.74,26.26,97.40,95.86,0.95,0.99,0.90,0.90,241.5,0.83,0.90,261.5,http://nba.win007.com/1x2/oddslist/362965.htm
2020/02/01,10:00,Phoenix Suns,Oklahoma City Thunder,1.95,1.86,,,48.82,51.18,,,95.20,,0.96,0.95,0.90,0.90,222.5,0.80,0.95,210.5,http://nba.win007.com/1x2/oddslist/362966.htm
2020/02/01,10:00,Milwaukee Bucks,Denver Nuggets,1.20,4.75,1.10,7.25,79.83,20.17,86.83,13.17,95.80,95.51,0.96,0.94,0.90,0.90,223.5,0.86,0.86,246.5,http://nba.win007.com/1x2/oddslist/362967.htm
2020/02/01,11:30,Los Angeles Lakers,Portland Trail Blazers,1.11,7.00,1.10,7.50,86.31,13.69,87.21,12.79,95.80,95.93,0.96,0.98,0.90,0.90,230.5,0.80,0.95,246.5,http://nba.win007.com/1x2/oddslist/362968.htm
2020/02/02,04:30,Los Angeles Clippers,Minnesota Timberwolves,1.16,5.50,1.18,5.25,82.58,17.42,81.65,18.35,95.79,96.35,0.96,1.00,0.90,0.90,229.5,1.00,0.76,230.5,http://nba.win007.com/1x2/oddslist/362969.htm
2020/02/02,08:00,Orlando Magic,Miami Heat,2.05,1.80,2.20,1.71,46.75,53.25,43.73,56.27,95.84,96.21,0.97,0.96,0.90,0.90,206.5,0.90,0.83,191.5,http://nba.win007.com/1x2/oddslist/362970.htm
2020/02/02,08:00,Indiana Pacers,New York Knicks,1.18,5.25,1.15,5.75,81.65,18.35,83.33,16.67,96.35,95.83,0.95,0.98,0.90,0.90,213.5,0.90,0.83,183.5,http://nba.win007.com/1x2/oddslist/362971.htm
2020/02/02,09:00,Cleveland Cavaliers,Golden State Warriors,1.83,2.00,1.80,2.05,52.22,47.78,53.25,46.75,95.56,95.85,0.95,0.96,0.90,0.90,223.5,0.90,0.83,236.5,http://nba.win007.com/1x2/oddslist/362972.htm
2020/02/02,09:00,Washington Wizards,Brooklyn Nets,1.86,1.95,2.15,1.74,51.18,48.82,44.73,55.27,95.19,96.17,0.99,0.94,0.90,0.90,239,0.86,0.86,228.5,http://nba.win007.com/1x2/oddslist/362973.htm
2020/02/02,09:30,Boston Celtics,Philadelphia 76ers,1.64,2.35,1.95,1.86,58.90,41.10,48.82,51.18,96.60,95.20,0.96,0.95,0.90,0.90,214.5,0.76,1.00,209.5,http://nba.win007.com/1x2/oddslist/362974.htm
2020/02/02,09:30,Dallas Mavericks,Atlanta Hawks,1.47,2.75,1.52,2.67,65.17,34.83,63.72,36.28,95.80,96.85,0.96,0.99,0.90,0.90,237.5,0.90,0.83,225.5,http://nba.win007.com/1x2/oddslist/362975.htm
2020/02/02,10:00,San Antonio Spurs,Charlotte Hornets,1.22,4.50,1.27,3.90,78.67,21.33,75.44,24.56,95.98,95.81,0.98,0.90,0.90,0.90,217.5,0.90,0.83,204.5,http://nba.win007.com/1x2/oddslist/362976.htm
2020/02/02,11:00,Sacramento Kings,Los Angeles Lakers,3.50,1.32,,,27.39,72.61,,,95.86,,1.02,0.94,0.90,0.90,226.5,0.86,0.86,243.5,http://nba.win007.com/1x2/oddslist/362977.htm
2020/02/02,11:30,Portland Trail Blazers,Utah Jazz,2.75,1.47,3.15,1.38,34.83,65.17,30.46,69.54,95.78,95.95,0.98,0.95,0.90,0.90,226.5,0.80,0.95,233.5,http://nba.win007.com/1x2/oddslist/362978.htm
2020/02/03,01:30,Detroit Pistons,Denver Nuggets,2.10,1.76,2.15,1.74,45.60,54.40,44.73,55.27,95.76,96.17,0.95,0.97,0.90,0.90,216.5,1.00,0.76,233.5,http://nba.win007.com/1x2/oddslist/362979.htm
2020/02/03,03:00,Milwaukee Bucks,Phoenix Suns,1.11,7.00,,,86.31,13.69,,,95.80,,0.97,0.91,0.90,0.90,233,0.86,0.86,238.5,http://nba.win007.com/1x2/oddslist/362980.htm
2020/02/03,03:00,Houston Rockets,New Orleans Pelicans,1.44,2.85,1.47,2.75,66.43,33.57,65.17,34.83,95.66,95.80,0.94,0.99,0.90,0.90,245,0.76,1.00,232.5,http://nba.win007.com/1x2/oddslist/362981.htm
2020/02/03,04:00,Toronto Raptors,Chicago Bulls,1.16,5.50,1.19,5.00,82.58,17.42,80.78,19.22,95.79,96.13,0.96,0.95,0.90,0.90,217,0.95,0.80,238.5,http://nba.win007.com/1x2/oddslist/362982.htm
2020/02/04,08:00,Charlotte Hornets,Orlando Magic,2.30,1.66,2.75,1.47,41.92,58.08,34.83,65.17,96.42,95.78,0.96,0.96,0.90,0.90,205,0.83,0.90,211.5,http://nba.win007.com/1x2/oddslist/362983.htm
2020/02/04,08:00,Cleveland Cavaliers,New York Knicks,1.90,1.90,2.15,1.74,50.00,50.00,44.73,55.27,95.00,96.17,0.97,0.96,0.90,0.90,217,0.90,0.83,255.5,http://nba.win007.com/1x2/oddslist/362984.htm
2020/02/04,08:00,Indiana Pacers,Dallas Mavericks,1.57,2.55,1.47,2.75,61.89,38.11,65.17,34.83,97.17,95.80,0.96,0.96,0.90,0.90,218.5,1.00,0.76,215.5,http://nba.win007.com/1x2/oddslist/362985.htm
2020/02/04,08:00,Washington Wizards,Golden State Warriors,1.52,2.67,1.37,3.20,63.72,36.28,70.02,29.98,96.85,95.93,0.95,0.99,0.90,0.90,236,0.83,0.90,244.5,http://nba.win007.com/1x2/oddslist/362986.htm
2020/02/04,08:30,Brooklyn Nets,Phoenix Suns,1.80,2.05,1.74,2.15,53.25,46.75,55.27,44.73,95.85,96.17,0.96,0.97,0.90,0.90,228,0.76,1.00,215.5,http://nba.win007.com/1x2/oddslist/362987.htm
2020/02/04,08:30,Atlanta Hawks,Boston Celtics,2.90,1.43,3.00,1.41,33.03,66.97,31.97,68.03,95.79,95.91,0.99,0.94,0.90,0.90,227.5,0.86,0.86,235.5,http://nba.win007.com/1x2/oddslist/362988.htm
2020/02/04,08:30,Miami Heat,Philadelphia 76ers,1.64,2.35,1.71,2.20,58.90,41.10,56.27,43.73,96.60,96.22,0.96,0.97,0.90,0.90,213,0.90,0.83,236.5,http://nba.win007.com/1x2/oddslist/362989.htm
2020/02/04,09:00,Memphis Grizzlies,Detroit Pistons,1.35,3.30,1.22,4.50,70.97,29.03,78.67,21.33,95.81,95.98,0.96,0.95,0.90,0.90,230,0.80,0.95,179.5,http://nba.win007.com/1x2/oddslist/362990.htm
2020/02/04,11:00,Sacramento Kings,Minnesota Timberwolves,1.83,2.00,1.86,1.95,52.22,47.78,51.18,48.82,95.56,95.19,0.95,0.96,0.90,0.90,228,0.80,0.95,222.5,http://nba.win007.com/1x2/oddslist/362991.htm
2020/02/04,11:30,Los Angeles Clippers,San Antonio Spurs,1.19,5.00,1.22,4.50,80.78,19.22,78.67,21.33,96.13,95.98,0.95,0.99,0.90,0.90,227.5,0.86,0.86,213.5,http://nba.win007.com/1x2/oddslist/362992.htm
2020/02/05,08:30,New Orleans Pelicans,Milwaukee Bucks,3.00,1.41,3.15,1.38,31.97,68.03,30.46,69.54,95.91,95.95,0.98,0.95,0.90,0.90,245,0.90,0.83,244.5,http://nba.win007.com/1x2/oddslist/362993.htm
2020/02/05,09:00,Houston Rockets,Charlotte Hornets,1.07,9.50,1.10,7.50,89.88,10.12,87.21,12.79,96.17,95.93,0.97,0.90,0.90,0.90,224.5,0.83,0.90,234.5,http://nba.win007.com/1x2/oddslist/362994.htm
2020/02/05,10:00,Denver Nuggets,Portland Trail Blazers,1.55,2.60,1.57,2.55,62.65,37.35,61.89,38.11,97.11,97.17,0.97,0.97,0.90,0.90,223,0.90,0.83,222.5,http://nba.win007.com/1x2/oddslist/362995.htm
2020/02/05,11:00,Los Angeles Lakers,San Antonio Spurs,1.11,6.75,1.15,5.75,85.88,14.12,83.33,16.67,95.33,95.83,0.95,0.98,0.90,0.90,229,0.76,1.00,232.5,http://nba.win007.com/1x2/oddslist/362996.htm
2020/02/06,08:00,Detroit Pistons,Phoenix Suns,2.25,1.68,,,42.75,57.25,,,96.19,,0.97,0.96,0.90,0.90,219.5,0.86,0.86,227.5,http://nba.win007.com/1x2/oddslist/362997.htm
2020/02/06,08:30,Toronto Raptors,Indiana Pacers,1.42,2.95,1.40,3.05,67.51,32.49,68.54,31.46,95.86,95.96,0.94,1.01,0.90,0.90,216,1.05,0.74,236.5,http://nba.win007.com/1x2/oddslist/362998.htm
2020/02/06,08:30,Boston Celtics,Orlando Magic,1.31,3.60,1.42,2.95,73.32,26.68,67.51,32.49,96.05,95.86,0.95,0.97,0.90,0.90,210.5,0.86,0.86,215.5,http://nba.win007.com/1x2/oddslist/362999.htm
2020/02/06,08:30,Brooklyn Nets,Golden State Warriors,1.25,4.20,1.36,3.25,77.06,22.94,70.50,29.50,96.32,95.88,0.95,0.98,0.90,0.90,225.5,1.00,0.76,214.5,http://nba.win007.com/1x2/oddslist/363000.htm
2020/02/06,09:00,Oklahoma City Thunder,Cleveland Cavaliers,1.11,7.00,1.10,7.50,86.31,13.69,87.21,12.79,95.80,95.93,0.96,0.98,0.90,0.90,219.5,0.76,1.00,211.5,http://nba.win007.com/1x2/oddslist/363001.htm
2020/02/06,09:00,Minnesota Timberwolves,Atlanta Hawks,1.41,3.00,1.55,2.60,68.03,31.97,62.65,37.35,95.92,97.11,0.96,0.99,0.90,0.90,236,0.90,0.83,242.5,http://nba.win007.com/1x2/oddslist/363002.htm
2020/02/06,09:30,Dallas Mavericks,Memphis Grizzlies,1.54,2.65,1.55,2.60,63.25,36.75,62.65,37.35,97.40,97.11,0.96,0.99,0.90,0.90,229.5,0.76,1.00,229.5,http://nba.win007.com/1x2/oddslist/363003.htm
2020/02/06,10:00,Utah Jazz,Denver Nuggets,1.31,3.60,1.20,4.75,73.32,26.68,79.83,20.17,96.05,95.80,0.96,0.95,0.90,0.90,218,0.80,0.95,202.5,http://nba.win007.com/1x2/oddslist/363004.htm
2020/02/06,11:00,Los Angeles Clippers,Miami Heat,1.37,3.20,1.36,3.25,70.02,29.98,70.50,29.50,95.93,95.88,0.95,0.98,0.90,0.90,223,0.76,1.00,232.5,http://nba.win007.com/1x2/oddslist/363005.htm
2020/02/07,08:30,New York Knicks,Orlando Magic,2.35,1.64,2.40,1.62,41.10,58.90,40.30,59.70,96.58,96.72,0.96,0.97,0.90,0.90,207.5,0.95,0.80,214.5,http://nba.win007.com/1x2/oddslist/363006.htm
2020/02/07,09:00,Chicago Bulls,New Orleans Pelicans,2.45,1.60,3.00,1.41,39.51,60.49,31.97,68.03,96.80,95.91,0.99,0.94,0.90,0.90,231.5,0.86,0.86,233.5,http://nba.win007.com/1x2/oddslist/363007.htm
2020/02/07,09:00,Milwaukee Bucks,Philadelphia 76ers,1.22,4.50,,,78.67,21.33,,,95.98,,0.96,0.95,0.90,0.90,227,0.86,0.86,218.5,http://nba.win007.com/1x2/oddslist/363008.htm
2020/02/07,11:00,Portland Trail Blazers,San Antonio Spurs,1.66,2.30,1.64,2.35,58.08,41.92,58.90,41.10,96.41,96.60,0.97,0.96,0.90,0.90,232,0.86,0.86,245.5,http://nba.win007.com/1x2/oddslist/363009.htm
2020/02/07,11:30,Los Angeles Lakers,Houston Rockets,1.40,3.10,1.37,3.20,68.89,31.11,70.02,29.98,96.45,95.93,0.95,0.99,0.90,0.90,234,0.76,1.00,237.5,http://nba.win007.com/1x2/oddslist/363010.htm
2020/02/08,08:00,Philadelphia 76ers,Memphis Grizzlies,1.31,3.55,1.34,3.35,73.05,26.95,71.43,28.57,95.70,95.72,0.92,1.04,0.90,0.90,221,0.76,1.00,219.5,http://nba.win007.com/1x2/oddslist/363011.htm
2020/02/08,08:00,Washington Wizards,Dallas Mavericks,2.60,1.55,2.35,1.64,37.35,62.65,41.10,58.90,97.11,96.58,0.99,0.95,0.90,0.90,234,0.86,0.86,241.5,http://nba.win007.com/1x2/oddslist/363012.htm
2020/02/08,08:30,Boston Celtics,Atlanta Hawks,1.20,4.75,1.11,7.00,79.83,20.17,86.31,13.69,95.80,95.80,0.95,0.98,0.90,0.90,234,0.74,1.05,208.5,http://nba.win007.com/1x2/oddslist/363013.htm
2020/02/08,09:00,Oklahoma City Thunder,Detroit Pistons,1.10,7.50,,,87.21,12.79,,,95.93,,0.96,0.98,0.90,0.90,219,0.86,0.86,206.5,http://nba.win007.com/1x2/oddslist/363014.htm
2020/02/08,09:00,Indiana Pacers,Toronto Raptors,1.90,1.90,1.86,1.95,50.00,50.00,51.18,48.82,95.00,95.19,0.95,0.96,0.90,0.90,218.5,0.86,0.86,224.5,http://nba.win007.com/1x2/oddslist/363015.htm
2020/02/08,10:00,Phoenix Suns,Houston Rockets,2.25,1.68,2.20,1.71,42.75,57.25,43.73,56.27,96.19,96.21,0.99,0.94,0.86,0.95,234.5,0.95,0.80,227.5,http://nba.win007.com/1x2/oddslist/363016.htm
2020/02/08,11:00,Sacramento Kings,Miami Heat,2.05,1.80,1.95,1.86,46.75,53.25,48.82,51.18,95.84,95.20,0.96,0.95,0.90,0.90,221,0.86,0.86,210.5,http://nba.win007.com/1x2/oddslist/363017.htm
2020/02/08,11:30,Utah Jazz,Portland Trail Blazers,1.27,3.90,1.16,5.50,75.44,24.56,82.58,17.42,95.81,95.79,0.95,0.99,0.90,0.90,226.5,0.95,0.80,226.5,http://nba.win007.com/1x2/oddslist/363018.htm
2020/02/09,06:00,Orlando Magic,Milwaukee Bucks,4.10,1.25,,,23.36,76.64,,,95.78,,0.94,0.96,0.90,0.90,218,1.00,0.76,214.5,http://nba.win007.com/1x2/oddslist/363019.htm
2020/02/09,08:00,Charlotte Hornets,Dallas Mavericks,2.45,1.60,2.40,1.62,39.51,60.49,40.30,59.70,96.80,96.72,1.01,0.94,0.90,0.90,216.5,0.86,0.86,219.5,http://nba.win007.com/1x2/oddslist/363020.htm
2020/02/09,08:00,Detroit Pistons,New York Knicks,1.83,2.00,2.05,1.80,52.22,47.78,46.75,53.25,95.56,95.84,0.98,0.94,0.90,0.90,215,1.00,0.76,189.5,http://nba.win007.com/1x2/oddslist/363021.htm
2020/02/09,08:30,Toronto Raptors,Brooklyn Nets,1.30,3.65,1.37,3.20,73.74,26.26,70.02,29.98,95.86,95.93,0.95,0.99,0.90,0.90,223,0.90,0.83,239.5,http://nba.win007.com/1x2/oddslist/363022.htm
2020/02/09,08:30,Indiana Pacers,New Orleans Pelicans,1.68,2.25,1.47,2.75,57.25,42.75,65.17,34.83,96.18,95.80,0.96,0.96,0.90,0.90,227.5,1.00,0.76,233.5,http://nba.win007.com/1x2/oddslist/363023.htm
2020/02/09,09:00,Minnesota Timberwolves,Los Angeles Clippers,3.75,1.28,5.25,1.18,25.45,74.55,18.35,81.65,95.44,96.34,1.00,0.96,0.90,0.90,230,1.00,0.76,255.5,http://nba.win007.com/1x2/oddslist/363024.htm
2020/02/09,09:30,Golden State Warriors,Los Angeles Lakers,12.00,1.05,9.00,1.07,8.05,91.95,10.63,89.37,96.60,95.67,0.99,0.95,0.90,0.90,225,0.90,0.83,243.5,http://nba.win007.com/1x2/oddslist/363025.htm
2020/02/09,10:00,Phoenix Suns,Denver Nuggets,2.05,1.80,2.45,1.60,46.75,53.25,39.51,60.49,95.84,96.80,1.00,0.94,0.90,0.90,218,0.86,0.86,223.5,http://nba.win007.com/1x2/oddslist/363026.htm
2020/02/09,11:00,Sacramento Kings,San Antonio Spurs,2.20,1.71,,,43.73,56.27,,,96.21,,0.99,0.94,0.90,0.90,224.5,1.00,0.76,227.5,http://nba.win007.com/1x2/oddslist/363027.htm
2020/02/10,04:30,Oklahoma City Thunder,Boston Celtics,1.80,2.05,2.05,1.80,53.25,46.75,46.75,53.25,95.85,95.84,0.96,0.95,0.90,0.90,216.5,0.83,0.90,220.5,http://nba.win007.com/1x2/oddslist/363028.htm
2020/02/10,07:00,Washington Wizards,Memphis Grizzlies,2.05,1.80,2.25,1.68,46.75,53.25,42.75,57.25,95.84,96.19,0.97,0.96,0.90,0.90,240,0.86,0.86,210.5,http://nba.win007.com/1x2/oddslist/363029.htm
2020/02/10,07:00,Philadelphia 76ers,Chicago Bulls,1.12,6.50,1.15,5.75,85.30,14.70,83.33,16.67,95.54,95.83,0.95,0.98,0.90,0.90,211.5,0.74,1.05,230.5,http://nba.win007.com/1x2/oddslist/363030.htm
2020/02/10,07:00,Atlanta Hawks,New York Knicks,1.68,2.25,1.47,2.75,57.25,42.75,65.17,34.83,96.18,95.80,0.96,0.96,0.90,0.90,226.5,0.90,0.83,238.5,http://nba.win007.com/1x2/oddslist/363031.htm
2020/02/10,08:00,Houston Rockets,Utah Jazz,1.57,2.55,1.68,2.25,61.89,38.11,57.25,42.75,97.17,96.18,0.94,0.99,0.90,0.90,233,0.86,0.86,223.5,http://nba.win007.com/1x2/oddslist/363032.htm
2020/02/10,08:30,Cleveland Cavaliers,Los Angeles Clippers,4.20,1.25,3.00,1.41,22.94,77.06,31.97,68.03,96.35,95.91,0.99,0.94,0.90,0.90,228.5,0.80,0.95,233.5,http://nba.win007.com/1x2/oddslist/363033.htm
2020/02/10,10:00,Portland Trail Blazers,Miami Heat,1.68,2.25,1.47,2.75,57.25,42.75,65.17,34.83,96.18,95.80,0.96,0.96,0.90,0.90,230.5,0.95,0.80,223.5,http://nba.win007.com/1x2/oddslist/363034.htm
2020/02/11,08:00,Orlando Magic,Atlanta Hawks,1.38,3.15,1.25,4.20,69.54,30.46,77.06,22.94,95.97,96.32,0.95,1.01,0.90,0.90,222,0.83,0.90,258.5,http://nba.win007.com/1x2/oddslist/363035.htm
2020/02/11,08:00,Indiana Pacers,Brooklyn Nets,1.35,3.30,1.38,3.15,70.97,29.03,69.54,30.46,95.81,95.97,0.97,0.95,0.90,0.90,220,0.80,0.95,207.5,http://nba.win007.com/1x2/oddslist/363036.htm
2020/02/11,08:00,Detroit Pistons,Charlotte Hornets,1.68,2.25,1.62,2.40,57.25,42.75,59.70,40.30,96.18,96.71,0.96,0.98,0.90,0.90,209.5,0.80,0.95,161.5,http://nba.win007.com/1x2/oddslist/363037.htm
2020/02/11,08:30,Toronto Raptors,Minnesota Timberwolves,1.16,5.50,1.27,3.90,82.58,17.42,75.44,24.56,95.79,95.81,0.98,0.90,0.90,0.90,227,0.76,1.00,254.5,http://nba.win007.com/1x2/oddslist/363038.htm
2020/02/11,09:00,Milwaukee Bucks,Sacramento Kings,1.07,9.00,1.16,5.50,89.37,10.63,82.58,17.42,95.63,95.79,0.95,0.99,0.90,0.90,227,0.80,0.95,226.5,http://nba.win007.com/1x2/oddslist/363039.htm
2020/02/11,09:30,Dallas Mavericks,Utah Jazz,1.90,1.90,1.86,1.95,50.00,50.00,51.18,48.82,95.00,95.19,0.95,0.96,0.90,0.90,222,0.83,0.90,243.5,http://nba.win007.com/1x2/oddslist/363040.htm
2020/02/11,10:00,Denver Nuggets,San Antonio Spurs,1.31,3.55,1.36,3.25,73.05,26.95,70.50,29.50,95.70,95.88,0.97,0.94,0.90,0.90,221.5,0.86,0.86,239.5,http://nba.win007.com/1x2/oddslist/363041.htm
2020/02/11,11:30,Golden State Warriors,Miami Heat,3.15,1.38,3.30,1.35,30.46,69.54,29.03,70.97,95.95,95.80,0.96,0.96,0.90,0.90,220.5,1.00,0.76,217.5,http://nba.win007.com/1x2/oddslist/363042.htm
2020/02/11,11:30,Los Angeles Lakers,Phoenix Suns,1.11,6.75,1.10,7.50,85.88,14.12,87.21,12.79,95.33,95.93,0.96,0.98,0.90,0.90,228.5,0.86,0.86,232.5,http://nba.win007.com/1x2/oddslist/363043.htm
2020/02/12,08:00,Philadelphia 76ers,Los Angeles Clippers,1.95,1.86,1.90,1.90,48.82,51.18,50.00,50.00,95.20,95.00,0.93,0.97,0.90,0.90,225,1.00,0.76,218.5,http://nba.win007.com/1x2/oddslist/363044.htm
2020/02/12,08:00,Washington Wizards,Chicago Bulls,1.68,2.25,1.62,2.40,57.25,42.75,59.70,40.30,96.18,96.71,0.96,0.98,0.90,0.90,230,1.00,0.76,230.5,http://nba.win007.com/1x2/oddslist/363045.htm
2020/02/12,09:00,Oklahoma City Thunder,San Antonio Spurs,1.37,3.20,1.27,3.80,70.02,29.98,74.95,25.05,95.93,95.19,0.95,0.95,0.90,0.90,221.5,0.80,0.95,204.5,http://nba.win007.com/1x2/oddslist/363046.htm
2020/02/12,09:00,New Orleans Pelicans,Portland Trail Blazers,1.74,2.15,1.66,2.30,55.27,44.73,58.08,41.92,96.17,96.41,0.96,0.97,0.90,0.90,240,0.95,0.80,253.5,http://nba.win007.com/1x2/oddslist/363047.htm
2020/02/12,10:30,Houston Rockets,Boston Celtics,1.71,2.20,,,56.27,43.73,,,96.22,,0.94,0.99,0.90,0.90,230.5,0.76,1.00,225.5,http://nba.win007.com/1x2/oddslist/363048.htm
2020/02/13,08:00,Orlando Magic,Detroit Pistons,1.31,3.55,1.37,3.20,73.05,26.95,70.02,29.98,95.70,95.93,0.96,0.96,0.90,0.90,205,0.83,0.90,215.5,http://nba.win007.com/1x2/oddslist/363049.htm
2020/02/13,08:00,Cleveland Cavaliers,Atlanta Hawks,1.95,1.86,2.35,1.64,48.82,51.18,41.10,58.90,95.20,96.58,1.01,0.93,0.90,0.90,233,1.00,0.76,238.5,http://nba.win007.com/1x2/oddslist/363050.htm
2020/02/13,08:30,Brooklyn Nets,Toronto Raptors,2.25,1.68,2.50,1.58,42.75,57.25,38.73,61.27,96.19,96.82,0.98,0.96,0.90,0.90,220.5,0.76,1.00,193.5,http://nba.win007.com/1x2/oddslist/363051.htm
2020/02/13,08:30,New York Knicks,Washington Wizards,1.68,2.25,,,57.25,42.75,,,96.18,,0.96,0.97,0.90,0.90,228.5,0.80,0.95,204.5,http://nba.win007.com/1x2/oddslist/363052.htm
2020/02/13,08:30,Indiana Pacers,Milwaukee Bucks,2.05,1.80,1.80,2.05,46.75,53.25,53.25,46.75,95.84,95.85,0.95,0.96,0.90,0.90,222.5,0.86,0.86,212.5,http://nba.win007.com/1x2/oddslist/363053.htm
2020/02/13,09:00,Minnesota Timberwolves,Charlotte Hornets,1.31,3.55,1.40,3.05,73.05,26.95,68.54,31.46,95.70,95.96,0.97,0.95,0.90,0.90,226.5,0.80,0.95,218.5,http://nba.win007.com/1x2/oddslist/363054.htm
2020/02/13,09:00,Memphis Grizzlies,Portland Trail Blazers,1.52,2.67,1.62,2.40,63.72,36.28,59.70,40.30,96.85,96.71,0.97,0.96,0.90,0.90,235.5,0.83,0.90,216.5,http://nba.win007.com/1x2/oddslist/363055.htm
2020/02/13,09:30,Dallas Mavericks,Sacramento Kings,1.31,3.55,1.26,4.00,73.05,26.95,76.05,23.95,95.70,95.82,0.96,0.96,0.90,0.90,227.5,0.83,0.90,233.5,http://nba.win007.com/1x2/oddslist/363056.htm
2020/02/13,10:00,Phoenix Suns,Golden State Warriors,1.31,3.60,1.36,3.25,73.32,26.68,70.50,29.50,96.05,95.88,0.97,0.94,0.90,0.90,226.5,0.95,0.80,215.5,http://nba.win007.com/1x2/oddslist/363058.htm
2020/02/13,10:00,Utah Jazz,Miami Heat,1.54,2.65,1.50,2.70,63.25,36.75,64.29,35.71,97.40,96.43,0.96,0.97,0.90,0.90,216.5,0.86,0.86,221.5,http://nba.win007.com/1x2/oddslist/363059.htm
2020/02/13,11:00,Denver Nuggets,Los Angeles Lakers,2.05,1.80,2.35,1.64,46.75,53.25,41.10,58.90,95.84,96.58,0.99,0.95,0.90,0.90,219.5,0.83,0.90,224.5,http://nba.win007.com/1x2/oddslist/363057.htm
2020/02/14,09:00,Boston Celtics,Los Angeles Clippers,1.83,2.00,,,52.22,47.78,,,95.56,,0.93,0.98,0.90,0.90,227,0.83,0.90,233.5,http://nba.win007.com/1x2/oddslist/363060.htm
2020/02/14,09:00,New Orleans Pelicans,Oklahoma City Thunder,1.80,2.05,1.55,2.60,53.25,46.75,62.65,37.35,95.85,97.11,0.91,1.07,0.90,0.90,231.5,0.83,0.90,244.5,http://nba.win007.com/1x2/oddslist/363061.htm
2020/02/21,08:00,Detroit Pistons,Milwaukee Bucks,7.50,1.10,8.00,1.09,12.79,87.21,11.99,88.01,95.93,95.92,0.96,0.96,0.90,0.90,224.5,0.86,0.86,229.5,http://nba.win007.com/1x2/oddslist/363062.htm
2020/02/21,08:30,Atlanta Hawks,Miami Heat,2.80,1.45,3.10,1.40,34.12,65.88,31.11,68.89,95.54,96.44,0.96,0.97,0.90,0.90,231.5,0.83,0.90,253.5,http://nba.win007.com/1x2/oddslist/363063.htm
2020/02/21,09:00,Chicago Bulls,Charlotte Hornets,1.50,2.70,1.58,2.50,64.29,35.71,61.27,38.73,96.43,96.81,0.98,0.95,0.90,0.90,209,0.83,0.90,198.5,http://nba.win007.com/1x2/oddslist/363064.htm
2020/02/21,09:00,Philadelphia 76ers,Brooklyn Nets,1.25,4.10,1.33,3.40,76.64,23.36,71.88,28.12,95.80,95.60,0.94,0.99,0.90,0.90,217,1.00,0.76,210.5,http://nba.win007.com/1x2/oddslist/363065.htm
2020/02/21,11:00,Sacramento Kings,Memphis Grizzlies,1.83,2.00,1.90,1.90,52.22,47.78,50.00,50.00,95.56,95.00,0.93,0.97,0.90,0.90,229,0.76,1.00,239.5,http://nba.win007.com/1x2/oddslist/363066.htm
2020/02/21,11:30,Golden State Warriors,Houston Rockets,4.75,1.20,5.00,1.19,20.17,79.83,19.22,80.78,95.81,96.10,1.00,0.95,0.90,0.90,232.5,0.90,0.83,236.5,http://nba.win007.com/1x2/oddslist/363067.htm
2020/02/22,08:00,Orlando Magic,Dallas Mavericks,2.35,1.64,2.60,1.55,41.10,58.90,37.35,62.65,96.58,97.11,0.99,0.96,0.90,0.90,220.5,0.86,0.86,226.5,http://nba.win007.com/1x2/oddslist/363068.htm
2020/02/22,08:00,Washington Wizards,Cleveland Cavaliers,1.52,2.67,1.41,3.00,63.72,36.28,68.03,31.97,96.85,95.92,0.96,0.96,0.90,0.90,236.5,1.00,0.76,227.5,http://nba.win007.com/1x2/oddslist/363069.htm
2020/02/22,08:30,Toronto Raptors,Phoenix Suns,1.31,3.60,1.27,3.80,73.32,26.68,74.95,25.05,96.05,95.19,0.95,0.95,0.90,0.90,228.5,0.86,0.86,220.5,http://nba.win007.com/1x2/oddslist/363070.htm
2020/02/22,08:30,New York Knicks,Indiana Pacers,2.95,1.42,3.30,1.35,32.49,67.51,29.03,70.97,95.85,95.80,0.96,0.96,0.90,0.90,212.5,0.95,0.80,201.5,http://nba.win007.com/1x2/oddslist/363071.htm
2020/02/22,09:00,Minnesota Timberwolves,Boston Celtics,3.30,1.35,3.80,1.27,29.03,70.97,25.05,74.95,95.80,95.19,0.91,0.97,0.90,0.90,228,0.95,0.80,247.5,http://nba.win007.com/1x2/oddslist/363072.htm
2020/02/22,09:00,Oklahoma City Thunder,Denver Nuggets,1.90,1.90,1.80,2.05,50.00,50.00,53.25,46.75,95.00,95.85,0.94,0.98,0.90,0.90,215,0.83,0.90,216.5,http://nba.win007.com/1x2/oddslist/363073.htm
2020/02/22,10:00,Utah Jazz,San Antonio Spurs,1.33,3.40,,,71.88,28.12,,,95.60,,0.96,0.95,0.90,0.90,221.5,0.95,0.80,218.5,http://nba.win007.com/1x2/oddslist/363074.htm
